pipeline,competitor,ad_id,stopped_on,last_seen,first_seen
facebook,english-seekho,2142517916297251,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,2257504285079453,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,2302178707190016,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,2456413321522780,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,2596912787391811,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,2622940588108244,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,2638718456631464,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,28038841199053239,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,2936696983356405,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,2943087349382024,2026-07-13,2026-07-12,2026-07-10
facebook,english-seekho,3120010318389458,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,3589515767873253,2026-07-13,2026-07-12,2026-07-10
facebook,english-seekho,3619178701569814,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,834574406255155,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,869075896276450,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,892733559974358,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,923735007415682,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,954743377593887,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,955430697518432,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,961136710279102,2026-07-13,2026-07-12,2026-07-12
facebook,english-seekho,989474957025076,2026-07-13,2026-07-12,2026-06-28
facebook,english-seekho,1020004360632310,2026-07-14,2026-07-13,2026-07-09
facebook,english-seekho,1030481159453297,2026-07-14,2026-07-13,2026-06-26
facebook,english-seekho,1035702565595390,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1047598097725608,2026-07-14,2026-07-13,2026-07-11
facebook,english-seekho,1289129073383437,2026-07-14,2026-07-13,2026-06-28
facebook,english-seekho,1296926822266081,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1306476287909601,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1329716809342445,2026-07-14,2026-07-13,2026-06-25
facebook,english-seekho,1333505908981538,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1346070270982376,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1349912196473620,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1373278954688219,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1443928484425707,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1513356313347614,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1539470020972076,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1552248589633242,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1555604229303962,2026-07-14,2026-07-13,2026-07-11
facebook,english-seekho,1561903845669412,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1611125187248290,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1625056585845809,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1647176899685316,2026-07-14,2026-07-13,2026-07-11
facebook,english-seekho,1708410670406482,2026-07-14,2026-07-13,2026-07-10
facebook,english-seekho,1717989625914615,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1733743760987427,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1734113701152074,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1745554799947259,2026-07-14,2026-07-13,2026-06-26
facebook,english-seekho,1767661237933180,2026-07-14,2026-07-13,2026-06-30
facebook,english-seekho,1809842663725401,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,1932228970822184,2026-07-14,2026-07-13,2026-07-04
facebook,english-seekho,1963886250934016,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,2003075577007442,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,2055444055334831,2026-07-14,2026-07-13,2026-07-13
facebook,english-seekho,2074041103193162,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,2075252363202103,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,2231680590914342,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,2311862489593723,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,2467411597004103,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,2485504025249024,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,2539125103189398,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,2767163170333388,2026-07-14,2026-07-13,2026-07-11
facebook,english-seekho,3276371869231042,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,804181512689453,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,869006329615822,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,885862810591427,2026-07-14,2026-07-13,2026-06-25
facebook,english-seekho,888335133660166,2026-07-14,2026-07-13,2026-06-26
facebook,english-seekho,922938894154066,2026-07-14,2026-07-13,2026-07-11
facebook,english-seekho,986446764388478,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,996855082967680,2026-07-14,2026-07-13,2026-07-12
facebook,english-seekho,999994179437771,2026-07-14,2026-07-13,2026-06-25
facebook,english-seekho,1004143472233527,2026-07-15,2026-07-14,2026-07-10
facebook,english-seekho,1012703408207169,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1013023587804896,2026-07-15,2026-07-14,2026-07-01
facebook,english-seekho,1016711277501426,2026-07-15,2026-07-14,2026-06-22
facebook,english-seekho,1018848650896202,2026-07-15,2026-07-14,2026-06-30
facebook,english-seekho,1020146730995444,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1037872805639068,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1043173955166157,2026-07-15,2026-07-14,2026-07-04
facebook,english-seekho,1043467324812896,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1046878434962303,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1053002787067367,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1056429343493402,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1059537777024370,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1061540989562521,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1061696826543588,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1287989799832621,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1313737617168135,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1328658395567285,2026-07-15,2026-07-14,2026-07-12
facebook,english-seekho,1329041666053874,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1339707481615735,2026-07-15,2026-07-14,2026-07-11
facebook,english-seekho,1340434024877403,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1370316518351776,2026-07-15,2026-07-14,2026-06-25
facebook,english-seekho,1391067842892448,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1412698370701150,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1466382221844827,2026-07-15,2026-07-14,2026-06-30
facebook,english-seekho,1497241481662186,2026-07-15,2026-07-14,2026-07-11
facebook,english-seekho,1502275511673890,2026-07-15,2026-07-14,2026-07-12
facebook,english-seekho,1515600932903698,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1527366239124226,2026-07-15,2026-07-14,2026-07-12
facebook,english-seekho,1536710361481156,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1565937038309592,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1578508493878005,2026-07-15,2026-07-14,2026-07-11
facebook,english-seekho,1588907696090534,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1604129838162515,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1681939326411381,2026-07-15,2026-07-14,2026-07-11
facebook,english-seekho,1682691146292247,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1690151285438245,2026-07-15,2026-07-14,2026-07-11
facebook,english-seekho,1725650925438907,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1739631670407768,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1742489680240599,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1745864269936230,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1747037196719891,2026-07-15,2026-07-14,2026-07-07
facebook,english-seekho,1810057157014936,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1847817999998577,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1920613208531568,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,2030280791029193,2026-07-15,2026-07-14,2026-07-11
facebook,english-seekho,2054100855220143,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,2126963031194458,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,2129938227571573,2026-07-15,2026-07-14,2026-07-04
facebook,english-seekho,2177297459794723,2026-07-15,2026-07-14,2026-07-12
facebook,english-seekho,2222949158472368,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,2236055533874211,2026-07-15,2026-07-14,2026-07-12
facebook,english-seekho,2463183460852601,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,2595327140898453,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,27430556469945148,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,27846376808289805,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,28195721820014202,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,2838334183231817,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,2968400796824595,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,3163699757156529,2026-07-15,2026-07-14,2026-06-25
facebook,english-seekho,3198459307024573,2026-07-15,2026-07-14,2026-07-13
facebook,english-seekho,3607823459368677,2026-07-15,2026-07-14,2026-06-25
facebook,english-seekho,3649535581851775,2026-07-15,2026-07-14,2026-07-11
facebook,english-seekho,3911596029134849,2026-07-15,2026-07-14,2026-07-13
facebook,english-seekho,836490279395599,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,871564259326574,2026-07-15,2026-07-14,2026-06-23
facebook,english-seekho,903039262849402,2026-07-15,2026-07-14,2026-07-11
facebook,english-seekho,921669877615055,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,930978979314227,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,960727840353629,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,965704609857709,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,998739062972272,2026-07-15,2026-07-14,2026-07-14
facebook,english-seekho,1005111732532270,2026-07-16,2026-07-15,2026-07-07
facebook,english-seekho,1006373715543408,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1008106005349845,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1008148261936720,2026-07-16,2026-07-15,2026-07-10
facebook,english-seekho,1008695968233040,2026-07-16,2026-07-15,2026-07-01
facebook,english-seekho,1009528221868706,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1013485385003583,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1031531226089216,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1036657252174211,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1037277408776169,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1043064638448992,2026-07-16,2026-07-15,2026-07-11
facebook,english-seekho,1055108063633010,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1071527738882071,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1180761750891866,2026-07-16,2026-07-15,2026-07-10
facebook,english-seekho,1293827666165495,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1304625014817778,2026-07-16,2026-07-15,2026-07-13
facebook,english-seekho,1311396537731302,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1314891207516757,2026-07-16,2026-07-15,2026-06-25
facebook,english-seekho,1331365655861588,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1336137388649856,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1350816627006861,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1352788519516162,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1425717872724026,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1442957451208825,2026-07-16,2026-07-15,2026-07-10
facebook,english-seekho,1444829160737791,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1495786361811102,2026-07-16,2026-07-15,2026-07-10
facebook,english-seekho,1531115032034841,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1532439125302898,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1544801487174556,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1557928316052104,2026-07-16,2026-07-15,2026-07-11
facebook,english-seekho,1565807881568576,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1570346344755878,2026-07-16,2026-07-15,2026-07-10
facebook,english-seekho,1577629670465941,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1586782463111471,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1629378638162959,2026-07-16,2026-07-15,2026-07-10
facebook,english-seekho,1665848394526956,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1717388416075095,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1720093005693522,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1733004074363433,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1734107907714324,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1742019576980927,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1761727981907925,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1811564583542601,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1930588960964996,2026-07-16,2026-07-15,2026-07-04
facebook,english-seekho,1931093280893148,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1969791850635040,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,2017910682445150,2026-07-16,2026-07-15,2026-07-11
facebook,english-seekho,2064477487437458,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,2089299321668031,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,2145930985979753,2026-07-16,2026-07-15,2026-07-15
facebook,english-seekho,2258281471634852,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,2279770456088838,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,2494629114318819,2026-07-16,2026-07-15,2026-07-11
facebook,english-seekho,2537149716745258,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,2551795111920687,2026-07-16,2026-07-15,2026-07-10
facebook,english-seekho,27378628308497193,2026-07-16,2026-07-15,2026-07-10
facebook,english-seekho,27654803134159826,2026-07-16,2026-07-15,2026-07-15
facebook,english-seekho,27770311949260226,2026-07-16,2026-07-15,2026-07-04
facebook,english-seekho,2783827065331265,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,3356691287825453,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,3370941749751480,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,4494541497481925,2026-07-16,2026-07-15,2026-07-10
facebook,english-seekho,777604302080822,2026-07-16,2026-07-15,2026-07-15
facebook,english-seekho,793707373767953,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,846688375190122,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,873214535436666,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,899535979898551,2026-07-16,2026-07-15,2026-07-10
facebook,english-seekho,900872706390281,2026-07-16,2026-07-15,2026-07-10
facebook,english-seekho,902875915615428,2026-07-16,2026-07-15,2026-07-13
facebook,english-seekho,903182612174414,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,909935638085913,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,999992162951757,2026-07-16,2026-07-15,2026-07-14
facebook,english-seekho,1014456487800871,2026-07-17,2026-07-16,2026-06-24
facebook,english-seekho,1016502220859835,2026-07-17,2026-07-16,2026-07-02
facebook,english-seekho,1037885932008729,2026-07-17,2026-07-16,2026-06-25
facebook,english-seekho,1038760561902923,2026-07-17,2026-07-16,2026-07-16
facebook,english-seekho,1038876518679148,2026-07-17,2026-07-16,2026-07-14
facebook,english-seekho,1040431415046669,2026-07-17,2026-07-16,2026-07-14
facebook,english-seekho,1043159251914053,2026-07-17,2026-07-16,2026-07-14
facebook,english-seekho,1260469682675863,2026-07-17,2026-07-16,2026-06-26
facebook,english-seekho,1355022089317795,2026-07-17,2026-07-16,2026-07-14
facebook,english-seekho,1364784788843978,2026-07-17,2026-07-16,2026-06-22
facebook,english-seekho,1704291267490365,2026-07-17,2026-07-16,2026-07-14
facebook,english-seekho,2068537100706954,2026-07-17,2026-07-16,2026-07-14
facebook,english-seekho,2107199030154280,2026-07-17,2026-07-16,2026-07-14
facebook,english-seekho,2190250095161590,2026-07-17,2026-07-16,2026-07-16
facebook,english-seekho,3033559160166599,2026-07-17,2026-07-16,2026-07-03
facebook,english-seekho,4393675984218411,2026-07-17,2026-07-16,2026-07-14
facebook,english-seekho,902372695693097,2026-07-17,2026-07-16,2026-07-14
facebook,english-seekho,921419797635046,2026-07-17,2026-07-16,2026-07-14
facebook,english-seekho,954066224356696,2026-07-17,2026-07-16,2026-07-16
