pipeline,competitor,page_id,page_name,ad_id,media_type,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,speak,743138162511061,Speak,1270919421694490,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,471,501,486,471,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1487551593148143,Image,2026-06-04,2026-06-04,1,1,,0,True,472,472,472,472,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,848825131620260,Video,2026-06-04,2026-06-04,1,1,,0,True,473,473,473,473,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1546038010436187,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,474,474,474,474,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1019531237399288,Video,2026-06-04,2026-06-04,1,1,,0,True,474,474,474,474,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2107068533503841,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,475,475,475,475,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2169212976951457,Image,2026-06-04,2026-06-04,1,1,,0,True,475,475,475,475,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1032514779105979,Image,2026-05-28,2026-06-04,2,2,2026-05-27,8,False,476,551,514,476,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1490655302556333,Video,2026-06-04,2026-06-04,1,1,,0,True,477,477,477,477,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1361445712556645,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,478,478,478,478,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,3105698306279931,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,479,517,498,479,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2179656096118806,Video,2026-06-04,2026-06-04,1,1,,0,True,480,480,480,480,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1439837127915225,Video,2026-05-28,2026-06-04,2,2,2026-05-07,28,False,481,491,486,491,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,960189777052596,Video,2026-06-04,2026-06-04,1,1,,0,True,481,481,481,481,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,26950045157983838,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,482,482,482,482,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1675975513451631,Video,2026-05-28,2026-06-04,2,2,2026-05-26,9,False,482,545,514,482,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1308455921444621,Video,2026-06-04,2026-06-04,1,1,,0,True,483,483,483,483,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1277879731124254,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,484,494,489,494,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2919899998355226,Video,2026-06-04,2026-06-04,1,1,,0,True,484,484,484,484,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1488590209403784,Image,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,485,485,485,485,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,3886356061674126,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,485,493,489,485,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1671811164128468,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,486,566,526,486,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,36895818233350403,Video,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,487,487,487,487,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,863765179401347,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,487,488,488,487,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2086161135275889,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,488,552,520,488,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,830690433100816,Video,2026-06-04,2026-06-04,1,1,,0,True,489,489,489,489,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,737963706045339,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,490,490,490,490,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1553926616306427,Video,2026-06-04,2026-06-04,1,1,,0,True,490,490,490,490,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1673181017262599,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,491,491,491,491,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,998303869551409,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,492,492,492,492,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2387685518379033,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,492,579,536,492,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,990365860570204,Video,2026-06-04,2026-06-04,1,1,,0,True,493,493,493,493,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,4299509246977073,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,494,494,494,494,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1678833469905624,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,495,598,546,495,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,26677900448575861,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,496,496,496,496,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1312681557090821,Image,2026-06-04,2026-06-04,1,1,,0,True,496,496,496,496,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1326782649596775,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,497,497,497,497,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,4543418892548711,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,497,602,550,497,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,3815161481954918,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,498,513,506,498,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,997870759511089,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,499,499,499,499,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2055892498664210,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,499,527,513,499,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1682386909749805,Video,2026-06-04,2026-06-04,1,1,,0,True,500,500,500,500,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1358148319702897,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,501,540,520,501,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1435483718596690,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,502,502,502,502,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1641262706986028,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,502,569,536,502,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,27265130383173607,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,503,503,503,503,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1601207071615095,Video,2026-06-04,2026-06-04,1,1,,0,True,503,503,503,503,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1774098223567469,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,504,504,504,504,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,27129663056718311,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,504,510,507,504,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,987659023842680,Video,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,505,505,505,505,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1481168347385867,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,505,537,521,505,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2469994710102957,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,506,506,506,506,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,968255859445005,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,506,520,513,506,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1369208558669078,Video,2026-06-04,2026-06-04,1,1,,0,True,507,507,507,507,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,971993685722604,Video,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,508,508,508,508,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1541378077332230,Image,2026-06-04,2026-06-04,1,1,,0,True,508,508,508,508,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2497969573991206,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,509,563,536,509,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2317688668967554,Video,2026-06-04,2026-06-04,1,1,,0,True,510,510,510,510,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,953636253971483,Image,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,511,511,511,511,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1000892459082240,Video,2026-05-28,2026-06-04,2,2,2026-05-26,9,False,511,586,548,511,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1475096187161143,Image,2026-06-04,2026-06-04,1,1,,0,True,512,512,512,512,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,27761956440073796,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,513,550,532,513,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1725666668604616,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,514,514,514,514,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,913418895073896,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,514,587,550,514,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,4489962791235897,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,515,515,515,515,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,978305345181786,Video,2026-05-28,2026-06-04,2,2,2026-05-27,8,False,515,597,556,515,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1647866073089279,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,516,516,516,516,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1503410514790226,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,516,533,524,516,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1841863680533457,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,517,523,520,517,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2434128750364003,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,518,518,518,518,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2029465427651889,Video,2026-06-04,2026-06-04,1,1,,0,True,518,518,518,518,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1021408316901785,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,519,521,520,521,True,False,668,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1442719527625450,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,519,529,524,519,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,974972858792269,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,520,557,538,520,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,976199088148597,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,521,521,521,521,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1303078241937033,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,522,522,522,522,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1533629578551616,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,522,525,524,522,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,4425674537715586,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,523,570,546,523,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1012192001299610,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,524,524,524,524,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,978757994966193,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,524,530,527,524,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1327541139349183,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,525,549,537,525,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1964343234449550,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,526,526,526,526,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2411138386051339,Image,2026-06-04,2026-06-04,1,1,,0,True,526,526,526,526,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,859169596739047,Video,2026-06-04,2026-06-04,1,1,,0,True,527,527,527,527,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,4385218365029683,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,528,528,528,528,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,992458820158573,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,528,532,530,528,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1007441335150579,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,529,603,566,529,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1700372174647559,Video,2026-06-04,2026-06-04,1,1,,0,True,530,530,530,530,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2577248076043281,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,531,531,531,531,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1861447391656380,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,531,589,560,531,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1379955640856840,Video,2026-06-04,2026-06-04,1,1,,0,True,532,532,532,532,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,940219288839561,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,533,564,548,533,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1039964261702065,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,534,534,534,534,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,2085816542366620,Image,2026-06-04,2026-06-04,1,1,,0,True,534,534,534,534,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2278419683002716,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,535,547,541,535,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,4452720225045717,Video,2026-05-28,2026-06-04,2,2,2026-05-24,11,False,536,581,558,536,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2053832972218957,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,537,546,542,537,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1514416657145258,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,538,588,563,538,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1004154132161586,Video,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,539,539,539,539,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,2186080955485447,Image,2026-05-28,2026-06-04,2,2,2026-05-26,9,False,539,599,569,539,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2571694266585239,Video,2026-06-04,2026-06-04,1,1,,0,True,540,540,540,540,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1483416433527923,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,541,554,548,541,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1458897579308572,Image,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,542,633,588,542,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,908123565578196,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,543,543,543,543,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,2173314196760633,Image,2026-05-28,2026-06-04,2,2,2026-05-26,9,False,543,595,569,543,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1024035350282433,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,544,574,559,544,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2207331173364184,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,545,578,562,545,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1502091371580549,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,546,607,576,546,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,4221146091531359,Video,2026-06-04,2026-06-04,1,1,,0,True,547,547,547,547,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1331067938900199,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,548,548,548,548,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,842274335206384,Image,2026-06-04,2026-06-04,1,1,,0,True,548,548,548,548,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,4287119811554901,Video,2026-06-04,2026-06-04,1,1,,0,True,549,549,549,549,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2042243990050632,Video,2026-05-28,2026-06-04,2,2,2026-05-27,8,False,550,572,561,550,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,27763920326544969,Video,2026-06-04,2026-06-04,1,1,,0,True,551,551,551,551,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1645474619841718,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,552,623,588,552,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2171680736914806,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,553,553,553,553,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1742458380080329,Video,2026-06-04,2026-06-04,1,1,,0,True,553,553,553,553,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1541114090780445,Video,2026-06-04,2026-06-04,1,1,,0,True,554,554,554,554,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1701089074353062,Video,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,555,555,555,555,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,2060759588125654,Image,2026-06-04,2026-06-04,1,1,,0,True,555,555,555,555,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,2089620562431471,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,556,556,556,556,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,989018764058981,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,556,591,574,556,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1006041085412689,Image,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,557,580,568,557,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2443715852807438,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,558,558,558,558,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1479161960622485,Image,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,558,575,566,558,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,981088661168178,Video,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,559,559,559,559,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1565514135181248,Video,2026-06-04,2026-06-04,1,1,,0,True,559,559,559,559,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1612187606557622,Video,2026-05-28,2026-05-28,1,1,2026-05-11,17,False,560,560,560,560,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,2525288257933822,Video,2026-06-04,2026-06-04,1,1,,0,True,560,560,560,560,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2001354107150504,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,561,561,561,561,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1018341740871630,Image,2026-06-04,2026-06-04,1,1,,0,True,561,561,561,561,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2187335485435817,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,562,562,562,562,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2185304055579000,Video,2026-06-04,2026-06-04,1,1,,0,True,562,562,562,562,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1009694264850933,Video,2026-06-04,2026-06-04,1,1,,0,True,563,563,563,563,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1013297204482617,Image,2026-06-04,2026-06-04,1,1,,0,True,564,564,564,564,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1530504242089721,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,565,565,565,565,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,970895729139140,Image,2026-05-28,2026-06-04,2,2,2026-05-07,28,False,565,590,578,565,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1195567683634181,Video,2026-06-04,2026-06-04,1,1,,0,True,566,566,566,566,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1313688020873917,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,567,567,567,567,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1023187290056481,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,567,647,607,567,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1692512178436355,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,568,568,568,568,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,2759422667774476,Video,2026-06-04,2026-06-04,1,1,,0,True,568,568,568,568,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,4399234863698958,Image,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,569,644,606,569,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,829136983341474,Image,2026-06-04,2026-06-04,1,1,,0,True,570,570,570,570,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1634276717876414,Video,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,571,571,571,571,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,962400713215437,Image,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,571,600,586,571,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,882604811159938,Video,2026-06-04,2026-06-04,1,1,,0,True,572,572,572,572,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1394858472401913,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,573,573,573,573,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,963387410066688,Video,2026-06-04,2026-06-04,1,1,,0,True,573,573,573,573,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1352426086788066,Video,2026-06-04,2026-06-04,1,1,,0,True,574,574,574,574,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1321315943264656,Image,2026-05-28,2026-06-04,2,2,2026-05-07,28,False,575,617,596,575,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1535384431504647,Image,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,576,611,594,576,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1615703343729116,Video,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,577,577,577,577,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,980302251637417,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,577,610,594,577,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1031088175936601,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,578,606,592,578,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1509283053980333,Video,2026-06-04,2026-06-04,1,1,,0,True,579,579,579,579,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2097807704098049,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,580,612,596,580,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1309889731336599,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,581,614,598,581,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,997863812990606,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,582,582,582,582,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1339727008011845,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,582,618,600,582,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1299217428502944,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,583,583,583,583,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2027089348162571,Image,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,583,629,606,583,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1294953552768925,Video,2026-05-28,2026-05-28,1,1,2026-05-11,17,False,584,584,584,584,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,911054865297212,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,584,621,602,584,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2461928600977632,Video,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,585,585,585,585,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2018501609034659,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,585,634,610,585,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1333835812009046,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,586,628,607,586,True,False,668,0.0,False,False,True,new,high
