pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
facebook,speakx,540653459131632,1416378913857622,2026-06-04,50,50,true,59,9
facebook,speakx,540653459131632,2468043330284583,2026-05-26,110,110,true,,
facebook,speakx,540653459131632,1026640269709018,2026-05-26,111,111,true,,
facebook,speakx,540653459131632,1026640269709018,2026-06-04,73,73,true,38,9
facebook,speakx,540653459131632,1561713398936768,2026-05-26,112,112,true,,
facebook,speakx,540653459131632,1561713398936768,2026-06-04,81,81,true,31,9
facebook,speakx,540653459131632,1561713398936768,2026-06-11,112,116,true,-31,7
facebook,speakx,540653459131632,2161668907979676,2026-05-26,113,113,true,,
facebook,speakx,540653459131632,1025052986513701,2026-05-26,114,114,true,,
facebook,speakx,540653459131632,1025052986513701,2026-06-04,83,83,true,31,9
facebook,speakx,540653459131632,1294983332740325,2026-05-26,115,115,true,,
facebook,speakx,540653459131632,1294983332740325,2026-06-04,82,82,true,33,9
facebook,speakx,540653459131632,1498207608381120,2026-05-26,116,116,true,,
facebook,speakx,540653459131632,838145219358586,2026-05-26,117,117,true,,
facebook,speakx,540653459131632,951439150997123,2026-05-26,118,118,true,,
facebook,speakx,540653459131632,951439150997123,2026-06-04,93,93,true,25,9
facebook,speakx,540653459131632,1672373224199119,2026-05-26,119,119,true,,
facebook,speakx,540653459131632,2809428052749261,2026-05-26,120,120,true,,
facebook,speakx,540653459131632,1000338829196892,2026-05-26,121,121,true,,
facebook,speakx,540653459131632,1000338829196892,2026-06-04,87,87,true,34,9
facebook,speakx,540653459131632,1000338829196892,2026-06-11,50,53,true,37,7
facebook,speakx,540653459131632,831865046236591,2026-05-26,122,122,true,,
facebook,speakx,540653459131632,1671433074080008,2026-05-26,123,123,true,,
facebook,speakx,540653459131632,1671433074080008,2026-06-04,105,105,true,18,9
facebook,speakx,540653459131632,1342031744648586,2026-05-26,124,124,true,,
facebook,speakx,540653459131632,1342031744648586,2026-06-04,96,96,true,28,9
facebook,speakx,540653459131632,2217341015763503,2026-05-26,125,125,true,,
facebook,speakx,540653459131632,2217341015763503,2026-06-04,101,101,true,24,9
facebook,speakx,540653459131632,1641975910360142,2026-05-26,126,126,true,,
facebook,speakx,540653459131632,1641975910360142,2026-06-04,113,113,true,13,9
facebook,speakx,540653459131632,2030240231207465,2026-05-26,127,127,true,,
facebook,speakx,540653459131632,2030240231207465,2026-06-04,92,92,true,35,9
facebook,speakx,540653459131632,952737910984432,2026-05-26,128,128,true,,
facebook,speakx,540653459131632,952737910984432,2026-06-04,111,111,true,17,9
facebook,speakx,540653459131632,952737910984432,2026-06-11,131,135,true,-20,7
facebook,speakx,540653459131632,3443849799125735,2026-05-26,129,129,true,,
facebook,speakx,540653459131632,3443849799125735,2026-06-04,94,94,true,35,9
facebook,speakx,540653459131632,847846551131630,2026-05-26,130,130,true,,
facebook,speakx,540653459131632,847846551131630,2026-06-04,100,100,true,30,9
facebook,speakx,540653459131632,847846551131630,2026-06-11,118,122,true,-18,7
facebook,speakx,540653459131632,1607956950303032,2026-05-26,131,131,true,,
facebook,speakx,540653459131632,1607956950303032,2026-06-04,118,118,true,13,9
facebook,speakx,540653459131632,937743845921852,2026-05-26,132,132,true,,
facebook,speakx,540653459131632,937743845921852,2026-06-04,127,127,true,5,9
facebook,speakx,540653459131632,4317358591866176,2026-06-04,5,5,true,,
facebook,speakx,540653459131632,4317358591866176,2026-06-11,2,2,true,3,7
facebook,speakx,540653459131632,1507220527751466,2026-06-04,7,7,true,,
facebook,speakx,540653459131632,1507220527751466,2026-06-11,13,16,true,-6,7
facebook,speakx,540653459131632,2443712506142477,2026-06-04,8,8,true,,
facebook,speakx,540653459131632,2443712506142477,2026-06-11,5,6,true,3,7
facebook,speakx,540653459131632,27292861753737186,2026-06-04,9,9,true,,
facebook,speakx,540653459131632,27292861753737186,2026-06-11,3,3,true,6,7
facebook,speakx,540653459131632,884765954660063,2026-06-04,11,11,true,,
facebook,speakx,540653459131632,884765954660063,2026-06-11,11,14,true,0,7
facebook,speakx,540653459131632,1287946936434940,2026-06-04,12,12,true,,
facebook,speakx,540653459131632,1287946936434940,2026-06-11,7,9,true,5,7
facebook,speakx,540653459131632,2284848355255499,2026-06-04,13,13,true,,
facebook,speakx,540653459131632,1692395758675404,2026-06-04,14,14,true,,
facebook,speakx,540653459131632,1692395758675404,2026-06-11,4,5,true,10,7
facebook,speakx,540653459131632,1945016303042855,2026-06-04,15,15,true,,
facebook,speakx,540653459131632,1945016303042855,2026-06-11,12,15,true,3,7
facebook,speakx,540653459131632,1635365307514500,2026-06-04,16,16,true,,
facebook,speakx,540653459131632,861317746449714,2026-06-04,17,17,true,,
facebook,speakx,540653459131632,861317746449714,2026-06-11,10,13,true,7,7
facebook,speakx,540653459131632,1534214218051412,2026-06-04,19,19,true,,
facebook,speakx,540653459131632,1008889414931118,2026-06-04,21,21,true,,
facebook,speakx,540653459131632,1008889414931118,2026-06-11,19,22,true,2,7
facebook,speakx,540653459131632,1271227128122015,2026-06-04,23,23,true,,
facebook,speakx,540653459131632,1271227128122015,2026-06-11,24,27,true,-1,7
facebook,speakx,540653459131632,1650498256245529,2026-06-04,28,28,true,,
facebook,speakx,540653459131632,1650498256245529,2026-06-11,37,40,true,-9,7
facebook,speakx,540653459131632,1718754532619881,2026-06-04,29,29,true,,
facebook,speakx,540653459131632,1718754532619881,2026-06-11,44,47,true,-15,7
facebook,speakx,540653459131632,1318836490216975,2026-06-04,30,30,true,,
facebook,speakx,540653459131632,975392855199734,2026-06-04,31,31,true,,
facebook,speakx,540653459131632,975392855199734,2026-06-11,47,50,true,-16,7
facebook,speakx,540653459131632,26968972736117345,2026-06-04,32,32,true,,
facebook,speakx,540653459131632,918355924593292,2026-06-04,33,33,true,,
facebook,speakx,540653459131632,918355924593292,2026-06-11,52,55,true,-19,7
facebook,speakx,540653459131632,1306104707759795,2026-06-04,34,34,true,,
facebook,speakx,540653459131632,1306104707759795,2026-06-11,18,21,true,16,7
facebook,speakx,540653459131632,4514909948796940,2026-06-04,35,35,true,,
facebook,speakx,540653459131632,2887194411625477,2026-06-04,36,36,true,,
facebook,speakx,540653459131632,2887194411625477,2026-06-11,22,25,true,14,7
facebook,speakx,540653459131632,1970602930490694,2026-06-04,37,37,true,,
facebook,speakx,540653459131632,1459744116192629,2026-06-04,38,38,true,,
facebook,speakx,540653459131632,1459744116192629,2026-06-11,59,62,true,-21,7
facebook,speakx,540653459131632,1357098709656712,2026-06-04,39,39,true,,
facebook,speakx,540653459131632,1357098709656712,2026-06-11,62,65,true,-23,7
facebook,speakx,540653459131632,1553179199937865,2026-06-04,40,40,true,,
facebook,speakx,540653459131632,1553179199937865,2026-06-11,30,33,true,10,7
facebook,speakx,540653459131632,820194970971284,2026-06-04,42,42,true,,
facebook,speakx,540653459131632,820194970971284,2026-06-11,46,49,true,-4,7
facebook,speakx,540653459131632,4304356203209733,2026-06-04,43,43,true,,
facebook,speakx,540653459131632,4304356203209733,2026-06-11,60,63,true,-17,7
facebook,speakx,540653459131632,1385625296768441,2026-06-04,44,44,true,,
facebook,speakx,540653459131632,1385625296768441,2026-06-11,74,78,true,-30,7
facebook,speakx,540653459131632,976542395354747,2026-06-04,45,45,true,,
facebook,speakx,540653459131632,976542395354747,2026-06-11,73,76,true,-28,7
facebook,speakx,540653459131632,2205572380178415,2026-06-04,46,46,true,,
facebook,speakx,540653459131632,2073537180176297,2026-06-04,48,48,true,,
facebook,speakx,540653459131632,2073537180176297,2026-06-11,82,86,true,-34,7
facebook,speakx,540653459131632,2055225678395208,2026-06-04,49,49,true,,
facebook,speakx,540653459131632,2055225678395208,2026-06-11,51,54,true,-2,7
facebook,speakx,540653459131632,929060776855189,2026-06-04,51,51,true,,
facebook,speakx,540653459131632,929060776855189,2026-06-11,65,68,true,-14,7
facebook,speakx,540653459131632,2205072176896653,2026-06-04,53,53,true,,
facebook,speakx,540653459131632,2205072176896653,2026-06-11,39,42,true,14,7
facebook,speakx,540653459131632,878652348591010,2026-06-04,55,55,true,,
facebook,speakx,540653459131632,878652348591010,2026-06-11,89,93,true,-34,7
facebook,speakx,540653459131632,4322078088052764,2026-06-04,58,58,true,,
facebook,speakx,540653459131632,4322078088052764,2026-06-11,88,92,true,-30,7
facebook,speakx,540653459131632,1455497906349902,2026-06-04,59,59,true,,
facebook,speakx,540653459131632,1455497906349902,2026-06-11,76,80,true,-17,7
