pipeline,competitor,ad_id,stopped_on,last_seen,first_seen
facebook,mysivi,2490035064776770,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,2495643760892894,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2495683897596153,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,2496520560750855,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2502707080175731,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2505171623253330,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2526183224467378,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2529987434101574,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2536968253428776,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2543246099427611,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2544633702634148,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,2554854708282850,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,2563194657448953,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,25786060331062685,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2583482575445539,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,25866749899663745,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,25887546494216031,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2590034808066034,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26066105419731633,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26125248277177953,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2626594457734328,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26278682328431057,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26295031813516077,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26342476628786885,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2642755476096212,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26430272379956289,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26441861282177302,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26500345142960290,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26531650446495110,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26591956137093279,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26627886823532573,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26659524697044325,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26662604133381724,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26670396275954443,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26688852157415809,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26797446529949002,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26811535081806561,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,26855024550751815,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26872691479089671,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26877970818456137,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26879165861740023,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26897514576536099,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26925923477034989,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26937562759189829,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26941389452214403,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26997230736567251,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,26998229939840758,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,2701220936928037,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,27030739196535929,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2703501580024060,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2709519946086937,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,27112460661684304,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,27170496985887290,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,27290206770667258,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,27312994971640756,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2733572580357581,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,27367556752850049,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2747985128912996,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,27494098080215685,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,2765895983774795,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2766863023656792,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2772625586437847,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,2776880132659566,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,27857383140528183,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2791879697846410,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,27932844696318320,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,2795072854189932,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,27982903524633146,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,2802423913468003,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2811319042547435,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2814618505547674,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2819469955061376,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2821147041581055,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2823515984648506,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2827512444247406,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2828668334192442,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,2830223587356205,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2833310423703622,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,2835887000092387,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2842175216147297,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2846803885657346,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,2877629302579404,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2881901835488839,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2903421953330894,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,2909101879460289,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2912711272407775,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2917136741819239,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2949806511886806,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2987234168133064,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2995894884080267,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,2999749580221758,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3008300169365904,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3031483217048129,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3081854985538533,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3087833694742781,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3096779047174950,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3110368095822268,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3119538861563833,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3170929749745269,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3233760643474918,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3251318191706684,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3256073471238491,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3264317643755663,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,3283246428543500,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3305640266285189,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3377249175775247,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3387953328040082,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3468765959958942,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3471950609648062,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,35346300615014993,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,35521914890755970,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3583464295143448,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3588472361291704,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3588732101266015,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,3633154320158711,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3676293635858295,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,36996275276638007,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,3832667117040834,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3857284184581387,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3877822139193411,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3906372976325729,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3931456330493777,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,3942165792755421,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3965412450258955,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3985502365087406,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,3989397097863539,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4082423051901954,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4107404316224571,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,4137390766573800,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4179647645586249,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4210298219220133,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4211823889130191,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4213597842242138,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,4216193448647693,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4290098487973202,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,4296580653926356,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,4300901276840117,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4309710132600481,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,4313351258910187,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4322014331449545,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4334803856836463,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4339328176335731,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4345009092483673,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4358310907775498,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4360532544221904,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4366156280372577,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4373904222920501,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4379684485635761,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,4390605991210193,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4393526130890052,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4403278009942249,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4407884322759937,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4423694127908972,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4424951174408834,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4441412029519259,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,4448835111997016,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4451172295160916,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4453558948123129,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4459719324263987,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4463459293888264,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4466306300265392,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4475712959365662,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,4490442197870544,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4500291830191736,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4507442786240623,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4512978995690821,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4517533995175335,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4540727896198471,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,4566008667010641,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,4566117496990420,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4570128656535656,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4577544502529598,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4579746415644559,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4607699552793256,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4641390749474437,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,4691227711105054,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,4864204520477238,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,5332995790259682,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,654884707719987,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,703050002902917,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,705794385890226,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,707154835791768,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,710773818697429,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,717491314754581,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,729755693462144,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,729901470083197,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,729999700140044,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,734480859685959,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,740467572463488,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,742213492260575,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,746424205071026,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,750870274716392,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,755788270889411,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,756325934218747,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,757013760735660,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,771032532665618,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,778012685144422,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,782153618005907,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,782777504803482,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,783367227802865,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,785963657528956,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,787191001127991,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,789122750339119,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,792723907110134,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,793690836766387,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,795836983249916,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,796741819912167,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,797169483413618,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,799742366537014,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,800270126006456,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,801068813064626,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,802916655974862,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,805463449281078,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,806088175124414,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,807614085565502,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,809446541711698,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,810618368177111,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,811009854797079,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,813172141406511,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,814453281403568,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,814662408115014,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,815777861234969,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,816290354883143,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,820127957618228,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,821110864071081,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,821618137635352,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,821884560200700,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,821984804005150,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,822019604253506,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,824526280306363,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,824655086830758,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,828046342935469,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,829321840224716,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,830630363447590,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,831199716711951,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,833176272826506,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,835422885855723,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,837153365685876,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,840908545727210,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,844004938732119,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,844541795395576,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,844649882007515,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,846054941857253,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,847053931175223,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,848906564223908,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,850485390656030,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,851319157987747,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,852057223823065,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,852615603796664,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,858184180059111,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,858227866648949,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,859137023885126,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,859893617128888,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,866302806504191,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,866981022429514,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,867185333062103,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,869097026219993,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,870690051952433,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,876285282244370,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,876412925491800,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,876583388784328,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,876595381443358,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,877350008696721,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,881727308209965,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,883747533984473,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,884389957937458,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,884633817515736,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,885982111176708,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,887955943678596,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,888667267562500,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,891598777054338,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,892399700479760,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,892918537099449,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,893592617057361,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,894479153624093,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,896100040116048,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,896370286784868,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,898788299356495,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,900745539757586,2026-06-08,2026-06-04,2026-06-04
facebook,mysivi,900996322983088,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,902122562866761,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,904725375680049,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,906156605788310,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,909071678796205,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,910782815316789,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,913058388118205,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,913402598377032,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,913598528343469,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,914367568121395,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,914613221634852,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,916573367889182,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,918571931129028,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,919416144130224,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,919532227571116,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,919585814171318,2026-06-08,2026-06-04,2026-05-26
facebook,mysivi,920107747234392,2026-06-08,2026-06-04,2026-05-26
