pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,script_group_id,replication_type,variant_role,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,fluently,61572409659045,Fluently - AI English Tutor,2146928282833091,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,252,252,252,252,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,2355254531663268,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,253,253,253,253,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,869333712162304,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,254,254,254,254,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1274174244928992,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,255,255,255,255,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1744921586670250,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,256,256,256,256,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,2044296946121587,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-07,21,False,257,257,257,257,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,2100879250473786,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,258,258,258,258,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1349020287120657,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,259,259,259,259,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1483102533363974,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-07,21,False,260,260,260,260,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,27442660585326941,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,261,261,261,261,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,806651908905562,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-07,21,False,262,262,262,262,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1003870132453265,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,263,263,263,263,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1300098978359414,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,264,264,264,264,True,False,301,0.0,False,False,False,new,high
