pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,script_group_id,replication_type,variant_role,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,speakeasy,1055960967600140,English Learning App,1734392771068941,Video,,,,,,,,2026-06-29,2026-06-30,2,1,2026-06-27,3,False,136,136,136,136,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1179077071044190,Video,,,,,,,,2026-06-27,2026-06-29,2,2,2026-06-25,4,False,137,183,160,137,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1657196515371560,Video,,,,,,,,2026-06-27,2026-06-27,1,1,2026-06-25,2,False,139,139,139,139,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1818346986204122,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-27,3,False,139,139,139,139,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,2243317326482552,Video,,,,,,,,2026-06-27,2026-06-29,2,2,2026-06-25,4,False,140,202,171,140,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1029375592815585,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,140,140,140,140,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1393677475936474,Video,,,,,,,,2026-06-29,2026-06-30,2,1,2026-06-27,3,False,141,143,142,141,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,2550493988708275,Video,,,,,,,,2026-06-27,2026-06-29,2,2,2026-06-25,4,False,142,205,174,142,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1673358073770989,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-27,3,False,142,142,142,142,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1339677724219860,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,143,143,143,143,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1359992692677439,Video,,,,,,,,2026-06-27,2026-06-27,1,1,2026-06-25,2,False,144,144,144,144,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1368335065204033,Video,,,,,,,,2026-06-29,2026-06-29,1,1,2026-06-27,2,False,144,144,144,144,False,True,150,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1379524594020673,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,144,144,144,144,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1044621814661801,Video,Hindi,ai+human,split-screen,mixed,speakeasy-g0026,exact_replica,replica,2026-06-26,2026-06-27,2,1,2026-06-24,3,False,145,171,158,171,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1435043278672899,Video,,,,,,,,2026-06-27,2026-06-29,2,2,2026-06-25,4,False,145,206,176,145,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,4427905090832297,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,145,145,145,145,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1296646215598722,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,146,146,146,146,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1338624798406222,Video,,,,,,,,2026-06-27,2026-06-29,2,2,2026-06-25,4,False,147,208,178,147,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1535695454763774,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,147,147,147,147,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1582253913505892,Video,,,,,,,,2026-06-27,2026-06-29,2,2,2026-06-25,4,False,148,209,178,148,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1386476206634403,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,148,148,148,148,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1523245219283151,Video,,,,,,,,2026-06-29,2026-06-29,1,1,2026-06-27,2,False,149,149,149,149,False,True,150,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,795854463516781,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,149,149,149,149,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1888042088820222,Video,,,,,,,,2026-06-29,2026-06-29,1,1,2026-06-27,2,False,150,150,150,150,False,True,150,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2204189113689993,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,150,150,150,150,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1522462465946347,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,151,151,151,151,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1050591144310002,Video,Hindi,ai-avatar-only,split-screen,ai-generated,speakeasy-g0115,unique,original,2026-06-26,2026-06-26,1,1,2026-06-24,2,False,152,152,152,152,False,True,172,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1962460318026236,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,152,152,152,152,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1205499905015145,Video,Hindi,ai+human,skit-narrative,ai-generated,speakeasy-g0117,unique,original,2026-06-26,2026-06-26,1,1,2026-06-24,2,False,153,153,153,153,False,True,172,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1774438100400862,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,153,153,153,153,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,27773707592253432,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,154,154,154,154,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1150508974819144,Video,Hindi,ai-avatar-only,skit-narrative,ai-generated,speakeasy-g0027,original,original,2026-06-26,2026-06-27,2,1,2026-06-24,3,False,155,156,156,155,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,2495597997534719,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,155,155,155,155,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1328971155970467,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,156,156,156,156,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,3966572533645858,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,157,157,157,157,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,4430465417271845,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,158,158,158,158,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,919651591161005,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,159,159,159,159,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1614501353365174,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,160,160,160,160,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,992080773819277,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,161,161,161,161,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,27112597761755705,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,162,162,162,162,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1159653753040221,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,163,163,163,163,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1333879568720149,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,164,164,164,164,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,3900871466887984,Video,Punjabi,ai-avatar-only,split-screen,ai-generated,speakeasy-g0009,translation_replica,replica,2026-06-26,2026-06-26,1,1,2026-06-24,2,False,165,165,165,165,False,True,172,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1526616055911729,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,165,165,165,165,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1392012526100993,Video,,,,,,,,2026-06-27,2026-06-27,1,1,2026-06-25,2,False,166,166,166,166,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1373763151315822,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,166,166,166,166,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1684141736190708,Video,,,,,,,,2026-06-27,2026-06-27,1,1,2026-06-25,2,False,167,167,167,167,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1546007240323508,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,167,167,167,167,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1548717360381136,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,168,168,168,168,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1004095885326283,Video,,,,,,,,2026-06-27,2026-06-27,1,1,2026-06-25,2,False,169,169,169,169,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1510693109988470,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,169,169,169,169,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1548398460218082,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,170,170,170,170,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,867537609758475,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,171,171,171,171,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1686388449312381,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,172,172,172,172,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1036761308816313,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,173,173,173,173,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1573029130821729,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,174,174,174,174,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1575492313921787,Video,,,,,,,,2026-06-27,2026-06-27,1,1,2026-06-25,2,False,175,175,175,175,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1763873145025652,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,175,175,175,175,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1717313229594027,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,176,176,176,176,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,27300571286274854,Video,,,,,,,,2026-06-27,2026-06-27,1,1,2026-06-25,2,False,177,177,177,177,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,993177216948161,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,177,177,177,177,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1011998161680343,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,178,178,178,178,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1429546552552905,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,179,179,179,179,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1376396614409390,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,180,180,180,180,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1046647444572140,Video,,,,,,,,2026-06-27,2026-06-27,1,1,2026-06-25,2,False,181,181,181,181,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,997056216435987,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,181,181,181,181,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,2267755517345993,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,182,182,182,182,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1330592302544173,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,183,183,183,183,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,4514123462192442,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,184,184,184,184,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,3902435889897830,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,185,185,185,185,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,878270771469415,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,186,186,186,186,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1023568423562508,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,187,187,187,187,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1537223548182851,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,188,188,188,188,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1002649912582576,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,189,189,189,189,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1399400012240688,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,190,190,190,190,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1574046840983752,Video,,,,,,,,2026-06-27,2026-06-27,1,1,2026-06-25,2,False,191,191,191,191,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1314297034166669,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,191,191,191,191,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,1709202480395694,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,192,192,192,192,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,4016918815109601,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,193,193,193,193,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,2213197359533935,Video,,,,,,,,2026-06-30,2026-06-30,1,1,2026-06-28,2,False,194,194,194,194,True,False,194,0.0,False,False,False,new,high
facebook,speakeasy,1055960967600140,English Learning App,891666150617214,Video,,,,,,,,2026-06-27,2026-06-27,1,1,2026-06-25,2,False,196,196,196,196,False,True,210,0.0,False,False,False,loser,low
facebook,speakeasy,1055960967600140,English Learning App,1517563390050106,Video,,,,,,,,2026-06-27,2026-06-27,1,1,2026-06-25,2,False,203,203,203,203,False,True,210,0.0,False,False,False,loser,low
