pipeline,competitor,page_id,page_name,ad_id,media_type,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,praktika-ai,104781132385804,Praktika,990859913473822,Video,2026-05-28,2026-06-04,2,2,2026-04-28,37,False,541,616,578,541,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,863751072727804,Video,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,542,1514,1028,542,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1431599555437603,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,543,543,543,543,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1902263263817953,Video,2026-05-28,2026-06-04,2,2,2026-04-30,35,False,544,603,574,603,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1523218852535126,Video,2026-06-04,2026-06-04,1,1,,0,True,544,544,544,544,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1130086869315606,Video,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,545,712,628,545,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1502604571266246,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,546,546,546,546,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1302337958715719,Video,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,547,547,547,547,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1620318425694798,Video,2026-06-04,2026-06-04,1,1,,0,True,547,547,547,547,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1519415469839954,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,548,548,548,548,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2272353776621993,Video,2026-05-28,2026-06-04,2,2,2026-05-13,22,False,550,584,567,584,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1017246123975822,Video,2026-06-04,2026-06-04,1,1,,0,True,550,550,550,550,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1468109795095680,Video,2026-05-28,2026-06-04,2,2,2026-04-22,43,False,551,604,578,604,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1023245760066359,Video,2026-06-04,2026-06-04,1,1,,0,True,551,551,551,551,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1250147003580794,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,552,571,562,571,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2043937133188704,Video,2026-06-04,2026-06-04,1,1,,0,True,552,552,552,552,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1523974116015280,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,553,598,576,598,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,959770330234955,Video,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,554,554,554,554,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,973226345301211,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,554,1014,784,554,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2370676926766041,Video,2026-05-28,2026-05-28,1,1,2026-04-28,30,False,555,555,555,555,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1146607244203649,Video,2026-05-28,2026-06-04,2,2,2026-04-01,64,False,555,566,560,555,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1673628017096329,Video,2026-05-28,2026-05-28,1,1,2026-05-08,20,False,556,556,556,556,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,26814006664958405,Video,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,557,557,557,557,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1638974488024867,Video,2026-06-04,2026-06-04,1,1,,0,True,557,557,557,557,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1660999821771098,Video,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,558,558,558,558,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1271332901819245,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,559,589,574,589,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2081286986156256,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,559,683,621,559,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2029663441095392,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,560,906,733,560,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1906897720022649,Video,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,561,561,561,561,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1645813423308018,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,562,562,562,562,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,989738657084536,Video,2026-06-04,2026-06-04,1,1,,0,True,562,562,562,562,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1638275544075780,Video,2026-05-28,2026-06-04,2,2,2026-04-22,43,False,563,624,594,624,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2429751977497200,Video,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,564,564,564,564,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1877733629610109,Video,2026-05-28,2026-06-04,2,2,2026-04-22,43,False,564,689,626,564,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1264816939196347,Video,2026-05-28,2026-06-04,2,2,2026-04-13,52,False,565,617,591,617,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2369157340244407,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,565,644,604,565,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1773075050768091,Video,2026-05-28,2026-06-04,2,2,2026-05-08,27,False,566,649,608,566,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,820897353937905,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,567,629,598,629,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1011955424660682,Video,2026-06-04,2026-06-04,1,1,,0,True,567,567,567,567,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,27399008413017312,Video,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,568,568,568,568,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2824844764574468,Video,2026-05-28,2026-06-04,2,2,2026-05-08,27,False,568,572,570,568,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1012616568308733,Video,2026-05-28,2026-06-04,2,2,2026-04-02,63,False,569,607,588,607,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1754483135542864,Video,2026-06-04,2026-06-04,1,1,,0,True,569,569,569,569,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,966400926238490,Video,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,570,570,570,570,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1702054437809633,Video,2026-05-28,2026-05-28,1,1,2026-05-12,16,False,571,571,571,571,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1690989691902019,Video,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,572,635,604,572,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1873191450735349,Video,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,573,630,602,630,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1304545625217415,Video,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,574,574,574,574,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,26466925866323536,Video,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,575,575,575,575,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1689230672085236,Video,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,575,1096,836,575,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1645453200072387,Video,2026-05-28,2026-06-04,2,2,2026-05-08,27,False,576,586,581,586,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,970374879041964,Video,2026-06-04,2026-06-04,1,1,,0,True,576,576,576,576,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1714433333241149,Video,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,577,577,577,577,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1487316123037289,Video,2026-05-28,2026-06-04,2,2,2026-05-08,27,False,577,685,631,577,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1400030878593801,Video,2026-05-28,2026-05-28,1,1,2026-04-01,57,False,578,578,578,578,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1307583084653100,Video,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,579,579,579,579,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,967037905964111,Video,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,579,811,695,579,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1479842966558080,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,580,635,608,635,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1523150792512274,Video,2026-06-04,2026-06-04,1,1,,0,True,580,580,580,580,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,810943571888248,Video,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,581,581,581,581,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,26388047204210630,Video,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,581,620,600,581,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1699887008013353,Video,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,582,582,582,582,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1030244459325686,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,583,583,583,583,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1012725277863574,Video,2026-05-28,2026-05-28,1,1,2026-05-12,16,False,585,585,585,585,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1910425873007656,Video,2026-06-04,2026-06-04,1,1,,0,True,585,585,585,585,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,981967317808647,Video,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,586,586,586,586,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1693861702060139,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,587,643,615,643,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,3364626293715112,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,588,627,608,627,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,920157237743839,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,588,1213,900,588,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1706582417352964,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,589,644,616,644,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1727026761993230,Video,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,590,590,590,590,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,4362557657394970,Video,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,590,652,621,590,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1296326328751180,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,591,591,591,591,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1511183490347305,Video,2026-05-28,2026-06-04,2,2,2026-05-07,28,False,591,748,670,591,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1933821323987344,Video,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,592,592,592,592,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1529998758690215,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,592,611,602,592,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1346545394116970,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,593,623,608,623,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,3350233148496077,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,593,1103,848,593,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,4298760407029142,Video,2026-05-28,2026-06-04,2,2,2026-05-08,27,False,594,599,596,599,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2400615180458751,Video,2026-05-28,2026-06-04,2,2,2026-05-05,30,False,595,651,623,651,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2226013531267121,Video,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,595,823,709,595,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,3567838413374685,Video,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,596,596,596,596,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1652639029300175,Video,2026-06-04,2026-06-04,1,1,,0,True,596,596,596,596,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1524406192415376,Video,2026-06-04,2026-06-04,1,1,,0,True,597,597,597,597,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2091518855106002,Video,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,598,598,598,598,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2191491094721467,Video,2026-05-28,2026-05-28,1,1,2026-05-12,16,False,600,600,600,600,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,3300289200272427,Video,2026-06-04,2026-06-04,1,1,,0,True,600,600,600,600,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,877365852045705,Video,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,601,601,601,601,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2166790077499297,Video,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,602,602,602,602,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,972380612220954,Video,2026-06-04,2026-06-04,1,1,,0,True,602,602,602,602,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,724981160642723,Video,2026-05-28,2026-06-04,2,2,2026-04-13,52,False,603,628,616,628,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1503976031097522,Video,2026-05-28,2026-06-04,2,2,2026-04-13,52,False,604,654,629,654,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1834646734587702,Video,2026-05-28,2026-05-28,1,1,2026-04-24,34,False,605,605,605,605,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1985116805703908,Video,2026-06-04,2026-06-04,1,1,,0,True,605,605,605,605,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1036224738731654,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,606,606,606,606,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1547571850136077,Image,2026-06-04,2026-06-04,1,1,,0,True,606,606,606,606,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1523199085823504,Video,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,607,607,607,607,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2349041219253457,Video,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,608,608,608,608,False,True,1809,0.0,False,False,False,loser,low
