page_id,page_name,ad_id,media_type,verdict,first_seen,last_seen,present_now,best_page_rank,run_days,2026-05-28,2026-06-04
104781132385804,Praktika,1145827081938206,Image,new,2026-05-28,2026-06-04,True,959,41,959,1040
104781132385804,Praktika,994646292940700,Video,new,2026-06-04,2026-06-04,True,959,0,,959
104781132385804,Praktika,840910445753807,Image,new,2026-05-28,2026-06-04,True,960,22,960,1052
104781132385804,Praktika,1635559661031351,Video,new,2026-05-28,2026-06-04,True,960,20,989,960
104781132385804,Praktika,1310044550487456,Video,loser,2026-05-28,2026-05-28,False,961,11,961,
104781132385804,Praktika,1703523907499270,Video,new,2026-05-28,2026-06-04,True,961,18,1255,961
104781132385804,Praktika,1661749394855310,Video,new,2026-05-28,2026-06-04,True,962,23,962,980
104781132385804,Praktika,1291304369284163,Image,new,2026-05-28,2026-06-04,True,963,52,963,1054
104781132385804,Praktika,1761623371469509,Video,new,2026-06-04,2026-06-04,True,963,0,,963
104781132385804,Praktika,1479457100390981,Video,loser,2026-05-28,2026-05-28,False,964,3,964,
104781132385804,Praktika,1357552619632194,Video,new,2026-06-04,2026-06-04,True,964,0,,964
104781132385804,Praktika,1662707561865855,Image,new,2026-05-28,2026-06-04,True,965,18,965,1074
104781132385804,Praktika,1044220802118059,Image,new,2026-05-28,2026-06-04,True,966,16,966,1073
104781132385804,Praktika,813910291777477,Video,new,2026-05-28,2026-06-04,True,967,41,967,967
104781132385804,Praktika,978317998264121,Video,loser,2026-05-28,2026-05-28,False,968,9,968,
104781132385804,Praktika,1185275720372729,Video,new,2026-06-04,2026-06-04,True,968,0,,968
104781132385804,Praktika,906322475813047,Video,loser,2026-05-28,2026-05-28,False,969,4,969,
104781132385804,Praktika,992008350189915,Video,loser,2026-05-28,2026-05-28,False,970,4,970,
104781132385804,Praktika,1693269615320300,Video,loser,2026-05-28,2026-05-28,False,971,10,971,
104781132385804,Praktika,950244191167674,Video,loser,2026-05-28,2026-05-28,False,972,4,972,
104781132385804,Praktika,1996969804235683,Video,new,2026-06-04,2026-06-04,True,972,0,,972
104781132385804,Praktika,870233505375000,Image,new,2026-05-28,2026-06-04,True,973,13,973,1055
104781132385804,Praktika,969678862450986,Video,loser,2026-05-28,2026-05-28,False,974,11,974,
104781132385804,Praktika,1552107186711326,Video,loser,2026-05-28,2026-05-28,False,975,5,975,
104781132385804,Praktika,1649667849580771,Video,new,2026-06-04,2026-06-04,True,975,0,,975
104781132385804,Praktika,1751278279378028,Video,new,2026-05-28,2026-06-04,True,977,17,977,1003
104781132385804,Praktika,4304039729837240,Video,new,2026-06-04,2026-06-04,True,977,0,,977
104781132385804,Praktika,26453739974322404,Video,new,2026-05-28,2026-06-04,True,978,24,978,1030
104781132385804,Praktika,1680977076756599,Video,loser,2026-05-28,2026-05-28,False,980,11,980,
104781132385804,Praktika,4464484650486922,Video,loser,2026-05-28,2026-05-28,False,981,4,981,
104781132385804,Praktika,966676259429886,Video,new,2026-05-28,2026-06-04,True,981,17,1626,981
104781132385804,Praktika,930816746667097,Video,new,2026-06-04,2026-06-04,True,982,0,,982
104781132385804,Praktika,4408078426124710,Image,new,2026-05-28,2026-06-04,True,984,52,984,1069
104781132385804,Praktika,1539499901038952,Video,new,2026-06-04,2026-06-04,True,984,0,,984
104781132385804,Praktika,4339286969733448,Video,loser,2026-05-28,2026-05-28,False,985,11,985,
104781132385804,Praktika,27037041729278700,Video,new,2026-06-04,2026-06-04,True,985,0,,985
104781132385804,Praktika,1528488155553397,Image,new,2026-05-28,2026-06-04,True,986,23,986,1103
104781132385804,Praktika,1028402069519121,Video,new,2026-06-04,2026-06-04,True,986,0,,986
104781132385804,Praktika,2441841219625116,Image,new,2026-05-28,2026-06-04,True,987,17,987,1092
104781132385804,Praktika,1714128733360588,Video,loser,2026-05-28,2026-05-28,False,988,4,988,
104781132385804,Praktika,2161725781270903,Video,new,2026-06-04,2026-06-04,True,988,0,,988
104781132385804,Praktika,3044868332370973,Video,new,2026-06-04,2026-06-04,True,991,0,,991
104781132385804,Praktika,1116130031582186,Image,new,2026-05-28,2026-06-04,True,992,24,992,1048
104781132385804,Praktika,4339591886295583,Video,new,2026-05-28,2026-06-04,True,992,18,1245,992
104781132385804,Praktika,2055750491818543,Video,new,2026-06-04,2026-06-04,True,993,0,,993
104781132385804,Praktika,1620238422370936,Image,new,2026-05-28,2026-06-04,True,994,24,994,1072
104781132385804,Praktika,35473281402320500,Video,loser,2026-05-28,2026-05-28,False,995,16,995,
104781132385804,Praktika,890767124034476,Video,new,2026-06-04,2026-06-04,True,995,0,,995
104781132385804,Praktika,27806427178959711,Video,loser,2026-05-28,2026-05-28,False,996,11,996,
104781132385804,Praktika,1511232557331057,Video,new,2026-05-28,2026-06-04,True,996,24,1157,996
104781132385804,Praktika,2470741843374179,Video,new,2026-05-28,2026-06-04,True,997,17,997,1026
104781132385804,Praktika,1281977720691124,Image,new,2026-05-28,2026-06-04,True,998,22,998,1109
104781132385804,Praktika,1005473548514036,Image,new,2026-05-28,2026-06-04,True,1000,16,1000,1108
104781132385804,Praktika,26996015090063370,Video,new,2026-05-28,2026-06-04,True,1000,24,1042,1000
104781132385804,Praktika,1925564342157352,Video,loser,2026-05-28,2026-05-28,False,1001,3,1001,
104781132385804,Praktika,998433236170534,Image,new,2026-05-28,2026-06-04,True,1003,18,1003,1093
104781132385804,Praktika,2171106570340254,Video,loser,2026-05-28,2026-05-28,False,1004,4,1004,
104781132385804,Praktika,2450445318793388,Video,loser,2026-05-28,2026-05-28,False,1005,4,1005,
104781132385804,Praktika,1685102319487365,Video,new,2026-06-04,2026-06-04,True,1005,0,,1005
104781132385804,Praktika,2500101543780995,Image,new,2026-05-28,2026-06-04,True,1006,24,1006,1098
104781132385804,Praktika,1303117647953008,Image,new,2026-05-28,2026-06-04,True,1007,17,1007,1087
104781132385804,Praktika,991721223336662,Video,loser,2026-05-28,2026-05-28,False,1008,16,1008,
104781132385804,Praktika,2389042304938708,Video,new,2026-05-28,2026-06-04,True,1008,27,1088,1008
104781132385804,Praktika,2787640601569431,Image,new,2026-05-28,2026-06-04,True,1009,41,1009,1124
104781132385804,Praktika,855159617666306,Video,new,2026-06-04,2026-06-04,True,1009,0,,1009
104781132385804,Praktika,996612773053624,Video,loser,2026-05-28,2026-05-28,False,1010,16,1010,
104781132385804,Praktika,958162210448197,Video,loser,2026-05-28,2026-05-28,False,1011,9,1011,
104781132385804,Praktika,1530949238691224,Video,loser,2026-05-28,2026-05-28,False,1012,5,1012,
104781132385804,Praktika,1771918964218021,Video,loser,2026-05-28,2026-05-28,False,1013,6,1013,
104781132385804,Praktika,910243262027886,Video,new,2026-05-28,2026-06-04,True,1013,26,1204,1013
104781132385804,Praktika,1290089489339110,Video,new,2026-05-28,2026-06-04,True,1014,23,1127,1014
104781132385804,Praktika,2078476599719080,Image,new,2026-05-28,2026-06-04,True,1015,24,1015,1121
104781132385804,Praktika,893669827072062,Image,loser,2026-05-28,2026-05-28,False,1017,11,1017,
104781132385804,Praktika,1463508642124154,Image,loser,2026-05-28,2026-05-28,False,1018,4,1018,
104781132385804,Praktika,930922239969543,Video,new,2026-06-04,2026-06-04,True,1018,0,,1018
104781132385804,Praktika,1759709985013823,Image,loser,2026-05-28,2026-05-28,False,1019,9,1019,
104781132385804,Praktika,1030066776042310,Video,new,2026-06-04,2026-06-04,True,1019,0,,1019
104781132385804,Praktika,1977493536206178,Image,loser,2026-05-28,2026-05-28,False,1020,4,1020,
104781132385804,Praktika,1630813451486011,Image,new,2026-05-28,2026-06-04,True,1021,17,1021,1131
104781132385804,Praktika,1595890171903193,Video,new,2026-06-04,2026-06-04,True,1021,0,,1021
104781132385804,Praktika,3921675511469453,Image,new,2026-05-28,2026-06-04,True,1022,16,1022,1120
104781132385804,Praktika,1635562854223340,Image,new,2026-06-04,2026-06-04,True,1022,0,,1022
104781132385804,Praktika,1241329834559057,Video,new,2026-06-04,2026-06-04,True,1023,0,,1023
104781132385804,Praktika,1354474369878214,Image,loser,2026-05-28,2026-05-28,False,1024,3,1024,
104781132385804,Praktika,965411556119588,Video,new,2026-05-28,2026-06-04,True,1024,18,1152,1024
104781132385804,Praktika,2269826640493278,Image,loser,2026-05-28,2026-05-28,False,1025,9,1025,
104781132385804,Praktika,1486849902911545,Video,new,2026-05-28,2026-06-04,True,1025,17,1707,1025
104781132385804,Praktika,968738632461993,Image,loser,2026-05-28,2026-05-28,False,1026,5,1026,
104781132385804,Praktika,1319655110268718,Video,new,2026-05-28,2026-06-04,True,1027,17,1613,1027
104781132385804,Praktika,2520557781749489,Image,loser,2026-05-28,2026-05-28,False,1028,10,1028,
104781132385804,Praktika,1705980420558168,Image,loser,2026-05-28,2026-05-28,False,1029,9,1029,
104781132385804,Praktika,1001576482437823,Video,new,2026-05-28,2026-06-04,True,1029,24,1180,1029
104781132385804,Praktika,2149419312509720,Image,new,2026-05-28,2026-06-04,True,1030,24,1030,1122
104781132385804,Praktika,2358332441591206,Image,loser,2026-05-28,2026-05-28,False,1031,4,1031,
104781132385804,Praktika,1702782654068038,Video,new,2026-06-04,2026-06-04,True,1031,0,,1031
104781132385804,Praktika,964851186362386,Image,new,2026-05-28,2026-06-04,True,1032,24,1032,1101
104781132385804,Praktika,988427040445124,Image,loser,2026-05-28,2026-05-28,False,1033,5,1033,
104781132385804,Praktika,26085324137811104,Video,new,2026-06-04,2026-06-04,True,1033,0,,1033
104781132385804,Praktika,979803384712281,Image,new,2026-05-28,2026-06-04,True,1034,52,1034,1116
104781132385804,Praktika,2121660182566684,Video,new,2026-06-04,2026-06-04,True,1034,0,,1034
104781132385804,Praktika,875799932215155,Image,new,2026-05-28,2026-06-04,True,1035,23,1035,1062
104781132385804,Praktika,1432221358593183,Image,new,2026-05-28,2026-06-04,True,1035,16,1168,1035
104781132385804,Praktika,1525424205851189,Image,new,2026-05-28,2026-06-04,True,1036,24,1036,1085
104781132385804,Praktika,1037863275237137,Image,new,2026-06-04,2026-06-04,True,1036,0,,1036
104781132385804,Praktika,1618676076061157,Image,new,2026-05-28,2026-06-04,True,1037,31,1037,1142
104781132385804,Praktika,1530860495230794,Image,new,2026-05-28,2026-06-04,True,1037,14,1068,1037
104781132385804,Praktika,4405650869711837,Image,loser,2026-05-28,2026-05-28,False,1038,20,1038,
104781132385804,Praktika,1438159421677226,Image,new,2026-06-04,2026-06-04,True,1038,0,,1038
104781132385804,Praktika,848114651684343,Image,new,2026-05-28,2026-06-04,True,1040,16,1040,1081
104781132385804,Praktika,1128305939501661,Image,new,2026-05-28,2026-06-04,True,1041,15,1041,1145
104781132385804,Praktika,1639774827293679,Image,new,2026-05-28,2026-06-04,True,1041,18,1665,1041
104781132385804,Praktika,1669828337588131,Image,new,2026-06-04,2026-06-04,True,1042,0,,1042
104781132385804,Praktika,1612779789822396,Image,new,2026-05-28,2026-06-04,True,1043,23,1043,1127
104781132385804,Praktika,27126470557043271,Image,new,2026-05-28,2026-06-04,True,1044,18,1044,1099
104781132385804,Praktika,863736742830396,Image,new,2026-06-04,2026-06-04,True,1044,0,,1044
104781132385804,Praktika,1502358444637396,Image,new,2026-05-28,2026-06-04,True,1045,63,1045,1126
104781132385804,Praktika,4750545858508491,Image,new,2026-05-28,2026-06-04,True,1045,18,1310,1045
104781132385804,Praktika,2294855741287228,Image,loser,2026-05-28,2026-05-28,False,1046,4,1046,
104781132385804,Praktika,1289994706661385,Image,new,2026-05-28,2026-06-04,True,1047,24,1047,1132
104781132385804,Praktika,1620309759268241,Image,new,2026-05-28,2026-06-04,True,1047,18,1495,1047
104781132385804,Praktika,943921681817830,Image,new,2026-05-28,2026-06-04,True,1048,26,1048,1153
104781132385804,Praktika,1324745932915547,Image,new,2026-06-04,2026-06-04,True,1049,0,,1049
104781132385804,Praktika,27173145138982491,Image,new,2026-05-28,2026-06-04,True,1050,17,1050,1146
104781132385804,Praktika,1712350080204984,Image,new,2026-05-28,2026-06-04,True,1050,18,1126,1050
104781132385804,Praktika,934168262955674,Image,new,2026-05-28,2026-06-04,True,1051,24,1051,1148
104781132385804,Praktika,851952367954208,Image,new,2026-05-28,2026-06-04,True,1051,31,1195,1051
104781132385804,Praktika,942777965483298,Image,new,2026-05-28,2026-06-04,True,1052,18,1052,1144
104781132385804,Praktika,1843518583720124,Image,loser,2026-05-28,2026-05-28,False,1053,4,1053,
104781132385804,Praktika,855736623764504,Image,new,2026-06-04,2026-06-04,True,1053,0,,1053
104781132385804,Praktika,1594596345334082,Image,loser,2026-05-28,2026-05-28,False,1054,4,1054,
104781132385804,Praktika,4877807169164432,Image,loser,2026-05-28,2026-05-28,False,1055,4,1055,
104781132385804,Praktika,2048883855700623,Image,new,2026-05-28,2026-06-04,True,1056,16,1056,1078
104781132385804,Praktika,1007635795035874,Image,new,2026-06-04,2026-06-04,True,1056,0,,1056
104781132385804,Praktika,4315042705448328,Image,loser,2026-05-28,2026-05-28,False,1057,3,1057,
104781132385804,Praktika,839650868820267,Image,new,2026-06-04,2026-06-04,True,1057,0,,1057
104781132385804,Praktika,1505075087975846,Image,loser,2026-05-28,2026-05-28,False,1058,4,1058,
104781132385804,Praktika,1763109691732830,Image,new,2026-06-04,2026-06-04,True,1058,0,,1058
104781132385804,Praktika,1481040207084701,Image,loser,2026-05-28,2026-05-28,False,1059,29,1059,
104781132385804,Praktika,1984274242454518,Image,new,2026-05-28,2026-06-04,True,1059,17,1758,1059
104781132385804,Praktika,3931703483790282,Image,new,2026-05-28,2026-06-04,True,1060,41,1060,1112
104781132385804,Praktika,2222570831614509,Image,new,2026-05-28,2026-06-04,True,1060,18,1259,1060
104781132385804,Praktika,969795682691851,Image,loser,2026-05-28,2026-05-28,False,1061,4,1061,
104781132385804,Praktika,1684043206274591,Image,new,2026-05-28,2026-06-04,True,1061,16,1528,1061
104781132385804,Praktika,1023656127006811,Image,loser,2026-05-28,2026-05-28,False,1062,4,1062,
104781132385804,Praktika,4418535698468150,Image,loser,2026-05-28,2026-05-28,False,1063,20,1063,
104781132385804,Praktika,2013815079511328,Image,new,2026-06-04,2026-06-04,True,1063,0,,1063
104781132385804,Praktika,932348033196531,Image,loser,2026-05-28,2026-05-28,False,1064,4,1064,
104781132385804,Praktika,990033030055882,Image,new,2026-05-28,2026-06-04,True,1064,24,1182,1064
104781132385804,Praktika,1764321038282279,Image,loser,2026-05-28,2026-05-28,False,1065,5,1065,
104781132385804,Praktika,1373685904571506,Image,new,2026-06-04,2026-06-04,True,1065,0,,1065
104781132385804,Praktika,2044422003151876,Image,new,2026-05-28,2026-06-04,True,1066,24,1066,1094
104781132385804,Praktika,1386083380026083,Image,new,2026-06-04,2026-06-04,True,1066,0,,1066
104781132385804,Praktika,1726660278658113,Image,loser,2026-05-28,2026-05-28,False,1067,4,1067,
104781132385804,Praktika,1364774512341033,Image,new,2026-05-28,2026-06-04,True,1067,18,1529,1067
104781132385804,Praktika,1525341905926322,Image,new,2026-06-04,2026-06-04,True,1068,0,,1068
104781132385804,Praktika,985551517565140,Image,new,2026-05-28,2026-06-04,True,1069,18,1069,1180
104781132385804,Praktika,1726125185477148,Image,new,2026-06-04,2026-06-04,True,1070,0,,1070
104781132385804,Praktika,941363552228849,Image,loser,2026-05-28,2026-05-28,False,1071,4,1071,
104781132385804,Praktika,1257485006251340,Image,new,2026-06-04,2026-06-04,True,1071,0,,1071
104781132385804,Praktika,1000354512739301,Image,new,2026-05-28,2026-06-04,True,1073,23,1073,1077
104781132385804,Praktika,1188440493345850,Image,loser,2026-05-28,2026-05-28,False,1074,9,1074,
104781132385804,Praktika,809529342231869,Image,loser,2026-05-28,2026-05-28,False,1075,19,1075,
104781132385804,Praktika,1008423221762175,Image,new,2026-06-04,2026-06-04,True,1075,0,,1075
104781132385804,Praktika,2009989212931675,Image,loser,2026-05-28,2026-05-28,False,1076,4,1076,
104781132385804,Praktika,1311277051072516,Image,new,2026-06-04,2026-06-04,True,1076,0,,1076
104781132385804,Praktika,1526036569163398,Image,new,2026-05-28,2026-06-04,True,1077,14,1077,1181
104781132385804,Praktika,1891792984844838,Image,new,2026-05-28,2026-06-04,True,1078,16,1078,1134
104781132385804,Praktika,3701026680052752,Image,loser,2026-05-28,2026-05-28,False,1079,4,1079,
104781132385804,Praktika,2083713445884870,Image,new,2026-06-04,2026-06-04,True,1079,0,,1079
104781132385804,Praktika,992109363212821,Image,loser,2026-05-28,2026-05-28,False,1080,10,1080,
104781132385804,Praktika,3123431764712800,Image,new,2026-06-04,2026-06-04,True,1080,0,,1080
104781132385804,Praktika,907837708969488,Image,new,2026-05-28,2026-06-04,True,1081,24,1081,1138
104781132385804,Praktika,4442471986040714,Image,new,2026-05-28,2026-06-04,True,1082,18,1082,1176
104781132385804,Praktika,986785417156041,Image,new,2026-05-28,2026-06-04,True,1082,16,1311,1082
104781132385804,Praktika,870340559445592,Image,loser,2026-05-28,2026-05-28,False,1083,4,1083,
104781132385804,Praktika,842973595543110,Image,new,2026-06-04,2026-06-04,True,1083,0,,1083
104781132385804,Praktika,986965604085082,Image,new,2026-05-28,2026-06-04,True,1084,18,1084,1165
104781132385804,Praktika,1472754167418039,Image,new,2026-06-04,2026-06-04,True,1084,0,,1084
104781132385804,Praktika,1511884189873398,Image,new,2026-05-28,2026-06-04,True,1085,16,1085,1168
104781132385804,Praktika,940889028726966,Image,new,2026-05-28,2026-06-04,True,1086,52,1086,1187
104781132385804,Praktika,2172502646940709,Image,new,2026-05-28,2026-06-04,True,1086,18,1190,1086
104781132385804,Praktika,2159596831493877,Image,loser,2026-05-28,2026-05-28,False,1087,5,1087,
104781132385804,Praktika,878167428635617,Image,new,2026-06-04,2026-06-04,True,1088,0,,1088
104781132385804,Praktika,2084317475466732,Image,new,2026-05-28,2026-06-04,True,1089,27,1089,1174
104781132385804,Praktika,4304523069786990,Image,new,2026-06-04,2026-06-04,True,1089,0,,1089
104781132385804,Praktika,1442705907614921,Image,new,2026-05-28,2026-06-04,True,1090,64,1090,1173
104781132385804,Praktika,2232814800883190,Image,new,2026-05-28,2026-06-04,True,1090,18,1135,1090
104781132385804,Praktika,25962028586807320,Image,loser,2026-05-28,2026-05-28,False,1091,4,1091,
104781132385804,Praktika,1000093186053782,Image,new,2026-06-04,2026-06-04,True,1091,0,,1091
104781132385804,Praktika,964156749550331,Image,new,2026-05-28,2026-06-04,True,1092,29,1092,1118
104781132385804,Praktika,1861086514848615,Image,loser,2026-05-28,2026-05-28,False,1093,20,1093,
104781132385804,Praktika,1710691763680228,Image,loser,2026-05-28,2026-05-28,False,1094,13,1094,
104781132385804,Praktika,2539773046481040,Image,loser,2026-05-28,2026-05-28,False,1095,5,1095,
104781132385804,Praktika,1840802240213017,Image,new,2026-05-28,2026-06-04,True,1095,14,1408,1095
104781132385804,Praktika,989219407328234,Image,new,2026-06-04,2026-06-04,True,1096,0,,1096
104781132385804,Praktika,926200110438316,Image,new,2026-06-04,2026-06-04,True,1097,0,,1097
104781132385804,Praktika,968424882492878,Image,new,2026-05-28,2026-06-04,True,1098,13,1098,1139
104781132385804,Praktika,26910235035270678,Image,loser,2026-05-28,2026-05-28,False,1099,4,1099,
104781132385804,Praktika,1534091828127001,Image,loser,2026-05-28,2026-05-28,False,1100,8,1100,
104781132385804,Praktika,961660703414501,Image,new,2026-05-28,2026-06-04,True,1100,18,1155,1100
104781132385804,Praktika,1510467757478611,Image,new,2026-05-28,2026-06-04,True,1101,24,1101,1106
104781132385804,Praktika,1987079285509800,Image,loser,2026-05-28,2026-05-28,False,1102,11,1102,
104781132385804,Praktika,1661806101825561,Image,new,2026-05-28,2026-06-04,True,1102,22,1226,1102
104781132385804,Praktika,1504016437792548,Image,new,2026-05-28,2026-06-04,True,1104,24,1104,1141
104781132385804,Praktika,1504262637871628,Image,new,2026-05-28,2026-06-04,True,1104,18,1161,1104
104781132385804,Praktika,851162087430450,Image,loser,2026-05-28,2026-05-28,False,1105,9,1105,
104781132385804,Praktika,1665723721143478,Image,new,2026-05-28,2026-06-04,True,1105,18,1441,1105
104781132385804,Praktika,2467620947021369,Image,loser,2026-05-28,2026-05-28,False,1106,10,1106,
104781132385804,Praktika,959319210306059,Image,new,2026-05-28,2026-06-04,True,1107,23,1107,1159
104781132385804,Praktika,2080880172824746,Image,new,2026-06-04,2026-06-04,True,1107,0,,1107
104781132385804,Praktika,1607660297691384,Image,loser,2026-05-28,2026-05-28,False,1108,4,1108,
104781132385804,Praktika,1559726092453324,Image,loser,2026-05-28,2026-05-28,False,1110,11,1110,
104781132385804,Praktika,1352648803461022,Image,new,2026-06-04,2026-06-04,True,1110,0,,1110
104781132385804,Praktika,2247711709099790,Image,new,2026-05-28,2026-06-04,True,1111,17,1306,1111
104781132385804,Praktika,2220473408769857,Image,loser,2026-05-28,2026-05-28,False,1112,19,1112,
104781132385804,Praktika,2493390401096016,Image,new,2026-05-28,2026-06-04,True,1113,13,1113,1188
104781132385804,Praktika,1016662404118896,Image,new,2026-06-04,2026-06-04,True,1113,0,,1113
104781132385804,Praktika,1729380051564109,Image,loser,2026-05-28,2026-05-28,False,1114,9,1114,
104781132385804,Praktika,1023427803591196,Image,new,2026-06-04,2026-06-04,True,1114,0,,1114
104781132385804,Praktika,1993485894571504,Image,new,2026-05-28,2026-06-04,True,1115,34,1115,1203
104781132385804,Praktika,2151045875679215,Image,new,2026-05-28,2026-06-04,True,1115,17,1196,1115
104781132385804,Praktika,1518275323251565,Image,new,2026-05-28,2026-06-04,True,1116,24,1116,1160
104781132385804,Praktika,978949048153420,Image,new,2026-05-28,2026-06-04,True,1117,41,1117,1178
104781132385804,Praktika,1025233813520487,Image,new,2026-06-04,2026-06-04,True,1117,0,,1117
104781132385804,Praktika,2768784626815572,Image,loser,2026-05-28,2026-05-28,False,1118,4,1118,
104781132385804,Praktika,969915172095676,Image,new,2026-05-28,2026-06-04,True,1119,24,1119,1177
104781132385804,Praktika,1522521252609463,Image,new,2026-06-04,2026-06-04,True,1119,0,,1119
104781132385804,Praktika,1769268470719747,Image,new,2026-05-28,2026-06-04,True,1120,24,1120,1163
104781132385804,Praktika,26850588071227124,Image,new,2026-05-28,2026-06-04,True,1121,24,1121,1206
104781132385804,Praktika,1123638513297573,Image,new,2026-05-28,2026-06-04,True,1122,24,1122,1184
104781132385804,Praktika,2801431143555236,Image,new,2026-05-28,2026-06-04,True,1123,18,1123,1170
104781132385804,Praktika,1538987494277426,Image,new,2026-06-04,2026-06-04,True,1123,0,,1123
104781132385804,Praktika,2395037160963827,Image,new,2026-05-28,2026-06-04,True,1124,41,1124,1218
104781132385804,Praktika,3552889171538050,Image,loser,2026-05-28,2026-05-28,False,1125,13,1125,
104781132385804,Praktika,1528878721932938,Image,new,2026-06-04,2026-06-04,True,1125,0,,1125
104781132385804,Praktika,1479667346960009,Image,new,2026-05-28,2026-06-04,True,1128,17,1128,1133
104781132385804,Praktika,838859035958073,Image,new,2026-05-28,2026-06-04,True,1128,18,1164,1128
104781132385804,Praktika,921542067557569,Image,loser,2026-05-28,2026-05-28,False,1129,11,1129,
104781132385804,Praktika,2220568722031888,Image,new,2026-06-04,2026-06-04,True,1129,0,,1129
104781132385804,Praktika,960779740164482,Image,new,2026-05-28,2026-06-04,True,1130,24,1150,1130
104781132385804,Praktika,1757104385457548,Image,loser,2026-05-28,2026-05-28,False,1131,4,1131,
104781132385804,Praktika,1283225136809836,Image,loser,2026-05-28,2026-05-28,False,1132,13,1132,
104781132385804,Praktika,2043173360412495,Image,loser,2026-05-28,2026-05-28,False,1133,4,1133,
104781132385804,Praktika,2053900848560413,Image,loser,2026-05-28,2026-05-28,False,1134,5,1134,
104781132385804,Praktika,2068348520379014,Image,new,2026-06-04,2026-06-04,True,1135,0,,1135
104781132385804,Praktika,1491368059166838,Image,new,2026-05-28,2026-06-04,True,1136,52,1136,1235
104781132385804,Praktika,1494400508791218,Image,new,2026-06-04,2026-06-04,True,1136,0,,1136
104781132385804,Praktika,2033309537623925,Image,new,2026-05-28,2026-06-04,True,1137,16,1137,1205
104781132385804,Praktika,27194290923543541,Image,new,2026-05-28,2026-06-04,True,1137,16,1192,1137
104781132385804,Praktika,2328568224293977,Image,new,2026-05-28,2026-06-04,True,1138,59,1138,1234
104781132385804,Praktika,1648173259825566,Image,new,2026-05-28,2026-06-04,True,1139,18,1139,1151
104781132385804,Praktika,1744250396945328,Image,new,2026-05-28,2026-06-04,True,1140,37,1140,1238
104781132385804,Praktika,1615688599498737,Image,new,2026-06-04,2026-06-04,True,1140,0,,1140
104781132385804,Praktika,1711826260011954,Image,loser,2026-05-28,2026-05-28,False,1143,4,1143,
104781132385804,Praktika,3569031919901711,Image,new,2026-05-28,2026-06-04,True,1143,24,1171,1143
104781132385804,Praktika,1711280693378231,Image,loser,2026-05-28,2026-05-28,False,1144,4,1144,
104781132385804,Praktika,1801181534177242,Image,new,2026-05-28,2026-06-04,True,1145,24,1145,1247
104781132385804,Praktika,769004242870917,Image,loser,2026-05-28,2026-05-28,False,1146,4,1146,
104781132385804,Praktika,1242542704416043,Image,loser,2026-05-28,2026-05-28,False,1147,4,1147,
104781132385804,Praktika,1609934236764490,Image,new,2026-05-28,2026-06-04,True,1147,9,1442,1147
104781132385804,Praktika,2095773354617494,Image,loser,2026-05-28,2026-05-28,False,1148,4,1148,
104781132385804,Praktika,1774315330214914,Image,new,2026-05-28,2026-06-04,True,1149,18,1149,1251
104781132385804,Praktika,993871969726296,Image,new,2026-05-28,2026-06-04,True,1149,24,1173,1149
104781132385804,Praktika,26036412789366511,Image,new,2026-05-28,2026-06-04,True,1150,18,1207,1150
104781132385804,Praktika,2520190835107644,Image,new,2026-05-28,2026-06-04,True,1152,17,1523,1152
104781132385804,Praktika,1460373105785793,Image,new,2026-05-28,2026-06-04,True,1153,23,1153,1210
104781132385804,Praktika,826949233821509,Image,loser,2026-05-28,2026-05-28,False,1154,5,1154,
104781132385804,Praktika,1373962754564228,Image,new,2026-06-04,2026-06-04,True,1154,0,,1154
104781132385804,Praktika,1679777120011033,Image,new,2026-06-04,2026-06-04,True,1155,0,,1155
104781132385804,Praktika,1350505627134756,Image,new,2026-05-28,2026-06-04,True,1156,27,1156,1236
104781132385804,Praktika,877144005404302,Image,new,2026-06-04,2026-06-04,True,1156,0,,1156
104781132385804,Praktika,2266150224193662,Image,new,2026-06-04,2026-06-04,True,1157,0,,1157
104781132385804,Praktika,2245746382630407,Image,loser,2026-05-28,2026-05-28,False,1158,11,1158,
104781132385804,Praktika,1299992988395991,Image,new,2026-06-04,2026-06-04,True,1158,0,,1158
104781132385804,Praktika,700239293184078,Image,loser,2026-05-28,2026-05-28,False,1159,4,1159,
104781132385804,Praktika,1011977584605623,Image,new,2026-05-28,2026-06-04,True,1160,17,1160,1265
104781132385804,Praktika,2067829847278713,Image,new,2026-05-28,2026-06-04,True,1161,15,1776,1161
104781132385804,Praktika,1202786505159231,Image,new,2026-05-28,2026-06-04,True,1162,26,1162,1244
104781132385804,Praktika,1353139350002142,Image,new,2026-06-04,2026-06-04,True,1162,0,,1162
104781132385804,Praktika,987334640613004,Image,loser,2026-05-28,2026-05-28,False,1163,5,1163,
104781132385804,Praktika,2512056002588369,Image,new,2026-06-04,2026-06-04,True,1164,0,,1164
104781132385804,Praktika,777355135343992,Image,loser,2026-05-28,2026-05-28,False,1166,11,1166,
104781132385804,Praktika,1469642731038833,Image,new,2026-06-04,2026-06-04,True,1166,0,,1166
104781132385804,Praktika,964138816387952,Image,new,2026-06-04,2026-06-04,True,1167,0,,1167
104781132385804,Praktika,1293780259614952,Image,new,2026-05-28,2026-06-04,True,1169,18,1550,1169
104781132385804,Praktika,1239635838055456,Image,loser,2026-05-28,2026-05-28,False,1170,11,1170,
