pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,script_group_id,replication_type,variant_role,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1293067956117881,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-30,26,False,2,2,2,2,False,True,132,1.0,True,True,False,winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2162968067812618,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-16,19,False,2,8,5,2,True,False,170,1.0,True,True,False,winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1182441817236590,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-30,26,False,3,3,3,3,False,True,132,1.0,True,True,False,winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1333380855312442,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-16,19,False,3,20,12,3,True,False,170,1.0,True,True,False,winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,967017965779261,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-09,47,False,4,4,4,4,False,True,132,1.0,True,True,False,strong_winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2504659850014715,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-24,11,False,4,58,31,4,True,False,170,0.5,True,True,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1261894342696646,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-01,55,False,5,5,5,5,False,True,132,1.0,True,True,False,strong_winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,4317358591866176,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,5,5,5,5,True,False,170,1.0,True,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2203881063685200,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-08,48,False,6,6,6,6,False,True,132,1.0,True,True,False,strong_winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1494320365675491,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,6,21,14,6,True,False,170,1.0,True,True,False,winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1386304936584896,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-03-25,62,False,7,7,7,7,False,True,132,1.0,True,True,False,strong_winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1507220527751466,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,7,7,7,7,True,False,170,1.0,True,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2443712506142477,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,8,8,8,8,True,False,170,1.0,True,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2718857995158689,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-21,5,False,9,9,9,9,False,True,132,1.0,True,True,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,27292861753737186,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,9,9,9,9,True,False,170,1.0,True,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,950441070968656,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-03-25,62,False,10,10,10,10,False,True,132,1.0,True,True,False,strong_winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1646829209907293,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-24,11,False,10,31,20,10,True,False,170,1.0,True,True,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,953470727433696,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-30,26,False,11,11,11,11,False,True,132,1.0,True,True,False,winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,884765954660063,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,11,11,11,11,True,False,170,1.0,True,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1287946936434940,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,12,12,12,12,True,False,170,1.0,True,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,953292117697900,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-15,11,False,13,13,13,13,False,True,132,1.0,True,True,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2284848355255499,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,13,13,13,13,True,False,170,1.0,True,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,842899398339565,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-15,11,False,14,14,14,14,False,True,132,1.0,True,True,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1692395758675404,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,14,14,14,14,True,False,170,1.0,True,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,922333753982552,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-03-25,62,False,15,15,15,15,False,True,132,1.0,False,True,False,strong_winner,high
