pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
facebook,speak,743138162511061,1000192482358784,2026-05-28,645,669,true,,
facebook,speak,743138162511061,1000192482358784,2026-06-04,606,608,true,39,7
facebook,speak,743138162511061,1005408028606473,2026-05-28,646,670,true,,
facebook,speak,743138162511061,1005408028606473,2026-06-04,607,609,true,39,7
facebook,speak,743138162511061,1023187290056481,2026-05-28,647,671,true,,
facebook,speak,743138162511061,1023187290056481,2026-06-04,567,569,true,80,7
facebook,speak,743138162511061,1622588172178302,2026-05-28,648,672,true,,
facebook,speak,743138162511061,1622588172178302,2026-06-04,603,605,true,45,7
facebook,speak,743138162511061,1700666164422105,2026-05-28,649,673,true,,
facebook,speak,743138162511061,966471072929727,2026-05-28,650,674,true,,
facebook,speak,743138162511061,2071807143431609,2026-05-28,651,675,true,,
facebook,speak,743138162511061,1313861727509478,2026-05-28,652,676,true,,
facebook,speak,743138162511061,1509372957385073,2026-05-28,653,677,true,,
facebook,speak,743138162511061,1509372957385073,2026-06-04,601,603,true,52,7
facebook,speak,743138162511061,2071246297108178,2026-05-28,654,678,true,,
facebook,speak,743138162511061,2071246297108178,2026-06-04,596,598,true,58,7
facebook,speak,743138162511061,2189973628488436,2026-05-28,655,679,true,,
facebook,speak,743138162511061,2189973628488436,2026-06-04,609,611,true,46,7
facebook,speak,743138162511061,4381955542054400,2026-05-28,656,680,true,,
facebook,speak,743138162511061,4381955542054400,2026-06-04,605,607,true,51,7
facebook,speak,743138162511061,1014411550935613,2026-05-28,657,681,true,,
facebook,speak,743138162511061,1305788721100429,2026-05-28,658,682,true,,
facebook,speak,743138162511061,1305788721100429,2026-06-04,613,615,true,45,7
facebook,speak,743138162511061,1526582985779680,2026-05-28,659,683,true,,
facebook,speak,743138162511061,1642385400355485,2026-05-28,660,684,true,,
facebook,speak,743138162511061,1654422975776578,2026-05-28,661,685,true,,
facebook,speak,743138162511061,2645369759190286,2026-05-28,662,686,true,,
facebook,speak,743138162511061,2645369759190286,2026-06-04,612,614,true,50,7
facebook,speak,743138162511061,812446955026177,2026-05-28,663,687,true,,
facebook,speak,743138162511061,812446955026177,2026-06-04,616,618,true,47,7
facebook,speak,743138162511061,986287747324004,2026-05-28,664,688,true,,
facebook,speak,743138162511061,1352599756716513,2026-05-28,665,689,true,,
facebook,speak,743138162511061,1536101888090040,2026-05-28,666,690,true,,
facebook,speak,743138162511061,1753660896067787,2026-05-28,667,691,true,,
facebook,speak,743138162511061,3346225928889753,2026-05-28,668,692,true,,
facebook,speak,743138162511061,3346225928889753,2026-06-04,615,617,true,53,7
facebook,speak,743138162511061,971110522363631,2026-06-04,4,4,true,,
facebook,speak,743138162511061,1747849949402801,2026-06-04,29,29,true,,
facebook,speak,743138162511061,852946797334813,2026-06-04,33,33,true,,
facebook,speak,743138162511061,1181503171711998,2026-06-04,34,34,true,,
facebook,speak,743138162511061,1028631470117096,2026-06-04,35,35,true,,
facebook,speak,743138162511061,800024156379055,2026-06-04,43,45,true,,
facebook,speak,743138162511061,1488789446058178,2026-06-04,46,48,true,,
facebook,speak,743138162511061,2038951990331287,2026-06-04,47,49,true,,
facebook,speak,743138162511061,1720792165586785,2026-06-04,49,51,true,,
facebook,speak,743138162511061,1597489905061960,2026-06-04,58,60,true,,
facebook,speak,743138162511061,969578945683058,2026-06-04,59,61,true,,
facebook,speak,743138162511061,1267785295128607,2026-06-04,63,65,true,,
facebook,speak,743138162511061,4795705614049179,2026-06-04,64,66,true,,
facebook,speak,743138162511061,1321214216647409,2026-06-04,71,73,true,,
facebook,speak,743138162511061,1674798580497123,2026-06-04,72,74,true,,
facebook,speak,743138162511061,1018195667820875,2026-06-04,73,75,true,,
facebook,speak,743138162511061,1660267751690104,2026-06-04,75,77,true,,
facebook,speak,743138162511061,36330924969854506,2026-06-04,76,78,true,,
facebook,speak,743138162511061,863513540148270,2026-06-04,78,80,true,,
facebook,speak,743138162511061,1634554731165375,2026-06-04,79,81,true,,
facebook,speak,743138162511061,846741494754910,2026-06-04,82,84,true,,
facebook,speak,743138162511061,2146016869273655,2026-06-04,83,85,true,,
facebook,speak,743138162511061,1540223314140297,2026-06-04,84,86,true,,
facebook,speak,743138162511061,857170164111650,2026-06-04,85,87,true,,
facebook,speak,743138162511061,1322988692492319,2026-06-04,88,90,true,,
facebook,speak,743138162511061,4399049390382973,2026-06-04,89,91,true,,
facebook,speak,743138162511061,1096197333335539,2026-06-04,93,95,true,,
facebook,speak,743138162511061,1009303918103437,2026-06-04,96,98,true,,
facebook,speak,743138162511061,1326276922962509,2026-06-04,97,99,true,,
facebook,speak,743138162511061,1519849139696506,2026-06-04,98,100,true,,
facebook,speak,743138162511061,1984405792445117,2026-06-04,104,106,true,,
facebook,speak,743138162511061,828560240112279,2026-06-04,106,108,true,,
facebook,speak,743138162511061,971524902410929,2026-06-04,109,111,true,,
facebook,speak,743138162511061,2061674194418240,2026-06-04,110,112,true,,
facebook,speak,743138162511061,959233020280116,2026-06-04,116,118,true,,
facebook,speak,743138162511061,1314142224156647,2026-06-04,117,119,true,,
facebook,speak,743138162511061,868964656229984,2026-06-04,119,121,true,,
facebook,speak,743138162511061,1015221374189614,2026-06-04,122,124,true,,
facebook,speak,743138162511061,1012456577961346,2026-06-04,123,125,true,,
facebook,speak,743138162511061,1301853598801192,2026-06-04,135,137,true,,
facebook,speak,743138162511061,1272426611543780,2026-06-04,136,138,true,,
facebook,speak,743138162511061,4422548411350240,2026-06-04,138,140,true,,
facebook,speak,743138162511061,1502233078032513,2026-06-04,139,141,true,,
facebook,speak,743138162511061,1916532859032826,2026-06-04,141,143,true,,
facebook,speak,743138162511061,1645900156665275,2026-06-04,142,144,true,,
facebook,speak,743138162511061,1348906843965077,2026-06-04,146,148,true,,
facebook,speak,743138162511061,1759621671689540,2026-06-04,151,153,true,,
facebook,speak,743138162511061,2469800403447515,2026-06-04,157,159,true,,
facebook,speak,743138162511061,1307909174237314,2026-06-04,167,169,true,,
facebook,speak,743138162511061,959271570444189,2026-06-04,168,170,true,,
facebook,speak,743138162511061,2364676293943429,2026-06-04,170,172,true,,
facebook,speak,743138162511061,2443972532681468,2026-06-04,171,173,true,,
facebook,speak,743138162511061,751150594721684,2026-06-04,176,178,true,,
facebook,speak,743138162511061,1680201633127668,2026-06-04,181,183,true,,
facebook,speak,743138162511061,981056258056374,2026-06-04,183,185,true,,
facebook,speak,743138162511061,1956438188341406,2026-06-04,185,187,true,,
facebook,speak,743138162511061,1551346229686988,2026-06-04,191,193,true,,
facebook,speak,743138162511061,1392099769439985,2026-06-04,193,195,true,,
facebook,speak,743138162511061,1010690061436996,2026-06-04,194,196,true,,
facebook,speak,743138162511061,1342371557770913,2026-06-04,196,198,true,,
facebook,speak,743138162511061,1509723660811227,2026-06-04,197,199,true,,
facebook,speak,743138162511061,4432699113638409,2026-06-04,199,201,true,,
facebook,speak,743138162511061,1348093510544643,2026-06-04,201,203,true,,
facebook,speak,743138162511061,1006826018532679,2026-06-04,202,204,true,,
facebook,speak,743138162511061,3920435011595524,2026-06-04,210,212,true,,
facebook,speak,743138162511061,764967486626232,2026-06-04,211,213,true,,
facebook,speak,743138162511061,2143162253141939,2026-06-04,213,215,true,,
facebook,speak,743138162511061,2680463049014483,2026-06-04,215,217,true,,
facebook,speak,743138162511061,967571632946578,2026-06-04,222,224,true,,
facebook,speak,743138162511061,1320590506069752,2026-06-04,223,225,true,,
facebook,speak,743138162511061,1583658813202970,2026-06-04,226,228,true,,
facebook,speak,743138162511061,1315853136720391,2026-06-04,230,232,true,,
facebook,speak,743138162511061,963356496510643,2026-06-04,236,238,true,,
facebook,speak,743138162511061,1015490770980788,2026-06-04,240,242,true,,
facebook,speak,743138162511061,1664824338184263,2026-06-04,241,243,true,,
facebook,speak,743138162511061,2312192479187876,2026-06-04,245,247,true,,
facebook,speak,743138162511061,1312851447696641,2026-06-04,250,252,true,,
facebook,speak,743138162511061,1017082783989837,2026-06-04,257,259,true,,
facebook,speak,743138162511061,851751270852492,2026-06-04,259,261,true,,
facebook,speak,743138162511061,960254323760249,2026-06-04,263,265,true,,
facebook,speak,743138162511061,942477428814021,2026-06-04,264,266,true,,
facebook,speak,743138162511061,1938335653554462,2026-06-04,265,267,true,,
facebook,speak,743138162511061,967470309253798,2026-06-04,267,269,true,,
facebook,speak,743138162511061,972973425650720,2026-06-04,268,270,true,,
facebook,speak,743138162511061,1492518392613875,2026-06-04,271,273,true,,
facebook,speak,743138162511061,790589037355828,2026-06-04,273,275,true,,
facebook,speak,743138162511061,2220027735418882,2026-06-04,274,276,true,,
facebook,speak,743138162511061,1271502494756003,2026-06-04,277,279,true,,
facebook,speak,743138162511061,1357090156307793,2026-06-04,278,280,true,,
facebook,speak,743138162511061,1506300244521117,2026-06-04,280,282,true,,
facebook,speak,743138162511061,1113002561904980,2026-06-04,281,283,true,,
facebook,speak,743138162511061,1705828073762194,2026-06-04,282,284,true,,
facebook,speak,743138162511061,976401665186090,2026-06-04,289,291,true,,
facebook,speak,743138162511061,1824602501848731,2026-06-04,291,293,true,,
facebook,speak,743138162511061,1523593536047011,2026-06-04,292,294,true,,
facebook,speak,743138162511061,975683825285193,2026-06-04,299,301,true,,
facebook,speak,743138162511061,1526560179140516,2026-06-04,300,302,true,,
facebook,speak,743138162511061,933766603036248,2026-06-04,301,303,true,,
facebook,speak,743138162511061,956273947246518,2026-06-04,303,305,true,,
