row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,orig_frame_urls,gen_panel_urls,char_sheet_urls
109,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1755985579113125,https://www.facebook.com/ads/library/?id=1755985579113125,,,FALSE,FALSE,1,SpeakX ആപ്പിൽ ആത്മവിശ്വാസത്തോടെ ഇംഗ്ലീഷ് സംസാരിക്കുക. വ്യക്തിഗത AI അധ്യാപകൻ ലഭിക്കും.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQO-Ye_E_FzJg8B9X_QzqfQoEcB9MATLq8VJzQKoRkf_42C5RZqNT-coSme5nDvQJGKSnA_KHBZzzpGFPZtC_nu-CrlpGY3dZgx8QLlePA.mp4?_nc_cat=103&_nc_oc=Adon32oxbxiHMeYGCg4SLln8VVzOtEDsHHfVkyNf9wjp2Mk9q3TRtF33VutposzeoAU&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=kDVqugOAAxcQ7kNvwEwvjpG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ5MjQ3NDI4OTIwMzIxMCwiYXNzZXRfYWdlX2RheXMiOjM0LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NTAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_48zTDNr6ldeC4KmD1v0AlHUC3LPXnMJMLh5iVzWP-3g&oe=6A2758DF,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/684584159_1370760358182713_1911969980079714194_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=jIZOGknArVQQ7kNvwHF5yUa&_nc_oc=AdoFGN7MgNWixj8206jaqC3jrrTBahKI_SzGLcamHWBmF2do5coGFFACZ8QBWJYEa2s&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&oh=00_Af-kIh1iEr96eLADi2P8FlKBmVMxZy8tdYKbZlGcuL7EFg&oe=6A27583F,2026-06-09T00:05:51.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1755985579113125.mp4,2026-06-04,2026-06-04,,,,,
110,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1665305344789047,https://www.facebook.com/ads/library/?id=1665305344789047,,,FALSE,FALSE,1,English speaking made easy with SpeakX App,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPKO59f_2JQPlFSC2CBA6RxLsA4I9Lb_h4aEkIc-DDOinnyR5fZVyL5vJObHzBg1a4rMUWhr-qRpw95pU_CaDJNm3oYyb3SFmmj6hE5zA.mp4?_nc_cat=103&_nc_oc=AdosngF3gclfyV3u0nIWZkNwO2gAEZdLEDwkRwNboFhr4BTee-nKAHxvw12MeDuIdR0&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=u_zFYfMumlsQ7kNvwGofnyI&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTkxMjI3OTE2Mjc5OTg1MCwiYXNzZXRfYWdlX2RheXMiOjI3LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NjEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9CcyLVuVgclEeCecSsMXjLDib5p3xcfMCRi7zR8nxK7g&oe=6A2752C3,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/689889820_1519489479703697_6854106464857970643_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=r-jXRSFtuSEQ7kNvwGkjbvF&_nc_oc=AdpQy5JsobAeyuL0Lz92Nxyv0RxEmVizjYL4NBd7vzYdd2mzu3EG9ePX0MQJPeHeWfg&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&oh=00_Af-oh63VIXLriQCmtkGM5oz_EtlSegdlqs3SpieiybPWYA&oe=6A274DE6,2026-06-08T23:39:47.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1665305344789047.mp4,2026-06-04,2026-06-04,,,,,
112,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1537332977762360,https://www.facebook.com/ads/library/?id=1537332977762360,,,FALSE,FALSE,1,"10 லட்சம்+ கற்றவர்களுடன் சேர்ந்து, உங்கள் AI ஆசிரியருடன் தாராளமாக ஆங்கிலம் பேசுங்கள்",,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPCGhAJ-R0VyzOkxyYJ0jj7-m2-3HdpkW3iPcsWrZWKHN7KVFpwQQLP-HhvDTd7LCvgngJxW5mxvDATqnly6P8KlDhG_gFZ57Fnmqo0Sw.mp4?_nc_cat=103&_nc_oc=Adr7Omj64V59S7Y0_Gm80tu9VAcVouuh6jXzoAQrtJeQ21nuRioV1acDFcwyUpbG2go&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=1kkiwFEu-CYQ7kNvwFnubPA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI3MDQ5ODU1NTE4ODM2MSwiYXNzZXRfYWdlX2RheXMiOjM1LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NTcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_MRUmsEKoygoqKOv7-HLEnOZ6HWdp9vJOcVLFHUYR08g&oe=6A27255F,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/684948524_999368862710915_6672698336182316096_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=2t2Tb1l0uDQQ7kNvwEcpDWd&_nc_oc=AdpxhjFNF5SJoSt2oO9X7tu9YXLoNkIF_ibuuXqG8mCWZOBp896sw6ml3wqass88zXY&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&oh=00_Af-y64_5bUioQi_dpzBGWMCEblGhWXuZC71boPQcMWNk9g&oe=6A27300A,2026-06-08T20:26:07.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1537332977762360.mp4,2026-06-04,2026-06-04,,,,,
114,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1541795334197554,https://www.facebook.com/ads/library/?id=1541795334197554,,,FALSE,FALSE,1,SpeakX ആപ്പിൽ ആത്മവിശ്വാസത്തോടെ ഇംഗ്ലീഷ് സംസാരിക്കുക. വ്യക്തിഗത AI അധ്യാപകൻ ലഭിക്കും.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMgABtBtOYjlYaMKOMRRxZgLZQWjGdv2YoaDD3iOzP9vSqjVShEXFvWy27OZI7Brfi65TUOEOjnye7Y1Vsfs7T2tKaVIJTLeVuLarFSKQ.mp4?_nc_cat=104&_nc_oc=Ado9X84DwsVLOUDFlwf8DUUYt2nf0EdPc17b0-CNnECDGuWFOJyo_l6jwzo64QCJOyY&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=Ku1fT9pTmrkQ7kNvwFZTgIf&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MzMzNjcwNDIxMzE1NzQ5MiwiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo1MiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-A-kvbe5RXbBloKhTplOPx6yn6MWVgPa5HRM13ZmBEfg&oe=6A2727C2,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/713725421_854968694322045_1683077623191420392_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=p2BlnHd7YOEQ7kNvwHhzs6Z&_nc_oc=Adp1zBM3ud9UhbmGiISLYLdHROaqjvsJ_g5-yy9PV5QsuaZmv-iONUFFUQ4Pmu2zoNg&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&oh=00_Af8Z1ElXP8n7pLVKzJ3Tg52a65Q37CiPRC8grghvn1E81Q&oe=6A274231,2026-06-08T20:36:18.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1541795334197554.mp4,2026-06-04,2026-06-04,,,,,
115,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,3194390794101462,https://www.facebook.com/ads/library/?id=3194390794101462,,,FALSE,FALSE,1,ಮೂಲದಿಂದ spoken English ಕಲಿಯಿ. ದಿನಸಿ ಅಭ್ಯಾಸಕ್ಕೆ AI ಸಹಾಯ. ಕನ್ನಡಿಗರಿಗೆ ಸೂಕ್ತ.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOLhVraKC-y_T1Fs8yGn4XBE63gnBHbi84Eqa8HqTmln4g2LfnvcGqG0h2cdkRnI-arT74YPOxFPqVdENXiJI-HgrLikPI4_mHpqiILUQ.mp4?_nc_cat=110&_nc_oc=AdqIWSbVwrK0Hr_mlYfGRkLS9xdVUiyacjqH26Ho6d1Uphab-0Hrd9ulj7O2LX7g7KM&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=lqHi0DvWrJMQ7kNvwHHCh-g&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTQ0NTM4NjMxODgxNzM3LCJhc3NldF9hZ2VfZGF5cyI6MzUsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjozMywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8NSgw-znc51P1Ef9_g8j4bH_JPByMEBvg1n4hP8kcK7A&oe=6A2744B8,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/683080829_1969293421129589_6376004531761668751_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Rl43mvfFxDgQ7kNvwFJI-vN&_nc_oc=Adrta-htnA1jH2drmrvYKrnrfgBCl79AKoJWMvt2mBYyWVbk3IjB4RgOoRnCby81m6c&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&oh=00_Af9k1AzCtu7QG5u3ch2vyld0ZS5-ymzO26OWIvCw2Rf0qA&oe=6A272626,2026-06-08T22:39:52.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3194390794101462.mp4,2026-06-04,2026-06-04,,,,,
116,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,972418258831307,https://www.facebook.com/ads/library/?id=972418258831307,,,FALSE,FALSE,1,English speaking made easy with SpeakX App,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMal6RrNFTUB47LxByVTv0y-fYVPMTVh8AhuERR-sj_-8mMmeq6HuQl3rghDMY8xW17Js-99-gK4dwPUwXDG9cLljxNdKaVbk8zW9V1hg.mp4?_nc_cat=106&_nc_oc=Ado3wqtyb-WCUz89q5jAPiVNTHR3CQevz_CWobeixF59fz0-9Q_iFrM7EECrnFB5CEc&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=0CBeTjsAvpkQ7kNvwGhBXlx&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY5MzMxNTQ4NTQyNzQ3NCwiYXNzZXRfYWdlX2RheXMiOjE1LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_2TK0_LcvTnrxgeEzHN4cu4_7hJw4M1wUyyqh_WxihdA&oe=6A273D18,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702393308_1745145783515053_6896040132120360369_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=krLRdCRZLkgQ7kNvwG0AyTi&_nc_oc=Adpw_I4jnmPOt-UsLQPuHQTE-YhJ7DVUHQoV1xEy0F3UuOtNaZArGrqjedKaie1i8m0&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&oh=00_Af9-rYlRW0NOnsYkw_fQIS-ZfNh_9KQGAwBCK6p-JgvARg&oe=6A27539A,2026-06-08T22:07:20.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/972418258831307.mp4,2026-06-04,2026-06-04,,,,,
117,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,872479192551236,https://www.facebook.com/ads/library/?id=872479192551236,,,FALSE,FALSE,1,SpeakX ആപ്പിൽ ആത്മവിശ്വാസത്തോടെ ഇംഗ്ലീഷ് സംസാരിക്കുക. വ്യക്തിഗത AI അധ്യാപകൻ ലഭിക്കും.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQO_gEwq2YKHsGMQXrNik65R45XiPHzoLQ3Lys434XCqPVVccXN1mtfo90CNudXgFIj93xWAlP3sdgwrX4DKgDBxI6W6XPwn9jid2DnXpw.mp4?_nc_cat=103&_nc_oc=AdqH6bcBdNF1fQIEiPCb4Flcs8xE4hUKFlMjMufK9EC8c8u29_m_NDO5llAppyuFtNU&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=M8igyz4ucEIQ7kNvwEnR9q3&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTM0OTE2MTk0NzA3MjEzNCwiYXNzZXRfYWdlX2RheXMiOjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo0NSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-WrIVPzgyaYq9ArIgI9xz8bcl9A_LP_z-oNSjUBZbRig&oe=6A273333,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/710538062_982397578004819_8662874624421039944_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=p92qy2hDSn0Q7kNvwF_0VbA&_nc_oc=Adrmgy9qH7xurRG7GYdz22W_pl421GkXj5_qF8hytu_qzcqehyPVYn1r1YRXw4BpfZU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&oh=00_Af-R8QDCRzjPjRgiZz-ACf8ndKSXZntwU7OMZCy_wg87iA&oe=6A273227,2026-06-08T21:25:07.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/872479192551236.mp4,2026-06-04,2026-06-04,,,,,
119,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1804477307581471,https://www.facebook.com/ads/library/?id=1804477307581471,,,FALSE,FALSE,1,Ab bina ruke English bolo. Speakx AI tutor ke saath rozana practice karein.,,Install Now,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQMoEneef1kicfrSp1rYu0YXYd3bAkeYK-5aNcAf5EwJwoS78Vu48O53MZotPrJZzw2j1OmCIOcHNwfpSdMorFGfRU0C-U4Ikkhpl4go5g.mp4?_nc_cat=110&_nc_oc=Adoxr6QtnMZ8ezpo0z13mbwvACZqmXQUMh-vmlCukcdROqmDNmXGgph5dCw9OjiFPfw&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=MVMXgkx5_kAQ7kNvwG7Mjwo&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTAwODEzOTgyNTAwMTQ5OSwiYXNzZXRfYWdlX2RheXMiOjcsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjozNCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9EHp-FERYr9wcWAMRJdTm2BCDs4tIUBrdRZ9SKns2AIg&oe=6A273598,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/710573078_27089671450688362_3952561468991490378_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JmtJ1hwJdPMQ7kNvwFs7wJd&_nc_oc=AdqJoZzNG-CJ26drmVLiX41yda80lbUWLeRX9xVI4qzt_VJ88u-DAv6syfwV80xI61o&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&oh=00_Af_qwUvgWAntmNa2dcdcQ2RuJdPoTqmce5jKmfLNjR6xXg&oe=6A2743EA,2026-06-08T21:35:20.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1804477307581471.mp4,2026-06-04,2026-06-04,,,,,
120,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1350966316920951,https://www.facebook.com/ads/library/?id=1350966316920951,,,FALSE,FALSE,1,SpeakX ആപ്പിൽ ആത്മവിശ്വാസത്തോടെ ഇംഗ്ലീഷ് സംസാരിക്കുക. വ്യക്തിഗത AI അധ്യാപകൻ ലഭിക്കും.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQMlfWlZ9ImwBOhAjslvyj9mlzvqTWOvsfKLLZHz7FejvCqdpiFEG1gUinS3VVjbyM2-JqJIXB3Xh36H8fggcMnqOPs81WqmPoMO8JHR3w.mp4?_nc_cat=110&_nc_oc=Adrd2JOgpJDP4CDfeOxJGDSi-3L81HH_6_dxypRlfnmWqPC-k8WrNWdRdfhhqSnfPoI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=sOc3-lkACCEQ7kNvwGIOeVr&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODMwMTY4MTk5NjExNjMxLCJhc3NldF9hZ2VfZGF5cyI6MzcsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjo1MywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8PjgIuPazj0NtooChxmghURqsiB0Jo4jhIhiOBDbhd_A&oe=6A27527C,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/681228356_1490021772800040_8723333987921226452_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tOuUiERD49UQ7kNvwGMsRnE&_nc_oc=AdqjDjwLR0RPYSmsb0PyyvmSXAZ3mGIscQseKyYbCCQtQRGQwhjdDE-doa312dQQ1Ik&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=D_gDprxsmviroJARYpfgsA&_nc_ss=7b2a8&oh=00_Af-WY75LzThznRAQwJ2M0h8JrmlSbWdIqjFzyWNCzb8qwA&oe=6A274B88,2026-06-08T23:38:36.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1350966316920951.mp4,2026-06-04,2026-06-04,,,,,
121,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,983037457947633,https://www.facebook.com/ads/library/?id=983037457947633,,,FALSE,FALSE,1,English speaking made easy with SpeakX App,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQP4i6frXIby1znHlktZLuX-g9_6keZ56mYWSy5ZPRS_UWB5Saf_ILLKAmHs9GhP3aiBppms__z_0ECzX1YqAzinwUP0DcvOF9b8gCp8tA.mp4?_nc_cat=104&_nc_oc=AdqUBjYPHXdm9yTPkX6hRkdmn2K0Foaj998dDZNYLNNe45zF-OJDRTCIuxsTVFsie8c&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=XSVEeXhpohgQ7kNvwEH94Ki&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjA0MjgxMjQ3Mjk2NzEzNSwiYXNzZXRfYWdlX2RheXMiOjE1LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af90GIs00lamOTSKaKaLyUgZ2wilLAWG5Nx1qjOP9Aye9w&oe=6A27275A,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/703031898_998356172656930_6875763945905397439_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-yaOksAPNgYQ7kNvwGHk7Sx&_nc_oc=AdrthR0JCXdSggzPYfymni2L61slxqGdPYzcHDlRdhJJ55fpfxExMtAs2ifz6Py3Rbk&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&oh=00_Af8xhtsItGpkyvSaCbDR3TCNykVbH4_TdPDGxAvw5B7cZA&oe=6A273B0D,2026-06-08T20:34:34.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/983037457947633.mp4,2026-06-04,2026-06-04,,,,,
122,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,2027539371487379,https://www.facebook.com/ads/library/?id=2027539371487379,,,FALSE,FALSE,1,English speaking made easy with SpeakX App,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQMBlNTJcY8gkVPQWzGKN7iPvZ-gjllFVff7uCwqmKyjNBTjVPyC3i-3-ltoGvoILuvS-OwryNYXWPVMKUquwXNWSl3ksEJ3uIE-35Xq4A.mp4?_nc_cat=110&_nc_oc=AdpkfVSSnepB4OEcGWNM35uwuIKfvazGH-LwVxJu8DsjJdgLVmSJ8vXXQ2tLFnf_0eE&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=CUz7tQgeeoQQ7kNvwG-4oG3&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjI0MjIxNjQ0OTk2NDgxNSwiYXNzZXRfYWdlX2RheXMiOjI3LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NTAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9m6u-gY3hb6xi2cdZwg57p8JyL2I3cmGNNwnWPiXyvPQ&oe=6A2753D4,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/688476615_1842342566435801_6224693589147505118_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=eKMPdMlhGekQ7kNvwErwwgi&_nc_oc=AdpRnhqtNtfE-ZLW2xA7B4iSFpT7NaALhai9Vzmy-J1bJXUEukWDsLHMT6ccy1gEuSw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&oh=00_Af8judRA-wQaNXnuYJd46gzX4r3r29SXdOiPxv0WrQE0LA&oe=6A273B75,2026-06-08T23:44:20.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2027539371487379.mp4,2026-06-04,2026-06-04,,,,,
