ad_library_id,creative_index_in_ad,ad_media_type,creative_aspect_ratio,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1311467150960634,0,Image,,,,2026-05-29,
881173614992637,0,Image,,,,2026-05-29,
945566081445246,0,Image,,,,2026-05-29,
1482305626179472,0,Image,,,,2026-05-29,
1699166968197798,0,Image,,,,2026-05-29,
1932330054106324,0,Image,,,,2026-05-29,
1742225276940591,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An_iCh58y4bf69ydrzkINc5EwxSVRIqM1rlg-7m-eGHKpAD9xhzdNt-wgyPAn_xIuokyRciPb1TL9OPJTOm1aTm9vRcHsGpo364zKbXzHZiYq5IKZ7fUK5hdwOrb9EsIeBshv-xZ4Ye2fcFdog.jpg?_nc_gid=ZiHonjTm0kDKZQYvZmxLOw&_nc_oc=Adp8zki33y5VGXSJPCLKV2BGXltDLTocTt_vNJPrMY6uFp6VwepG_mMsAXAv6S3kBSw&strext=1&ccb=10-5&oh=00_Af4vhZnfFxmAa3ly8frqrqNO_ULdapYqgzkD2bMIaboX1w&oe=6A40CF92&_nc_sid=d2eee0,2026-06-28T07:38:58.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1742225276940591.jpg
1148025075056369,0,Image,,,,2026-05-29,
1657727855449670,0,Image,,,,2026-05-29,
945940881398974,0,Image,,,,2026-05-29,
978220954919427,0,Image,,,,2026-05-29,
1010693894980786,0,Image,,,,2026-05-29,
1660270638588522,0,Image,,,,2026-05-29,
1633839254345123,0,Image,,,,2026-05-29,
1479670077187212,0,Image,,,,2026-05-29,
1684833349453119,0,Image,,,,2026-05-29,
1006610948546193,0,Image,,,,2026-05-29,
1263877819229818,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An8-NrT6MZPjeZEQ69jEpmURx_HdBFIGf8VmbGNRNq4PjiHAUO-S8c5fdBPTmRTxoAHRMGIjqoHN1BvlwqcvmEo9zDPNFAhXhhWqAIK-MLZ4mq6_fTBB-3OpbUI02CzFH5Bi834oHXmdE-RU.jpg?_nc_gid=ZiHonjTm0kDKZQYvZmxLOw&_nc_oc=AdrnskSD5yF4rgFeMSyWtpe5fUdDc0YjEJVNQfkUHbIo-WSGu9KUAJYCJ6CfgwRTcJU&strext=1&ccb=10-5&oh=00_Af42kmTIErJkKs22PEescCoEcHFhCka8DGodoJ8fG14GEQ&oe=6A40C855&_nc_sid=d2eee0,2026-06-28T07:08:05.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1263877819229818.jpg
1517241596537321,0,Image,,,,2026-05-29,
1877944266113890,0,Image,,,,2026-05-29,
1637611680790420,0,Image,,,,2026-05-29,
26610683811935445,0,Image,,,,2026-05-29,
26704345189194647,0,Image,,,,2026-05-29,
1539328287910631,0,Image,,,,2026-05-29,
1739414830384464,0,Image,,,,2026-05-29,
2142207413232196,0,Image,,,,2026-05-29,
2312673292596582,0,Image,,,,2026-05-29,
1555025719560767,0,Image,,,,2026-05-29,
1291809956499948,0,Image,,,,2026-05-29,
3963810537088046,0,Image,,,,2026-05-29,
1534911078154693,0,Image,,,,2026-05-29,
1803790471031018,0,Image,,,,2026-05-29,
992364449832092,0,Image,,,,2026-05-29,
1351383436846669,0,Image,,,,2026-05-29,
2276655512871360,0,Image,,,,2026-05-29,
1277877644517405,0,Image,,,,2026-05-29,
2189198831935618,0,Image,,,,2026-05-29,
1278586657822256,0,Image,,,,2026-05-29,
1282520703967173,0,Image,,,,2026-05-29,
1840802240213017,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An9zksOjmq3zPoX4TLyo9qqbOmDGn5Wv2lpvUyVXQAyaFZxLubm0Zam2Oiuk3aUN7zNN9hzj8Xqws8bNKYFbYLVACASnpAXlxFCs5LWLly91VmjllP3f_LqjMNxSlvfoeco5bMfBTsTFbVap.jpg?_nc_gid=bYyZZeyExYloK8d4oRdH_Q&_nc_oc=AdoCvOs4eA9_InGTvcF5QWGJq8-jIVcHKOYhwwEY8E6Z6zVsbIavXiRrD1B0fNNNSjI&strext=1&ccb=10-5&oh=00_Af5Q4o6y8EdqqQlOGdOMwpPgicxD1aL0IVxbt2Pd1F-GgQ&oe=6A40F019&_nc_sid=d2eee0,2026-06-28T09:57:45.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1840802240213017.jpg
844121025407967,0,Image,,,,2026-05-29,
1501147504811191,0,Image,,,,2026-05-29,
915042471584763,0,Image,,,,2026-05-29,
990233973350715,0,Image,,,,2026-05-29,
1231627778887696,0,Image,,,,2026-05-29,
1387382043216967,0,Image,,,,2026-05-29,
1510545750513631,0,Image,,,,2026-05-29,
993974923555560,0,Image,,,,2026-05-29,
1274976887673285,0,Image,,,,2026-05-29,
1508749490662586,0,Image,,,,2026-05-29,
1531964008276317,0,Image,,,,2026-05-29,
4459964600816278,0,Image,,,,2026-05-29,
2048543916054031,0,Image,,,,2026-05-29,
2061663281426490,0,Image,,,,2026-05-29,
795594726822399,0,Image,,,,2026-05-29,
849086554304667,0,Image,,,,2026-05-29,
983359264438254,0,Image,,,,2026-05-29,
1518338743199903,0,Image,,,,2026-05-29,
2232882593783504,0,Image,,,,2026-05-29,
2443541136147322,0,Image,,,,2026-05-29,
4397660697219817,0,Image,,,,2026-05-29,
26901776962796844,0,Image,,,,2026-05-29,
969557652382624,0,Image,,,,2026-05-29,
1428704522275041,0,Image,,,,2026-05-29,
1453664003110030,0,Image,,,,2026-05-29,
851616027467136,0,Image,,,,2026-05-29,
993598849813015,0,Image,,,,2026-05-29,
1532643608206084,0,Image,,,,2026-05-29,
1010673201406996,0,Image,,,,2026-05-29,
1807168376920335,0,Image,,,,2026-05-29,
2415948505553406,0,Image,,,,2026-05-29,
2176633102878413,0,Image,,,,2026-05-29,
1665723721143478,0,Image,,,,2026-05-29,
1609934236764490,0,Image,,,,2026-05-29,
986386954333531,0,Image,,,,2026-05-29,
1312602073533366,0,Image,,,,2026-05-29,
1372559104710809,0,Image,,,,2026-05-29,
2090086665181788,0,Image,,,,2026-05-29,
1016953600891106,0,Image,,,,2026-05-29,
987932013611425,0,Video,,,,2026-05-29,
1265072752281598,0,Image,,,,2026-05-29,
1673299180482950,0,Image,,,,2026-05-29,
1967732540515336,0,Image,,,,2026-05-29,
4355428614673626,0,Image,,,,2026-05-29,
1526198605738534,0,Image,,,,2026-05-29,
3972973809668075,0,Image,,,,2026-05-29,
976910998426398,0,Image,,,,2026-05-29,
3492151934267959,0,Image,,,,2026-05-29,
963610919631343,0,Image,,,,2026-05-29,
2176057433188010,0,Image,,,,2026-05-29,
26834298739552454,0,Image,,,,2026-05-29,
941002948747669,0,Image,,,,2026-05-29,
1415108607498316,0,Image,,,,2026-05-29,
1302004622020856,0,Image,,,,2026-05-29,
1462472441738340,0,Video,,,,2026-05-29,
1669640014184705,0,Image,,,,2026-05-29,
1022548300711593,0,Image,,,,2026-05-29,
1692037872117261,0,Image,,,,2026-05-29,
1977141827014375,0,Image,,,,2026-05-29,
1635444020997029,0,Image,,,,2026-05-29,
1647549236362092,0,Image,,,,2026-05-29,
861522342972980,0,Image,,,,2026-05-29,
2527129894386580,0,Image,,,,2026-05-29,
26682558324761474,0,Image,,,,2026-05-29,
2106244556603901,0,Image,,,,2026-05-29,
2196210954354910,0,Image,,,,2026-05-29,
1577339009996769,0,Image,,,,2026-05-29,
925508880537239,0,Image,,,,2026-05-29,
1299233428981926,0,Video,,,,2026-05-29,
951386494552921,0,Image,,,,2026-05-29,
1712118969916583,0,Image,,,,2026-05-29,
2541239109625788,0,Image,,,,2026-05-29,
27129104300075832,0,Image,,,,2026-05-29,
2015982648992337,0,Image,,,,2026-05-29,
4312078609055122,0,Image,,,,2026-05-29,
1012555714784563,0,Image,,,,2026-05-29,
1400701975131402,0,Image,,,,2026-05-29,
4505587999684241,0,Image,,,,2026-05-29,
788710000839430,0,Image,,,,2026-05-29,
944015018638623,0,Image,,,,2026-05-29,
1317444809718956,0,Video,,,,2026-05-29,
978975981383943,0,Image,,,,2026-05-29,
1466873578503388,0,Image,,,,2026-05-29,
1301328448880516,0,Image,,,,2026-05-29,
1363844965556193,0,Image,,,,2026-05-29,
1464799692062443,0,Image,,,,2026-05-29,
1620309759268241,0,Image,,,,2026-05-29,
1415261670326250,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An_iE8jxMWZb7SAVBQdpkGo2gTP2Ei5Tfa9kJK9nz89rFj7VsCKD_Je-sF-MlSxDx6zlRFNzzpoWmT8ZtTuczGshsH7P7doRm2y9iYKuYl5Z9W3PyZLIozyZXLQsiZC5XLiM-TZJqNrytagXiQ.jpg?_nc_gid=0W5KpjiMgCE767El2mY4_g&_nc_oc=Adpz96mVS63B0HeY3nCzl7tZXZRL1nkEZBzCC0rLSb02RJx8wrJrSJ1odyPCKd9tCO8&strext=1&ccb=10-5&oh=00_Af4UStAjXesf5j0nVhV1nhllMLLyovYmj2sO1orxPQkffw&oe=6A40E746&_nc_sid=d2eee0,2026-06-28T09:20:06.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1415261670326250.jpg
1487896482612143,0,Image,,,,2026-05-29,
961712333170154,0,Image,,,,2026-05-29,
1002766272708560,0,Image,,,,2026-05-29,
1265204772349758,0,Image,,,,2026-05-29,
1607871210279326,0,Image,,,,2026-05-29,
1694909414996932,0,Image,,,,2026-05-29,
1485066779978357,0,Image,,,,2026-05-29,
4339150906304103,0,Image,,,,2026-05-29,
967675575977603,0,Image,,,,2026-05-29,
1300743608912724,0,Image,,,,2026-05-29,
1334376228555847,0,Image,,,,2026-05-29,
1660032351808324,0,Image,,,,2026-05-29,
1321936329879487,0,Image,,,,2026-05-29,
1613743130270020,0,Image,,,,2026-05-29,
1018975780639469,0,Image,,,,2026-05-29,
1736299630871586,0,Image,,,,2026-05-29,
1306075288146612,0,Image,,,,2026-05-29,
863751072727804,0,Image,,,,2026-05-29,
1622801959010303,0,Image,,,,2026-05-29,
1859618541398129,0,Image,,,,2026-05-29,
2132990107274585,0,Image,,,,2026-05-29,
2387283878452795,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An_v6MkuAk-DuiX916ALJgjV_O_6jfWv9kFfQ6qp67uYE5ReAWPzwJReMERhi9EW2cEQaenlL-kNmkyL9v_e__IJPSsGGVU1X1JTgB2TAW2Zt4_xC-t2HT47M__Vvyv9vyESPA57HW790yfv.jpg?_nc_gid=Kcxkvrjn8nEHrP2b4cXK5g&_nc_oc=AdpQMUYfRnj9kJvoxNjhyEtw1tD8VkFuM6KTSnujQJSyLEby1K_s5wr9w8stcmFQ4dI&strext=1&ccb=10-5&oh=00_Af6KJ6yX8GDh-KP9CxfcrUO0znBBVZCqOgaDV1V8hze5Mg&oe=6A40E9EE&_nc_sid=d2eee0,2026-06-28T09:31:26.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2387283878452795.jpg
2645195059208242,0,Image,,,,2026-05-29,
2702757903425251,0,Image,,,,2026-05-29,
965289572803221,0,Image,,,,2026-05-29,
1463982201641076,0,Image,,,,2026-05-29,
2520190835107644,0,Image,,,,2026-05-29,
1308054678099066,0,Image,,,,2026-05-29,
1677380766838260,0,Image,,,,2026-05-29,
1021667946913978,0,Image,,,,2026-05-29,
1275178374731848,0,Image,,,,2026-05-29,
1684043206274591,0,Image,,,,2026-05-29,
1364774512341033,0,Image,,,,2026-05-29,
1540410424420078,0,Image,,,,2026-05-29,
1669462880997978,0,Image,,,,2026-05-29,
2850048231995800,0,Image,,,,2026-05-29,
3413573268801691,0,Image,,,,2026-05-29,
1290556179562740,0,Image,,,,2026-05-29,
1477383707466914,0,Image,,,,2026-05-29,
4283291821885850,0,Image,,,,2026-05-29,
2462694407514376,0,Image,,,,2026-05-29,
35797169679929355,0,Video,,,,2026-05-29,
808270088829967,0,Image,,,,2026-05-29,
970298462388380,0,Image,,,,2026-05-29,
984588890782500,0,Image,,,,2026-05-29,
1586671659089845,0,Image,,,,2026-05-29,
1769072084533140,0,Image,,,,2026-05-29,
1919834685339719,0,Image,,,,2026-05-29,
4227851714092987,0,Image,,,,2026-05-29,
958922933610469,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An91brNH-m42aqkLHHTHAnFsOHCetwcZO-ve8ckXmjRUJePctZe0kaq0rG2QQ0SXD0RP8bLrdc6NnwT_BV81gMU30OEI2MLJKbb2va93LL7ulM-H0dJOZCl2TCGftEgoalkh9GqIlIwA3L6NSA.jpg?_nc_gid=TSavZjFGO0xj-Ss0C1IZMA&_nc_oc=AdqApDDRFiIeKxt9dEfr79tmsTX10qexIRU2-edXQ63Tdcus7YMF_9wn9WF5PMRKxvo&strext=1&ccb=10-5&oh=00_Af4MoCbGLmQbccbD0jZxfOTWS_SK22FthGlsNP4iP_ga7w&oe=6A40F1E9&_nc_sid=d2eee0,2026-06-28T10:05:29.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/958922933610469.jpg
966092972989059,0,Image,,,,2026-05-29,
1060936599931330,0,Image,,,,2026-05-29,
1268938405130980,0,Image,,,,2026-05-29,
1293780259614952,0,Image,,,,2026-05-29,
26646703201618175,0,Image,,,,2026-05-29,
1020700573754283,0,Image,,,,2026-05-29,
2782161118813944,0,Image,,,,2026-05-29,
1418503623652051,0,Image,,,,2026-05-29,
1648807359502232,0,Image,,,,2026-05-29,
35706972632284192,0,Image,,,,2026-05-29,
828887579940379,0,Image,,,,2026-05-29,
1527418615678305,0,Image,,,,2026-05-29,
2051162158798003,0,Image,,,,2026-05-29,
2487145185070337,0,Image,,,,2026-05-29,
3208177989378982,0,Image,,,,2026-05-29,
992431893284987,0,Image,,,,2026-05-29,
1015869107444888,0,Image,,,,2026-05-29,
1566125945139149,0,Image,,,,2026-05-29,
1860352704641581,0,Image,,,,2026-05-29,
4494234770838041,0,Image,,,,2026-05-29,
945084408583717,0,Image,,,,2026-05-29,
990597816841710,0,Image,,,,2026-05-29,
1494684615542041,0,Image,,,,2026-05-29,
1643957156658800,0,Image,,,,2026-05-29,
1717262559260629,0,Image,,,,2026-05-29,
2123081121568429,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An8YJ5fI0aytIelNKv92JSlRH0UCiaKFYpxc8HqZHfIlvzV6LqMHGyX14h8OTpg1AgqO0QmtLyzgtjPkpo3yl4J6XyK0LYtYOeYTz608ldAtnZxW8M3uF3_xLgKAW0dnqwr1flQqXvz-s42Suw.jpg?_nc_gid=TSavZjFGO0xj-Ss0C1IZMA&_nc_oc=AdrnsKTKl4NAFLuhNE9YSAybQIVKGZ1mt0MISoq10TZxYQFc5xa2N1pFxvoTbE2mqN4&strext=1&ccb=10-5&oh=00_Af5Gka7dUNkh-tBEA4wngmMGJOYvZEYC00HGFV8D91mclw&oe=6A40E049&_nc_sid=d2eee0,2026-06-28T08:50:17.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2123081121568429.jpg
4550863248480871,0,Image,,,,2026-05-29,
842670145130295,0,Image,,,,2026-05-29,
958870253445327,0,Image,,,,2026-05-29,
3449225581917948,0,Image,,,,2026-05-29,
26984672477856713,0,Image,,,,2026-05-29,
948637467995328,0,Image,,,,2026-05-29,
1332679192122687,0,Image,,,,2026-05-29,
1656092882328264,0,Image,,,,2026-05-29,
2285898925271782,0,Image,,,,2026-05-29,
977879394961209,0,Image,,,,2026-05-29,
1649383962992475,0,Image,,,,2026-05-29,
2594426214306567,0,Image,,,,2026-05-29,
1521610592953888,0,Image,,,,2026-05-29,
2253924968748540,0,Image,,,,2026-05-29,
1532430658397515,0,Image,,,,2026-05-29,
995642809665865,0,Image,,,,2026-05-29,
2863811027294581,0,Image,,,,2026-05-29,
1210369317750057,0,Image,,,,2026-05-29,
2227669261340066,0,Image,,,,2026-05-29,
872790665131092,0,Image,,,,2026-05-29,
981491044789939,0,Image,,,,2026-05-29,
1163040535935064,0,Image,,,,2026-05-29,
930643833263357,0,Image,,,,2026-05-29,
1603727264023774,0,Image,,,,2026-05-29,
847963261108880,0,Image,,,,2026-05-29,
903063758859609,0,Image,,,,2026-05-29,
1524348322741387,0,Image,,,,2026-05-29,
2021485432096235,0,Image,,,,2026-05-29,
1663319461532056,0,Image,,,,2026-05-29,
1774073806742421,0,Image,,,,2026-05-29,
811197335177358,0,Image,,,,2026-05-29,
819990574209971,0,Image,,,,2026-05-29,
2326644351198399,0,Image,,,,2026-05-29,
4361608187442251,0,Image,,,,2026-05-29,
4393029100985463,0,Image,,,,2026-05-29,
991649673374578,0,Image,,,,2026-05-29,
1218515613547078,0,Image,,,,2026-05-29,
1542098297533247,0,Image,,,,2026-05-29,
1732290434603005,0,Image,,,,2026-05-29,
1294974922175268,0,Image,,,,2026-05-29,
1319655110268718,0,Image,,,,2026-05-29,
1333032762074376,0,Image,,,,2026-05-29,
1506315941083831,0,Image,,,,2026-05-29,
1998578457412915,0,Image,,,,2026-05-29,
2022698475343004,0,Image,,,,2026-05-29,
921397960913610,0,Image,,,,2026-05-29,
946177015080401,0,Image,,,,2026-05-29,
1293772605608867,0,Image,,,,2026-05-29,
1896706531048014,0,Image,,,,2026-05-29,
1527183502417949,0,Video,,,,2026-05-29,
1982121372202159,0,Image,,,,2026-05-29,
1906836160031252,0,Image,,,,2026-05-29,
796483276729596,0,Image,,,,2026-05-29,
966676259429886,0,Image,,,,2026-05-29,
1330894885631217,0,Image,,,,2026-05-29,
1353614133541469,0,Image,,,,2026-05-29,
1382767037235891,0,Video,,,,2026-05-29,
1522762006040943,0,Image,,,,2026-05-29,
2143872343073642,0,Image,,,,2026-05-29,
1359359622773782,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An_LKRJa6jhJ3bbKuwV9-8xyc_Emn8kDQ4iftSefPH5YbmTxWhClYfrzVI-zheS-UR-pjBaIfL3VP8q43Icl15hOWuxG_vtmeCj54ehRwjSiHVChCrgothIUneLNY3rcHwzZ7WIGE_KttnbslA.jpg?_nc_gid=t5k5BzBkvRcN4EJnj0hTEg&_nc_oc=AdpRD3JNX2J212gH8nKEre3GSyK6gzq2IiXM0r2G8ZPrZX80cfNdg7alpHpDiRAgsqU&strext=1&ccb=10-5&oh=00_Af54iZyijSw8IImHPWgndLo5jbM5XuGURwGiomCrHuOBEA&oe=6A40C970&_nc_sid=d2eee0,2026-06-28T07:12:48.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1359359622773782.jpg
2254503902025575,0,Image,,,,2026-05-29,
2461174087682133,0,Image,,,,2026-05-29,
3595687197256034,0,Image,,,,2026-05-29,
4396342293942882,0,Image,,,,2026-05-29,
989901903588644,0,Image,,,,2026-05-29,
1015146904207130,0,Image,,,,2026-05-29,
2033628897225965,0,Image,,,,2026-05-29,
26866880229634870,0,Image,,,,2026-05-29,
919289757793243,0,Image,,,,2026-05-29,
1488687812994922,0,Image,,,,2026-05-29,
4558272501153007,0,Image,,,,2026-05-29,
897342876729529,0,Image,,,,2026-05-29,
786974401017529,0,Image,,,,2026-05-29,
924933447267931,0,Image,,,,2026-05-29,
1032612249717785,0,Image,,,,2026-05-29,
1303013925271810,0,Image,,,,2026-05-29,
1429932378902336,0,Image,,,,2026-05-29,
1500795858452975,0,Image,,,,2026-05-29,
1517393396696950,0,Image,,,,2026-05-29,
1519552343143612,0,Image,,,,2026-05-29,
1530655062071990,0,Image,,,,2026-05-29,
851480024668231,0,Video,,,,2026-05-29,
2156457901772259,0,Image,,,,2026-05-29,
3475150152883630,0,Image,,,,2026-05-29,
993265526402442,0,Image,,,,2026-05-29,
1633989197827233,0,Image,,,,2026-05-29,
2014938639151992,0,Image,,,,2026-05-29,
842402798461763,0,Image,,,,2026-05-29,
2041750623216190,0,Image,,,,2026-05-29,
2876728919338158,0,Image,,,,2026-05-29,
1010049094889435,0,Image,,,,2026-05-29,
1507862254112693,0,Image,,,,2026-05-29,
1639774827293679,0,Image,,,,2026-05-29,
1658272858754265,0,Image,,,,2026-05-29,
2118234078736506,0,Image,,,,2026-05-29,
837874595536154,0,Image,,,,2026-05-29,
1263247758920243,0,Image,,,,2026-05-29,
1282168087301695,0,Image,,,,2026-05-29,
2179620662772456,0,Image,,,,2026-05-29,
27044766238488298,0,Image,,,,2026-05-29,
973651968918987,0,Image,,,,2026-05-29,
967502952586283,0,Image,,,,2026-05-29,
1526550852175764,0,Image,,,,2026-05-29,
2142255016532376,0,Image,,,,2026-05-29,
982161030964590,0,Image,,,,2026-05-29,
1007667868599434,0,Image,,,,2026-05-29,
1926948744675415,0,Image,,,,2026-05-29,
973106962360479,0,Image,,,,2026-05-29,
997686536130437,0,Image,,,,2026-05-29,
1295070872807007,0,Image,,,,2026-05-29,
1741657913914516,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An_O3UHJbar93DY4EdnKqRPJKUWfwpQgp4hJiSd6JKGsufftxUnoS5ojr6Ht0iCVe1NtG2y9f88lY-KLX6b4Eb1R4IkWr6J1tHVoAqAnPQT0Rk8jqaYGjWoa4lmk4IXB6xaLU0FOZaAGuFwyBQ.jpg?_nc_gid=-ZSQJixyL4-9eebVIiFCMg&_nc_oc=Adq_p_J0rA9s96SFi4HgSnH2H8inTaE-wzs0Oa2WH5d0kEjnRK60OCr1Q5mlyonVojw&strext=1&ccb=10-5&oh=00_Af5fPHMLwmpdNnnGuriiO_JmAgdNZjZqUO0bmOrv62Z7TQ&oe=6A40C259&_nc_sid=d2eee0,2026-06-28T06:42:33.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1741657913914516.jpg
956899857363622,0,Image,,,,2026-05-29,
1516773293430367,0,Image,,,,2026-05-29,
1720579752695628,0,Image,,,,2026-05-29,
1921289388554192,0,Image,,,,2026-05-29,
2046715992935497,0,Image,,,,2026-05-29,
984646877865281,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An8nHMkrnxUfZxwouacuKDRIT-tE4aB49dXSp8Lygy0AGuaH_SNzvOADe-NWmj3-z3ssb1c93QetWY0eXT_C3PQsxQQr16WMoYIcsYYYqZpgTKroGso3_3Q-2ngWW5QZPDREm5MJkeTjIdsy4Q.jpg?_nc_gid=-ZSQJixyL4-9eebVIiFCMg&_nc_oc=AdrpZUQ_TVm6uMgemh_rUiRuydX71YPGBt-j1MUaNrwofVhNOwZUKvgj83A8vgeBUrw&strext=1&ccb=10-5&oh=00_Af6j97Ps1h1acRu4eiBtlPnIqQVa-4M352sckL2IPOnxeA&oe=6A40E85D&_nc_sid=d2eee0,2026-06-28T09:24:45.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/984646877865281.jpg
993488876968060,0,Image,,,,2026-05-29,
2399872743837513,0,Image,,,,2026-05-29,
984144590979225,0,Image,,,,2026-05-29,
1029386582992596,0,Image,,,,2026-05-29,
1359178736260469,0,Image,,,,2026-05-29,
2035387933724847,0,Image,,,,2026-05-29,
26881942054824333,0,Image,,,,2026-05-29,
857348443461296,0,Image,,,,2026-05-29,
1352495486723774,0,Image,,,,2026-05-29,
1473622127334446,0,Image,,,,2026-05-29,
1501348564875642,0,Image,,,,2026-05-29,
4376707849309734,0,Image,,,,2026-05-29,
1639555673993749,0,Image,,,,2026-05-29,
1651092426039597,0,Image,,,,2026-05-29,
1676015676771479,0,Image,,,,2026-05-29,
1866061830749378,0,Image,,,,2026-05-29,
1023855036954650,0,Image,,,,2026-05-29,
1486849902911545,0,Image,,,,2026-05-29,
1563171055236985,0,Image,,,,2026-05-29,
1945655862764464,0,Image,,,,2026-05-29,
3112414912480919,0,Image,,,,2026-05-29,
3163303090751737,0,Image,,,,2026-05-29,
868098112241156,0,Image,,,,2026-05-29,
927205246998089,0,Image,,,,2026-05-29,
959289470260455,0,Image,,,,2026-05-29,
975670728655979,0,Image,,,,2026-05-29,
1270778781921173,0,Image,,,,2026-05-29,
1301188515318163,0,Image,,,,2026-05-29,
4031605013640475,0,Image,,,,2026-05-29,
4293509674129151,0,Image,,,,2026-05-29,
992128963222649,0,Image,,,,2026-05-29,
993810366444651,0,Image,,,,2026-05-29,
1256256972961689,0,Image,,,,2026-05-29,
2818937571786505,0,Video,,,,2026-05-29,
1012530241321074,0,Image,,,,2026-05-29,
1253983096545228,0,Video,,,,2026-05-29,
1523183145862438,0,Video,,,,2026-05-29,
1529527898786460,0,Image,,,,2026-05-29,
3196205707234921,0,Image,,,,2026-05-29,
1009347664813516,0,Image,,,,2026-05-29,
1367892128549180,0,Image,,,,2026-05-29,
1502768344838220,0,Image,,,,2026-05-29,
1639343307345287,0,Image,,,,2026-05-29,
2047556009494796,0,Image,,,,2026-05-29,
2541597219633125,0,Image,,,,2026-05-29,
1473233287836062,0,Image,,,,2026-05-29,
1690365745307639,0,Image,,,,2026-05-29,
1899213540737783,0,Image,,,,2026-05-29,
2481991498881328,0,Image,,,,2026-05-29,
4558017484430959,0,Image,,,,2026-05-29,
981493867916755,0,Image,,,,2026-05-29,
1124833450714011,0,Image,,,,2026-05-29,
1367413235208979,0,Video,,,,2026-05-29,
1524477679058591,0,Image,,,,2026-05-29,
1666079177849826,0,Image,,,,2026-05-29,
3004734459724648,0,Image,,,,2026-05-29,
1014814757741313,0,Image,,,,2026-05-29,
1242856511010966,0,Image,,,,2026-05-29,
1289998459342817,0,Image,,,,2026-05-29,
1520211686213651,0,Image,,,,2026-05-29,
4486838028252445,0,Image,,,,2026-05-29,
969371719058147,0,Image,,,,2026-05-29,
1499376298551034,0,Image,,,,2026-05-29,
1765315034437698,0,Image,,,,2026-05-29,
4421888278023428,0,Image,,,,2026-05-29,
1023859860082222,0,Image,,,,2026-05-29,
1635718911021900,0,Image,,,,2026-05-29,
1981751572479938,0,Image,,,,2026-05-29,
1984274242454518,0,Video,,,,2026-05-29,
944715438050430,0,Image,,,,2026-05-29,
982061658139878,0,Image,,,,2026-05-29,
1266219175501141,0,Image,,,,2026-05-29,
1461060808567128,0,Image,,,,2026-05-29,
2063877041008029,0,Image,,,,2026-05-29,
791491843900496,0,Video,,,,2026-05-29,
869807825465394,0,Image,,,,2026-05-29,
1040248631668916,0,Image,,,,2026-05-29,
1639879117296871,0,Image,,,,2026-05-29,
1307008054240774,0,Image,,,,2026-05-29,
1366193632004922,0,Image,,,,2026-05-29,
3246967242155549,0,Image,,,,2026-05-29,
4509399586001991,0,Image,,,,2026-05-29,
998442962876276,0,Image,,,,2026-05-29,
1005575851967269,0,Image,,,,2026-05-29,
1011833674639275,0,Image,,,,2026-05-29,
1288594460139084,0,Image,,,,2026-05-29,
2067829847278713,0,Image,,,,2026-05-29,
4538212226500060,0,Image,,,,2026-05-29,
754181074386077,0,Image,,,,2026-05-29,
995310843079366,0,Image,,,,2026-05-29,
1285659486570258,0,Image,,,,2026-05-29,
1301692508099570,0,Image,,,,2026-05-29,
1353243676703609,0,Image,,,,2026-05-29,
1607979363605092,0,Image,,,,2026-05-29,
2149962842402950,0,Image,,,,2026-05-29,
3358378310995630,0,Image,,,,2026-05-29,
825909653922127,0,Image,,,,2026-05-29,
850486008106708,0,Image,,,,2026-05-29,
1261734225946111,0,Image,,,,2026-05-29,
1272276008228685,0,Image,,,,2026-05-29,
1335537338438823,0,Image,,,,2026-05-29,
1535746994771807,0,Image,,,,2026-05-29,
