row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
120,BoldVoice,,BoldVoice,4100,ALL,1652630712734539,https://www.facebook.com/ads/library/?id=1652630712734539,2026-05-19,,false,false,1,"Ready to take the next step in your career? 
Research on immigrant workers in the U.S. shows:
👉 Strong accents are correlated with lower earnings, even controlling for education.
Try BoldVoice free.",,,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQO9301YUpj7fdUm4vcIZBubw0lOUeVDnYdUN9lJ-gY-Nslh8Lsbu1MH0tAbU1ygn5X9WzYtRtxwnR8wKs_bPtKki_4BX0-6ANCCBYYlhQ.mp4?_nc_cat=106&_nc_oc=Ado2DwGGjlSBmy-l0DBrdAfZkbFlz0kAA0U_K759Pn5VHgU-KFnbuueZhPWuSKuf4fI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=eGY9aTWrm1IQ7kNvwHJZbEk&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTAyNjAzNDYwMzI4NzM1MywiYXNzZXRfYWdlX2RheXMiOjgsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoxNiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7XMVusnbnaSZVP46XIaLZlB__rGCbnM_hQAfkqglqx8g&oe=6A1E2710,,2026-06-02T00:42:56.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1652630712734539.mp4
121,BoldVoice,,BoldVoice,4100,ALL,2596250030776230,https://www.facebook.com/ads/library/?id=2596250030776230,2026-05-19,,false,true,1,"Get language tutoring without breaking the bank. Unlimited language tutoring 24/7 - start speaking your best English today!
Try BoldVoice Free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQP1OWEhfIj0nreQAhYf__XG6tQfdPZ2cUOwBMMiHkh7H0sB-YnW7-n2-r0_gjSUt7dJMnCDy2gTOT5ujzC-ixB0OYsaAeodyd1hrsWGPQ.mp4?_nc_cat=106&_nc_oc=Adrgu0pT9tGQWKqjszuRL-Oi9CoqqOgAMwXEjvKu_AvidsUpTM76R4yyhz4NHU0nX9o&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=PF01bcrGl3kQ7kNvwF5d0lI&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDQ5Njc1ODUxMDY0NjQ3MCwiYXNzZXRfYWdlX2RheXMiOjU3LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NDksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4adq2rS1hNYNNReBWwPtZ1OlJcEd5jsF_8xU4oEXnNfQ&oe=6A1E0314,,2026-06-01T22:09:24.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2596250030776230.mp4
122,BoldVoice,,BoldVoice,4100,ALL,1301109712167676,https://www.facebook.com/ads/library/?id=1301109712167676,2026-05-19,,false,true,1,"Get language tutoring without breaking the bank. Unlimited language tutoring 24/7 - start speaking your best English today!
Try BoldVoice Free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOmXtuGihsHrq10waP20FZBRwOzrn0CJ9i3BnnUE84XKUG5BGPeGwpK1HWlgmDWzrLGAcx8CVcqGKeCkIH18BKPHSa8GQ3TB8_8WHWM8A.mp4?_nc_cat=110&_nc_oc=AdolhVsHCc3x2EISGuT8WMhScoRZY2IwWWIOSqcpfb7ixqwYHXuCnVzPiXl1R6EWSVw&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=8pmfCBPSzxgQ7kNvwEs6Gm7&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ0NTE3NDk5NzA1MzQ2OCwiYXNzZXRfYWdlX2RheXMiOjU3LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7XOZrsVs0sLtfwcBPELdlmtPbmPJ-ddhiemATuurhCRQ&oe=6A1E1A8C,,2026-06-01T23:49:32.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1301109712167676.mp4
123,BoldVoice,,BoldVoice,4100,ALL,986130771040230,https://www.facebook.com/ads/library/?id=986130771040230,2026-05-14,,false,true,1,"Ready to take the next step in your career? 
Research on immigrant workers in the U.S. shows:
👉 Strong accents are correlated with lower earnings, even controlling for education.
Try BoldVoice free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,4 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMMsXdj4CAnhA_5_KfRd_dTKndXLYDi-QLWiCQZ7Ix1mn2eubA1ULcgHFqKpt359itMTVLPgWhSjMIAtZxjUXwcD41JFlwbVytqJRaU5A.mp4?_nc_cat=103&_nc_oc=AdoSJ69W-a2P2TI2niJ6hh-uFxvHstifHrO-6BUNFLjASFXY6DYjbPCruFAuLMI9Bno&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=e2tX1LvgE90Q7kNvwH0rhh7&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTk5MTY1NzAxNDc4MDEwOSwiYXNzZXRfYWdlX2RheXMiOjI4LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NDAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6PPQTc6nhBpS3_pC8DAQ8iIGvz6DCn6tiU2tBB0gmykg&oe=6A1DFF3B,,2026-06-01T21:52:59.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/986130771040230.mp4
124,BoldVoice,,BoldVoice,4100,ALL,1012448988010701,https://www.facebook.com/ads/library/?id=1012448988010701,2026-05-19,,false,false,1,"Ready to take the next step in your career? 
Research on immigrant workers in the U.S. shows:
👉 Strong accents are correlated with lower earnings, even controlling for education.
Try BoldVoice free.",,,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNBQ1c1RBIFLriC-W4XRDSb_MHBDdZIVi1ayK51mUNw9EzQ3hPQnElrIJq-GHVWdzW5WctQLj2UqXa-CS00Snf45yjywEn7yKrK7NLvyA.mp4?_nc_cat=106&_nc_oc=Adqf4bHI5kkjv0HhWQeWCMPw8JrTtbYVgWYunnluU9Kv0sL0TJZY_19mivVeETJFei4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=oGj9wXskrFQQ7kNvwEQKZ0T&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTQ0MDY5NjA1MjczNjU3LCJhc3NldF9hZ2VfZGF5cyI6OCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4157BX-eLex5ZvbksppjUMPg9dbyUUvi-zMQet-9DqOQ&oe=6A1E23F0,,2026-06-02T00:29:36.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1012448988010701.mp4
125,BoldVoice,,BoldVoice,4100,ALL,1582351407065145,https://www.facebook.com/ads/library/?id=1582351407065145,2026-05-19,,false,false,1,"You shouldn’t have to repeat yourself
to be understood by your own family.
Try BoldVoice free.",,,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQMkFuhPqtgIqXehQeP2WbMIejpvFJevXa5_5kjarZydIVYcDYzxJujVT_9bMW9GgeKocW4gDnJBowse9TY2qL3xhvFznVRtu-vKp_db3w.mp4?_nc_cat=111&_nc_oc=Adp65bsym02zFSknL7kxdWBniOa5yxs-zFZmvzdADx4qGGmFR9ZMrb8mUMMIOUyBt1s&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=dG4-0nU01EwQ7kNvwEw5Sho&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTYwNzE3NjU0MzkwMDg0NiwiYXNzZXRfYWdlX2RheXMiOjI4LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NDMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4xKZMcEQlYTLGGIiG9cnfkGkS5ytpo3-M54RicLjOQWA&oe=6A1E2683,,2026-06-02T00:40:35.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1582351407065145.mp4
126,BoldVoice,,BoldVoice,4100,ALL,1698396904808538,https://www.facebook.com/ads/library/?id=1698396904808538,2026-05-19,,false,true,1,"Get language tutoring without breaking the bank. Unlimited language tutoring 24/7 - start speaking your best English today!
Try BoldVoice Free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOdrIl7iKAtWAtwH0HMZb5TOwqs2X8zmR3cx9B3AIIcv1pY9RXpxQ1mwMBYmf8PGEm8E9PnZuAOSvgMYO36Fdz50WXTFomijo009bYPhg.mp4?_nc_cat=107&_nc_oc=Adr6j-Avnk_Mg9sqgJRPNktDCuB5bjUA321qmPvCMIhTIIE_BSGZDxLkQ4BodSx_mdI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=3H9j4i8cup4Q7kNvwEsZg_N&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTUwMzgwNzQzNzg0NTA2MiwiYXNzZXRfYWdlX2RheXMiOjQwLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NDAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7AyvCVWfxkKAdmslNTsfj5I64YKZycQcdqHD-UMjFGOg&oe=6A1E1F37,,2026-06-02T00:09:27.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1698396904808538.mp4
127,BoldVoice,,BoldVoice,4100,ALL,1317345953681151,https://www.facebook.com/ads/library/?id=1317345953681151,2026-05-27,,false,false,1,"Your voice is your career - let's make sure it is as clear as possible.
Try BoldVoice Free",,,http://itunes.apple.com/app/id1567841142,Video,4 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOFcsGOQhCqbIMQQCsdmGe7J5aZpRWryEGAakw6GzOxlhNqw2y5WBM9p0lVpSjYsg_MBM2mxvXH4TRMZoY8HBK0-zgE3mNP9h-SpMyn4g.mp4?_nc_cat=110&_nc_oc=Adoqb5cxcERbp0gK0NHrk0mFE9y1O-RsiVsITz-IT9CdAaiqH32d1tGWTMBc0G72u4c&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=fWTQ_vKZmbsQ7kNvwFmLqBR&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTUyMTQ0MTkxNjA1MzM0MCwiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyMSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4BLGEBh3ky7OA4lkTEscAKl4jxc14UETGIDcfh6OeAcg&oe=6A1DFB10,,2026-06-01T21:35:12.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1317345953681151.mp4
128,BoldVoice,,BoldVoice,4100,ALL,990937437129463,https://www.facebook.com/ads/library/?id=990937437129463,2026-05-19,,false,true,1,"Ready to take the next step in your career? 
Research on immigrant workers in the U.S. shows:
👉 Strong accents are correlated with lower earnings, even controlling for education.
Try BoldVoice free.",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m69/AQNS4xag8f44A2o-KbgCFohbmAdWJDUxwF25-k5P9E5136ac-t3kJAdZfUpxKzipP3qFxMl1zpEPzIcUvWn-FHtV.mp4?strext=1&_nc_cat=107&_nc_oc=AdrI_d4kp9EeQVAHtnfTXv-Rn9nlEs9U3ji-HMH5CxrGftooV7lyaJuZP4Gs5m2I_vk&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=qXMrC3JYqDIQ7kNvwHADgo9&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6Mzc2MjU2NTgzMzk1Njg1MSwiYXNzZXRfYWdlX2RheXMiOjU3NCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5T55m6Vw8JRoD9RhTLLHAwLQPRZ3aH--l71JP4uNsy-w&oe=6A1E139F,,2026-06-01T23:19:59.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/990937437129463.mp4
129,BoldVoice,,BoldVoice,4100,ALL,3484417995044684,https://www.facebook.com/ads/library/?id=3484417995044684,2026-05-19,,false,false,1,"Better pronunciation, better communication.
Try BoldVoice free.",Take The Quiz,Use app,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOcgDIBjWfzaE5UFvbe5zyGTVk_P4aOKH0Q2lBlypf-MHkESgOuou6J2KxyD6R3I5BMJYjw8j2s3ss1Y56AK-RcsY4ZQofc8l_8tvk6Cw.mp4?_nc_cat=110&_nc_oc=AdoV90xnc-yIIQeCWkOeQ150sQnC8gcHDJ8eQi9YmNOlxwlKTH0afcLn4dhon7WXXb8&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=Nv4Da9Uf_S8Q7kNvwFGZPH5&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDM2NzY2OTI2MzQ3OTY0MSwiYXNzZXRfYWdlX2RheXMiOjgsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjozMywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4u4xrZvuRL0W7vO6YRg_u9CF11l3j9A5JOAoewSXrfdw&oe=6A1DFBE0,,2026-06-01T21:38:40.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3484417995044684.mp4
130,BoldVoice,,BoldVoice,4100,ALL,1755095285655714,https://www.facebook.com/ads/library/?id=1755095285655714,2026-05-27,,false,false,1,"Made for immigrants, by immigrants. Try BoldVoice free and never get asked to repeat yourself again.",Try BoldVoice Free,Use app,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPACFRvkv1_cpPy7XSnn773YMkrHsdPS8I_k7EaBC8T2bTXIuNVHiTsmblDaOoZGbQUnIjdPwvWHicZ1bsayeUB.mp4?_nc_cat=111&_nc_oc=Adri8LppmDTBnzVlpK0G3S_IDUSv5uRGvknDWJ-t48fn4pmsD0NjzsxTmnFJgRcOcDI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=HyWDhpye1zEQ7kNvwHmYGKb&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTIyMjMwNzI3MjQzNjA5NiwiYXNzZXRfYWdlX2RheXMiOjYxMSwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjIwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6SOLY2BMXrbdvhnUAvPFw-sjpcb1Qesdsk-G0AXJ0Okw&oe=6A1E1608,,2026-06-01T23:30:16.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1755095285655714.mp4
131,BoldVoice,,BoldVoice,4100,ALL,1713271733353328,https://www.facebook.com/ads/library/?id=1713271733353328,2026-05-27,,false,false,1,"Better pronunciation, better communication.
Try BoldVoice free.",,,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMpuQXntnPtXopRVVgZk7VmnJ83w1bvO1yqVulXCdKd9OUw-EUvt2M3u63uTSuvqDQVtXG69mxvFREaTb35N_A5WVksgCaTcceufUoPqA.mp4?_nc_cat=104&_nc_oc=AdqaPnSZBiPwf1oTpUyyUI-PuHwe4sBZTseLdLll8a5jCleURMffrJLIZww0bo6q9rI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=C6DjLUGG6N0Q7kNvwHZqfON&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI5OTQ4MDg0OTAwNzM0NCwiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyMSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7sjrZFYBaikvxz4XRxnljdclEuMKigItA6OClj74HRkQ&oe=6A1DFFEA,,2026-06-01T21:55:54.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1713271733353328.mp4
132,BoldVoice,,BoldVoice,4100,ALL,814520388135373,https://www.facebook.com/ads/library/?id=814520388135373,2026-05-19,,true,true,1,"We help you break the language barrier!
Try BoldVoice Free.
Low impression count",Use App,Take The Quiz,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNi61a62tHDwXRhfpnBmsWvuV_KIW36ukiQbyGG0wwh9WNpVGwho5aqRIPYJjd0H6SZlvkAJbM90w3qOCWvADwCRGFbRRZu_ulcOIFDZg.mp4?_nc_cat=106&_nc_oc=AdoPGkXq2mq0QBNKlPigVlvOqK6iq7eCF5uUCaEhXI1m8nq9U65gZFq0VI0230VBkn4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=6jtFZ7ajPJcQ7kNvwF3RYw4&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI3ODA4MjE2NDQyMzYxNSwiYXNzZXRfYWdlX2RheXMiOjQwLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4x4w8xAi3gXueYjU-F1Wj_Rik-JHubVtI59i2P9s280A&oe=6A1E0BF0,,2026-06-01T22:47:12.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/814520388135373.mp4
133,BoldVoice,,BoldVoice,4100,ALL,1492936165701565,https://www.facebook.com/ads/library/?id=1492936165701565,2026-05-27,,false,false,1,"Better pronunciation, better communication.
Try BoldVoice free.",,,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQM41NMi04AOQ2UF_Jo40Z9rLomYlEaG9VwQU7g90ksIADjc39icZRIgoqLZyDGPzkAssJoJABfKdGt7Xrem7X_tDIu6OP3mpTYmGBTapQ.mp4?_nc_cat=110&_nc_oc=Adp5jjVwYGdabkfEjZopmKrJiCxvVPJ7jI2HW0PT065iHkjrM5zLEIJ_9RSq0rYGrtI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=rzs5pPSllSkQ7kNvwE9AH5g&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDUyNDQ4MTU5NzgwOTU3OCwiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyOCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7chf8GOqJDZ0q6AQ2qJ6k8cA-tiR42tyvn6fR_JqC-jw&oe=6A1E2B58,,2026-06-02T01:01:12.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1492936165701565.mp4
134,BoldVoice,,BoldVoice,4100,ALL,2761850260850861,https://www.facebook.com/ads/library/?id=2761850260850861,2026-05-26,,true,false,1,"Better English pronunciation = a better life. Try BoldVoice free.
Try BoldVoice Free.
Low impression count",Try BoldVoice Free,Use app,http://itunes.apple.com/app/id1567841142,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOhWIsdznERctRapr35Ot3dHYGHNcR5pQw52jgQ0uYbCOp3psafJeTRBhq5lmSHYys7C7ob0n8CONbn6j-G8l_hLPcJ_QdbauT4qVzMpQ.mp4?_nc_cat=109&_nc_oc=Adoa45vib5WawDMgkBKvmuN1T1TCKvIqZ2V0Fhad74QmOJ1k10AZBfc2HXTP9LImpqI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=C7kKl219kjcQ7kNvwGkEK-7&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI3MzY4NzgwNDI3NTI2NiwiYXNzZXRfYWdlX2RheXMiOjQwLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=kxMCTd-Tg_Tf0M8loiCv9g&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6F8mpz6w4z-9b_oRwpk_z6EVecG3g15Rdympdu9-pMJQ&oe=6A1E2B79,,2026-06-02T01:01:45.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2761850260850861.mp4
