row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
344,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1000640349331243,https://www.facebook.com/ads/library/?id=1000640349331243,2026-05-31,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/710591785_1293317182474246_7605436673837792160_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=NhsU0dSPp3kQ7kNvwH1yNKr&_nc_oc=Adqk5QgzHNoqwE3i1LoNfO7tfvCdyxjJCs7BpakzT2eeyBuMZd_tSYrAZkF-ScYrRa_ekgs0zs1T8XJW9jN0dN-R&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=ijyFVjcM8HenYfKi_GqrQg&_nc_ss=7b2a8&oh=00_Af8XgbH8xRUXG2eyi4EgkplXwIf26PdFG960xhW1tCqS8Q&oe=6A276076,2026-06-04T15:41:56.156Z,2026-06-04
349,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1460992792439510,https://www.facebook.com/ads/library/?id=1460992792439510,2026-06-02,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/706794936_1464798654962041_5209219088135201332_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JgsHPSxltJcQ7kNvwGlp9Gi&_nc_oc=AdoPm3FXq8kf-kVsxJxE8C_IcM9b34i1ZQSp-KbGVPUaHT83r274VOTaB8Iavc2Jw85B4aPzL9UVuRZtmA8f60xJ&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=ijyFVjcM8HenYfKi_GqrQg&_nc_ss=7b2a8&oh=00_Af_0Z7qF0fAlU5gy4VGn1ADU1b3im-izv5j1Q4OtkJfpDA&oe=6A278857,2026-06-04T15:41:56.156Z,2026-06-04
352,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1535978051415627,https://www.facebook.com/ads/library/?id=1535978051415627,2026-06-02,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/707581294_875574695585097_6419720700610549949_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-c-jD8SKVVQQ7kNvwFPUUL8&_nc_oc=AdowDL62kU138PqV2T6J4aDzj0gYBPB8dEhKTpe_Ip7gd8wGhyiepDrFVL7zXYnQw6hbPvvkqp-EnZxd0PcCF_80&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=ijyFVjcM8HenYfKi_GqrQg&_nc_ss=7b2a8&oh=00_Af___dCIceBVfgDi09WGTK1L09ffiR4eiTkmC0uGp2Pd-w&oe=6A278728,2026-06-04T15:41:56.157Z,2026-06-04
353,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1721417302606368,https://www.facebook.com/ads/library/?id=1721417302606368,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/707796704_1482464936146382_1894655222244006308_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ghyFEh__HaQQ7kNvwHCG4z0&_nc_oc=AdoLMscY96kiYHus4K3mwlUZqIbkMY-VOqIZ3qM073_c4r_CcSluntZCGGkVpREUU5X9nCaK9HtacVZAnfASnZXO&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=ijyFVjcM8HenYfKi_GqrQg&_nc_ss=7b2a8&oh=00_Af-ldiiDPaZIluNKb3kqqFGVSH3yAbadN5FixIHm7JqGTQ&oe=6A277D20,2026-06-04T15:41:56.157Z,2026-06-04
359,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,4608908556048766,https://www.facebook.com/ads/library/?id=4608908556048766,2026-06-02,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/706483443_1697664184988778_5884816171023568955_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=AW0pHW2kjjUQ7kNvwHAAwAN&_nc_oc=Adr7aI43x9pPA4Um9egRkfYoxrvJJhJ0l2IWxu_1YQXOjpVIAaUYDZU_Zt4u3oEsEGYIsQvtst-36PA_cLtduFdw&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=ijyFVjcM8HenYfKi_GqrQg&_nc_ss=7b2a8&oh=00_Af8ZqwLfqQAJF1ftFOPYF2Hb9TTzmTy8hHuK5uV9foC2bA&oe=6A275587,2026-06-04T15:41:56.157Z,2026-06-04
364,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1288251929699387,https://www.facebook.com/ads/library/?id=1288251929699387,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/717140304_3914093532060516_2555908399813705146_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=NCeNmGDggIEQ7kNvwEHMYNr&_nc_oc=AdrojG8lTO9i-WVZaNahU3SBNX5jsNTWgfRyBUO5o9_MZg8tslZQe5klpaoq7xiOlGFD4INauFJKFc-tgBD7jvSg&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=ijyFVjcM8HenYfKi_GqrQg&_nc_ss=7b2a8&oh=00_Af8t8yLQ2wiXSw_8frVDR7gX_jK-7us46YRsYbAGDbMxkQ&oe=6A2776DE,2026-06-04T15:41:56.157Z,2026-06-04
366,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,980894424810218,https://www.facebook.com/ads/library/?id=980894424810218,2026-05-28,,,false,1,,,Install now,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/708854246_1700831557712138_6840012689147099831_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=M4H9jFi8lhAQ7kNvwHH6DFj&_nc_oc=AdpyYdn9NaSwGNaYUZSU_HN7Ge5Lih_n-Q4gK3PHpkARrY4VipX01oOKBeUm89smOsKSNDF2xpIPMpePG_aPAgl3&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=ijyFVjcM8HenYfKi_GqrQg&_nc_ss=7b2a8&oh=00_Af8t8pCrlbCvmCt7clivkzeXzp9XD2pTZe53_VZ2DjexxA&oe=6A27632C,2026-06-04T15:41:56.157Z,2026-06-04
368,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,2256607801813515,https://www.facebook.com/ads/library/?id=2256607801813515,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/714882065_2476883349411869_1083298364482694934_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ZmbGIBhNhSYQ7kNvwHAkv6H&_nc_oc=AdoInxV3Q3gPMnszeloEZrDcCy3RS02tdF28Z_p8KzRleVT8MQUy2PTEGSsTw06XHboXo0jHE0j5em7CiP21vJl2&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=ijyFVjcM8HenYfKi_GqrQg&_nc_ss=7b2a8&oh=00_Af8cLagxQH0JGHVdyzed7Ir8keiYJqr5osazBbic0QtSng&oe=6A276731,2026-06-04T15:41:56.157Z,2026-06-04
369,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,847446654645862,https://www.facebook.com/ads/library/?id=847446654645862,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/714738609_1607101447803079_5655554927861454785_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hayc1jvXu7wQ7kNvwEbADCg&_nc_oc=Adq3U0O1KLh91j0x_pzanEKu2mLs1B8UZ03cCsmQUnhkTXCcIcs7Q82yBX0ZhPsXFkl_OXoPFaWzjEAHzEuxTIl9&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=ijyFVjcM8HenYfKi_GqrQg&_nc_ss=7b2a8&oh=00_Af9KkBESkgFqML5H9C6gbP4FEN6Dovk14v52wzTKTLoIAQ&oe=6A2786A2,2026-06-04T15:41:56.157Z,2026-06-04
373,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1661580315118938,https://www.facebook.com/ads/library/?id=1661580315118938,2026-06-02,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/706982348_2393991491083157_2065926587431939739_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=54ZhBsKV2HYQ7kNvwF9fY9k&_nc_oc=AdpdrmFzAoM5LqSDnYr5ST3cisGxKdZxurHbqKfRJM9V0l5jSF9u8P15FYYd1VNxSu4qPeOmwxyUoqD-m6Uw_Pfp&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=re-NsE7ldjaqopTpvoSTsA&_nc_ss=7b2a8&oh=00_Af9ENm_nPcCD1SJ1xfHFMGvK66sJcGyPri_jepn4YlFEzg&oe=6A278187,2026-06-04T15:41:56.157Z,2026-06-04
376,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,824677800454105,https://www.facebook.com/ads/library/?id=824677800454105,2026-06-01,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-9.fna.fbcdn.net/v/t39.35426-6/710482257_2183180355846079_2244296080671240895_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=esnK70l9WBYQ7kNvwFkm6pi&_nc_oc=Adojf6DwFfiP3mU8DxbMouE59AWM5n7PbMA2UoEEv6aR6iiwueDLzNJDDnlWw3kyy3W8kRWKPJRyV9yvt--7HJsO&_nc_zt=14&_nc_ht=scontent.fblr1-9.fna&_nc_gid=re-NsE7ldjaqopTpvoSTsA&_nc_ss=7b2a8&oh=00_Af-hOCQQhWeTOwhEmBmbva6oZWDAa3i1v5djNaiCYlGVDA&oe=6A2780D0,2026-06-04T15:41:56.157Z,2026-06-04
377,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1302148178744378,https://www.facebook.com/ads/library/?id=1302148178744378,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/714716861_3255852568046564_7856947478779866013_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DOpALI7w9bwQ7kNvwEHnFkf&_nc_oc=Ado3U4RtGFXwzk9P-YFQwzAV_uXvIynGN1MCKBbkm6Fxfvb5TSeUjZIHjmrdaDWfEAYn-lUMxftvy9ZUhk3iQZCu&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=re-NsE7ldjaqopTpvoSTsA&_nc_ss=7b2a8&oh=00_Af91WMl3_MopMlLoDeCA2Rhn30g4Z4K_tAEOWh5BS02NVw&oe=6A278B09,2026-06-04T15:41:56.157Z,2026-06-04
380,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,2386303251862413,https://www.facebook.com/ads/library/?id=2386303251862413,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-4.fna.fbcdn.net/v/t39.35426-6/714871505_1724785958938582_3701660577326238849_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=RWwjP49qEP4Q7kNvwEt7QV9&_nc_oc=AdqXI4cB3u5P6g4eT7dCRKKEombp4Kf0M5uh7wt-A3KwdwxlZ0OLWyCMbK694QuepxA6D4cgF84cQftWyJSYcFtx&_nc_zt=14&_nc_ht=scontent.fblr1-4.fna&_nc_gid=re-NsE7ldjaqopTpvoSTsA&_nc_ss=7b2a8&oh=00_Af9xs2Gibct26nwY26VxQMFHnPRcEoqQM_0HQQNeC1AgKQ&oe=6A277B8B,2026-06-04T15:41:56.157Z,2026-06-04
387,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1349687097027682,https://www.facebook.com/ads/library/?id=1349687097027682,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-9.fna.fbcdn.net/v/t39.35426-6/714610805_1312501003732645_5699048810072871351_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=f-UA1U42a9gQ7kNvwESU3ND&_nc_oc=AdpWyZUcf-GPJq4lc2O4yLseSwdhbOQ939XCYQLUodQb0aMlRx26XA8fkYYZJ9Zak6MyDWkkFX0_50GtXsojGgu1&_nc_zt=14&_nc_ht=scontent.fblr1-9.fna&_nc_gid=re-NsE7ldjaqopTpvoSTsA&_nc_ss=7b2a8&oh=00_Af8htK-Sr8WnNrxZ_jVfOjHtuyPiUUV62Bgo_gzQ6wAakw&oe=6A275F87,2026-06-04T15:41:56.157Z,2026-06-04
389,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,2101088863771742,https://www.facebook.com/ads/library/?id=2101088863771742,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/710827343_979538924831957_2370027948064115620_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=SKwjiqoF8tEQ7kNvwGLwPQr&_nc_oc=AdqEE8J5KAj3pZZuO8bMHuSTfYM8gz6YCD_oZolMW6Ue31tOopRkBGXI4ZyuRgXedXhMyCKBT1XiLI_lJQJ81MYG&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=re-NsE7ldjaqopTpvoSTsA&_nc_ss=7b2a8&oh=00_Af9S6GCD3f1aKL1pQXNIN_oruaqW2wE_NNx6ie8ZHYwApw&oe=6A276879,2026-06-04T15:41:56.157Z,2026-06-04
390,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,993611546740014,https://www.facebook.com/ads/library/?id=993611546740014,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/710827399_1193016389582193_6677236911249969431_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=3MxZYodFEKIQ7kNvwENurYE&_nc_oc=AdpdKopp_ILmsDnsonjefXNJjmABEilkmf0qFHQ5FqM6zN7FvhOXhO72LMLiFJnLXAIDJD3E-DryPnXrIrvr521R&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=re-NsE7ldjaqopTpvoSTsA&_nc_ss=7b2a8&oh=00_Af_43ggUCaJ9dDlglbsn158PFYGnKn96gp6epzP2UmjnNg&oe=6A277248,2026-06-04T15:41:56.157Z,2026-06-04
393,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1601678534648515,https://www.facebook.com/ads/library/?id=1601678534648515,2026-06-02,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-4.fna.fbcdn.net/v/t39.35426-6/705350657_1682333093079708_6571482626238943664_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hdOVKml4aQgQ7kNvwHGeowJ&_nc_oc=AdqbJE7N-DgZ8ljXZ_YscWn5kQcx9ZieusSgmXJHwTbB248w7uKeUjcxHzj2q_tKX6PF2KpcpghGMjiBJp5fyK8m&_nc_zt=14&_nc_ht=scontent.fblr1-4.fna&_nc_gid=re-NsE7ldjaqopTpvoSTsA&_nc_ss=7b2a8&oh=00_Af-M9eowwxQwfmHUdLxo_kM-AeMArC4WUswHGEexFPK3jQ&oe=6A278998,2026-06-04T15:41:56.157Z,2026-06-04
397,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1057087750178029,https://www.facebook.com/ads/library/?id=1057087750178029,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/712267311_1317048063179426_2353442546020713927_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Eebh6i3Xvi4Q7kNvwGuuZab&_nc_oc=Adq22Jie0cKJC2I8whjYU4PyKa9vMym-HYdrpL632DWEBd9J24mk6Qv7fNjs18vA_gNtfD3_Ztdc_jZW15KbF0QE&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=re-NsE7ldjaqopTpvoSTsA&_nc_ss=7b2a8&oh=00_Af90J46WeFuZkvJXxvhd37RiDxpTem2v3I9R9t7ttyagrQ&oe=6A2766A8,2026-06-04T15:41:56.157Z,2026-06-04
400,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,2275177589953261,https://www.facebook.com/ads/library/?id=2275177589953261,2026-06-04,,,false,1,,,,https://www.facebook.com/61572409659045/,Image,,1,0,4:5,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/713685788_1006173405158300_1680608313716157092_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=cgCPUFhJmp0Q7kNvwGC56VM&_nc_oc=Adpp3Mi7gyJawjbFxGPnDJXleqyhYpjiK9Wv0h09Ix-9F8UrRvT4eaO0gyvlCiNU86b2EclF5kt5Gi70eceR4Y3U&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=0suPi7Z-dHZPsokYvVx4pw&_nc_ss=7b2a8&oh=00_Af-6OCRx8FCMBdEuYYdBE8Tn9j9D64CroQf6vg6ylF97XA&oe=6A2771CD,2026-06-04T15:41:56.157Z,2026-06-04
