row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
22,Loora,105478174979714,Loora,,IN,1143622754604208,https://www.facebook.com/ads/library/?id=1143622754604208,,,FALSE,FALSE,1,Speak English fluently with your virtual AI English tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQPrjz99emEySO9hI7sL1ehEBGM0VNU9g81QTg2xK2WQFadj3tmCm-qGNDpbkOqcWbokwdeHsL6bv_Xjge-Z7GzIiCOmtNqzD5UpkjXeyw.mp4?_nc_cat=102&_nc_oc=Adr9odXHeWgoAZNQEY1rgR_YfNGHrDjO7HB7WaFvZOr7QqafajJMbmGL94KjMlWyUN9QeqmJWG9TtPc02JfpVy-m&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=gbJfifASEjYQ7kNvwGPpALw&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTUzMTQ0NDEyODY5Mzc2NCwiYXNzZXRfYWdlX2RheXMiOjE2LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NTMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9Wp-KxDV1AEvx3KkluaS7tftFJe93HlmgN0BQ1t9kcEw&oe=6A277168,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/702948447_1394056339425164_1654005019948120290_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ZtPgvFb0HbgQ7kNvwFy06a5&_nc_oc=AdoWfxz0nPmXlx8303slCIfjiBBcZwJw0EXut62t9Khf76hY_7B6ZWTLWafTNjY9jL6f77FFE-DsIyNHoDnEPav9&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&oh=00_Af-UuIvJ4f6GFobsZZWyZfjH1guk1N69Or5rwTG7RI52HQ&oe=6A2750CC,2026-06-09T01:50:32.000Z,2026-06-04
23,Loora,105478174979714,Loora,,IN,1490005112129951,https://www.facebook.com/ads/library/?id=1490005112129951,,,FALSE,FALSE,1,Speak English fluently with your virtual AI English tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m412/AQMcgMl9n_zIDWkQ7LEZCFswrcBYTI00lIWZ1Eq7yD6KzTPMGMlbKDPU0yFtNTr5SdOluB2ZT-VWTAhF7dIvTdYHR2aOLRpvyGJDLanAng.mp4?_nc_cat=107&_nc_oc=AdrpPVxtAD6xupYraIwRftDwvI1eP9FjURYyKLJ0-CDsVoNiVzslV-X5i0d0JV_MNgMHyC0zS9gVnBwp2n9IUogZ&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=xHceG8CuP0AQ7kNvwGkzBHj&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTYyNDU2NTk5OTcwNTk4LCJhc3NldF9hZ2VfZGF5cyI6MTUsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjo2NiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af__uXatrnkT6DKnMqFkddUOL_SWOlv2kpSclmVw1Iuk1g&oe=6A277697,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/703824324_1350779626908386_4038037723135682351_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=7ky4qixzSIUQ7kNvwH8vTAI&_nc_oc=AdowKAjChmS-z-23bQ7glV-vQWg76_4WvCLQoZBz17r26fRKU8tMNfnz61V3-Niky4vfpZ8tIATHmvMGGLQ-H6xQ&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&oh=00_Af9oDiSSk3F7KzuEBV71vaHQPEwAv6y4D_l-f1tD0GxXog&oe=6A27608C,2026-06-09T02:12:39.000Z,2026-06-04
24,Loora,105478174979714,Loora,,IN,990584049996241,https://www.facebook.com/ads/library/?id=990584049996241,,,FALSE,FALSE,1,Speak English fluently with your virtual AI English tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQPaIjdSCpYQ3MALOLSaYhgG6H1hXBRJJkkFAV0_NA-LUGnu8K6kiZXevGN9tGurIMSShxXaeOGvSBudPfPD_F16BKGMyfljqT6zMUGPGQ.mp4?_nc_cat=100&_nc_oc=AdqU0WAWvMikZHhaMXcKDyeDnm06OhsZWI_0O7_fF1ZDw_QMxLbYNKA_5mFzv8j_-ok9OljqFp_s3E45hCHb9wzr&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=AvIZYDXKhwYQ7kNvwGKd-QD&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTUzNzIzMTMwOTA2NjQ2LCJhc3NldF9hZ2VfZGF5cyI6MTYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo2MCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_T8nbZ22TuCghP_M-BQfhUOlK_sFbm86JcyV2G6BVQvg&oe=6A276926,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/703727632_1267084545412995_4821556106172220250_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_BS8fz8-OX0Q7kNvwGB11b5&_nc_oc=AdqIfSIhAslOfwFliHM_0wD2WSATSOX6EFyQ655gEjD9S-su4pLT2PsLFKjjjgHpX1LDWEQC80nc3--MBM2Is5pE&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&oh=00_Af-TQkI5B13_4X_oVZowvrWvT8LWBgFyL85rOIsq9OGc5g&oe=6A2758F6,2026-06-09T01:15:18.000Z,2026-06-04
25,Loora,105478174979714,Loora,,IN,827379027114172,https://www.facebook.com/ads/library/?id=827379027114172,,,FALSE,FALSE,1,Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-5.fna.fbcdn.net/o1/v/t2/f2/m412/AQMIL4SoBc_abOvTcmrruerpjtALhCkNnWkfwUgiCxOfyMy3tzMY3eYUWQC4M8GLybDUcVtWOU_syE22hAs8SWyeQphotAMX7NCQos-sxA.mp4?_nc_cat=103&_nc_oc=Adq5Bp4OxG10h2v4iF87qNBwD7OxsnrwEBpjNzCwKas8KnvTcLghQVYvafhZAwyimnfIQr_yvMzeJCO-IQbMKCza&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-5.fna.fbcdn.net&_nc_ohc=qRfZevhrfHgQ7kNvwE0zZOP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTk5Nzc3MTEwNzc4MjM2MSwiYXNzZXRfYWdlX2RheXMiOjU5LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NDAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_eLtABSzZfbQe5AOGnW9al7nEs7tw_EioPvanwj-_MoA&oe=6A275793,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/675910227_1893545991329178_8454818886343128371_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JH5xzZ8IcTgQ7kNvwF8OaMr&_nc_oc=Adr3-BU77l6b1GDjWA3ga3vxxHXdTUOthX-vuGpLJgMoyLToZBbgwLcg7o9jR40zvvjGVNMGpPZ6HO4Lt1fwHHdj&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&oh=00_Af-SLYm_Q2gdip-yxecbIsmoJst0R4zE2aYspVNDVB0PKw&oe=6A2752F7,2026-06-09T00:00:19.000Z,2026-06-04
26,Loora,105478174979714,Loora,,IN,869185468874772,https://www.facebook.com/ads/library/?id=869185468874772,,,FALSE,FALSE,1,Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-4.fna.fbcdn.net/o1/v/t2/f2/m412/AQNSFPiFJs5EL083tm_o4lWN6hZbbj7dtMK75PjIbaqa6o8Xbi8RLQTE5CLCO64SBj1e4ztbPugTWxHJB6b0oXtCwxvZoFLUIE_hwenB3Q.mp4?_nc_cat=108&_nc_oc=Ados757gLJFcg5aoRmxoiCBFwk8CZWHjXb7wGjqpTlCMXbrs4opkPZEb32gRClZ1rOCHwo-A5jAkPljCL9BwCGSN&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-4.fna.fbcdn.net&_nc_ohc=ade_2udPuyoQ7kNvwGdFR3q&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMxMTY5MjA2MDM4MTc0OSwiYXNzZXRfYWdlX2RheXMiOjksInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo2NiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9aDZbJ2t5B85bWBcPrjaF8r9qW9cH_Np4GuIWy7mHW9A&oe=6A277E46,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/706649887_1355764939699459_5473839161664807705_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Hqfs0QrNnQMQ7kNvwFAX-n9&_nc_oc=AdruKAfjsh60gW2cEGnkAJQGbopv3NwZunGfoccVvRJlJXd4obSmZG1ORzhB-UUdpPtphj1EfDBNExRoc72pR3FR&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&oh=00_Af-VAQsRNf1zPekdbOELtPs8eDdVpLpnmGRKbGY_IV-0_Q&oe=6A275065,2026-06-09T02:45:26.000Z,2026-06-04
27,Loora,105478174979714,Loora,,IN,1332393458836467,https://www.facebook.com/ads/library/?id=1332393458836467,,,FALSE,FALSE,1,Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m412/AQP9Tlrl9zVed0IyiXuXqgvpd1zpUWOO6K2cWVaVNw7F1l-3BDyk-T8O5_3j4JBfluJx99UYop8H1SHhdMDIYqTS2ZvF5PowOczZCmTL3A.mp4?_nc_cat=107&_nc_oc=AdrO7KV7SJlmpM3BDoNDRmhC0NHyowJXz237OH6ufQ9tT7HNw0rkg0P_8TFE_65_YpyNwgWjsyZQOrv1BlwS3qbo&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=1hKxnqG9P-4Q7kNvwFgGBK7&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY5ODcxODY3MTMyMjU4NiwiYXNzZXRfYWdlX2RheXMiOjI4LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9_H-Cs1a9gyDIxMTBumxzhfDFl1hm6nDj-Jo6icEFt0w&oe=6A27602F,https://scontent.fblr1-10.fna.fbcdn.net/v/t39.35426-6/698593974_956077433913826_6669024160297991328_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Dbr82L8_uh4Q7kNvwHHezTL&_nc_oc=AdpYMR1Sj-4UOhonCzmNrlmfRgHL_NOlPQltOB1lyshw3-1-epYQBPHU_hMRIBxAbOI3E44kuCQt11m6kX4YB5s1&_nc_zt=14&_nc_ht=scontent.fblr1-10.fna&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&oh=00_Af_tCA_0ZkU9H1oF-fNPNzcuSmJpT8x75B7FhLZV-iWOFQ&oe=6A27791A,2026-06-09T00:37:03.000Z,2026-06-04
28,Loora,105478174979714,Loora,,IN,1651325459631448,https://www.facebook.com/ads/library/?id=1651325459631448,,,FALSE,FALSE,1,Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m412/AQOw9e2zotBYC70ICGn1Sp1dieeclT5k87nV9OYD-ZnTirRWCoINcsiq7X5rKldQxkWrgXFKVdUkZwC28OkVzOcmVFNdLwUjOAkAWR6WMg.mp4?_nc_cat=106&_nc_oc=AdqeXKk4-pW7Fr8GpsctvzLgOsS-Ks0Q0yqz_EvHF9eLckzevxFm7ibDG4z78C8PIVUIC7HamNci2HGQTaXXrK9l&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=rogtqCzDjxkQ7kNvwFp_CeU&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ0MjU5NTQyNDExNDg5MSwiYXNzZXRfYWdlX2RheXMiOjE2MywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjQxLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af88FBtRlMWW3xxw6hqnemqK3CEiKpnx4je-h6cuXo9lnw&oe=6A276A98,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/695867436_1475397183469311_9070099148513095368_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=eBOcMlytvygQ7kNvwGMvFw-&_nc_oc=Adrp-vo15eSOujxHafUzsfRK2qu9rDyZZuTKB5Tlkn7uQudYN_uQZg08gEZoNZJTQj4S5fowTyIPpJZ8LCpbK0QU&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&oh=00_Af9J8laZTOvYM0qGY2oME5IOMSjSpgN_PaGHVNNF5dtLFQ&oe=6A275321,2026-06-09T01:21:28.000Z,2026-06-04
29,Loora,105478174979714,Loora,,IN,828323076603145,https://www.facebook.com/ads/library/?id=828323076603145,,,FALSE,FALSE,1,Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m412/AQPMe0koWwl2EGh0oeN1IUaq3Omy5gmtsPojQP0A2JBU1yyzZEnS5mBmU0NrjmQXBhDyEwQlEFpzDI9kmGfCStBQThogUlFXHdxVUa8tqw.mp4?_nc_cat=106&_nc_oc=Adosj_18ugSiUoUN5cnxoZwm6sMVWPTyoVZOy4zL4WukxUHmvW1DNkZmjWXPSJ-gMIDPTfxweTJPPuD0e1Aga5r8&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=mabH1rFAUcMQ7kNvwHuiRjn&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ3NTE3MTE1NjgxNDg5MiwiYXNzZXRfYWdlX2RheXMiOjIyLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MzgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9GVaLReD11yZgqrMhbmOVm2tpN4aayqAmBXh_D5xaWfQ&oe=6A27838C,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/700224193_1535504444659121_7981250663827794770_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=V6TMvJyQVHoQ7kNvwFzLCjD&_nc_oc=Adq1ewkGIHJUulcTdE9EZPE5ci8q5yKioI9zpd6FYpelgdERxYew8g1d7bnMBN4bKEZWfcnio3NbYr6YIYu43Kql&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&oh=00_Af-BpUkZAjqb7igCS97wS8vBC_lBet1DHPofaOnxwpO5RA&oe=6A2760D6,2026-06-09T03:07:56.000Z,2026-06-04
30,Loora,105478174979714,Loora,,IN,1017749350907847,https://www.facebook.com/ads/library/?id=1017749350907847,,,FALSE,FALSE,1,Started running on 3 Jun 2026 · Total active time 21 hrs,,,,Video,,1,0,9:16,https://scontent.fblr1-9.fna.fbcdn.net/o1/v/t2/f2/m412/AQP1GTxN3Awc2Ny6whMLBG_Wu4kcBeCC0svhHTpRWP9Wcmwz2r-oCOx5PDxUeJRrxORLrTu1w3Dao4u189hS2q1pfUQs-9PvYBP7IwK9Kg.mp4?_nc_cat=105&_nc_oc=AdoDdMK3AcGh4DjTPdVnUYOdmPWfs7AttZsdugW_VG9ADSvCFUr8W5hdTp_HW_sBr1r_oC1eeOh-VjkgO-VjnxFf&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-9.fna.fbcdn.net&_nc_ohc=zNSRzEp76FgQ7kNvwHVgOKd&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTAwMDI4MDQ4MjQxMjA0MywiYXNzZXRfYWdlX2RheXMiOjEsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo4MSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_ure8gu5P7EkjFqPn0X8wRi4YOJoLdCtmdG9jA7udaQA&oe=6A2759CD,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/716742892_2407967476366576_2824042345634397831_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tjjDPqkuttAQ7kNvwGtN5_s&_nc_oc=AdrdzT6Xyq8EgTXvWzkp-ogTDZI9zoXjTKQ5pB01_l73ntTsOVg1joykc2cEjBVmFvWaqhV5bbMte1YD-Guae4aH&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&oh=00_Af812efDhCmXQkGMW7chcLF99MXOSY-zfftU7JzCHI-fLg&oe=6A27509D,2026-06-09T00:09:49.000Z,2026-06-04
31,Loora,105478174979714,Loora,,IN,1626068392526827,https://www.facebook.com/ads/library/?id=1626068392526827,,,FALSE,FALSE,1,Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQOLQijIe32jfZfJ1tc1CB2dBfdcHQxtRCgBC9M30p6btCf4YztePySiirX9s8UvOlaJl7WQ22m50eYsDry_MU3VjkRAtv1E5owpP-Hj7A.mp4?_nc_cat=100&_nc_oc=AdqTdAOOgenwsYDoy9W0hIfm4nWVN3PhbrsQR22h7R3M17jEVq3v9j7wVqMkSoqUtK-baZaytKJYwrJV1BO8pfup&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=7zv0oFpftGsQ7kNvwEFHzel&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODYzMTEwMzc2MDY3OTc0LCJhc3NldF9hZ2VfZGF5cyI6MjA0LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_uHpuGU9Vj4cdSeb__d6_E0vl12fugYjZ2YJgdaLltsg&oe=6A274E26,https://scontent.fblr1-4.fna.fbcdn.net/v/t39.35426-6/683689852_4792022494360476_642180175364942447_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=skFK2_7GnJYQ7kNvwEI2puc&_nc_oc=Adrjd8WduGLCogJzsQbMzmwzSxeM_T0wbiEMcnqIvDk56Hdv8jlmPkqmMIInlpz-ozeVc3DaUAZBJyRnS9gkzEEp&_nc_zt=14&_nc_ht=scontent.fblr1-4.fna&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&oh=00_Af_rv6nvSpuH7geE1u3HE5MQxAIeMOYpx4qY3CElbNT2Vg&oe=6A276851,2026-06-08T23:20:06.000Z,2026-06-04
32,Loora,105478174979714,Loora,,IN,1546272363585692,https://www.facebook.com/ads/library/?id=1546272363585692,,,FALSE,FALSE,1,Speak English fluently with your virtual AI English tutor 😎,,Download,,Image,,1,0,4:5,,https://scontent.fblr1-4.fna.fbcdn.net/v/t39.35426-6/638862251_901952972453289_8217164362157672240_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=iUN1MSfgvL4Q7kNvwH8by_F&_nc_oc=Ado_ubQxEDebBus3IHPhLQ0DjS6JZbUFTlLkCvfPfL5Foi15tBJDKwJMRkFAjL4Pwl_8Bs8Jp_zfGWpVAOKPgrO_&_nc_zt=14&_nc_ht=scontent.fblr1-4.fna&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&oh=00_Af-nY2Bo_MHuQufefpVGEiS3TMCCllRAkjoKibqcaddoDQ&oe=6A276DF2,2026-06-09T01:35:46.000Z,2026-06-04
33,Loora,105478174979714,Loora,,IN,1861497244534107,https://www.facebook.com/ads/library/?id=1861497244534107,,,FALSE,FALSE,1,Don't be shy to speak English! Become a fluent speaker with your AI Tutor 😎,,,,Video,,1,0,9:16,https://scontent.fblr1-8.fna.fbcdn.net/o1/v/t2/f2/m412/AQO1GetnaqvvsbH7LsNfSNSDx98HsMcQXprZuGaF5veZF8QCWQXuEV1rHnCJ_URqJrS2QXFhEnfmFxnGK6svgwrkjueq3cAvNGTVDLC_Sw.mp4?_nc_cat=101&_nc_oc=Adq0Rbf0pIbGZ1ZehFufnyQKub4Jvaxqv0GvkMFg9b8fE2KVhA7ldjoSYlvCmS1LBM7tl8sXnlCmju2Q-yEjo5gR&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-8.fna.fbcdn.net&_nc_ohc=T-JTGi2SATgQ7kNvwGv_dpL&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMxMDI0MDU2NDM5MTQ5MCwiYXNzZXRfYWdlX2RheXMiOjI3LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NTQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_mXhnd4s3BPsTgaDHgnyxiOnpaNwRgvJW6eePK2OwZYw&oe=6A2760BD,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/696378128_990822806839642_2428248985919983649_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=MnsB_dp4d3sQ7kNvwFNrHf3&_nc_oc=AdoDRW1BLK5HNdlzOW7jQYflRZ7Lm6JDi66PLQDjquR4BbuIh0_rBCfg9Xc9yKhDYxxVj_rZWgZrw-cn6zaqxNa3&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=spURWShXED8a9uGmkmRC2Q&_nc_ss=7b2a8&oh=00_Af_8_jY6uQ7QNiyFdM4yhmYBTjVVja2fG3O4rDYcQcPunw&oe=6A276554,2026-06-09T00:39:25.000Z,2026-06-04
