ad_library_id,creative_index_in_ad,ad_media_type,creative_aspect_ratio,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
971679881975920,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/663337971_4084629035015327_8095646973279152712_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ewgSMMxFYo0Q7kNvwElztEV&_nc_oc=Adpxo2crTiwr_75zuxmwx-FNuvp-kyoQNeYmnYfB01LHNBKPe3ej5hdgmmC-GweshBw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af6UFsxohYZr-wKatY88PF6_-NlKHuKeGLMWYrlAfO-mzg&oe=6A1F151D,2026-06-02T17:38:37.000Z,2026-05-29
36581947294737391,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/701851603_998580006015694_6496956706182264057_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=XlLP6LP81p8Q7kNvwFE7npo&_nc_oc=Ado0noNQI2UwCYDMUnRCEQNIjWISGTBvHTEBZe0UB1UDR6I1iwGQ5gy3xRkqQIyrAZk&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af5fbdKYwfV5LppAjSi3JOV-l868eoYXP77YplGanC0wtQ&oe=6A1F26E1,2026-06-02T18:54:25.000Z,2026-05-29
2070859940518135,0,Image,,,,2026-05-29
1728595568309516,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/700049854_2386458861863537_1251138090240325468_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=SI6dJC12fxYQ7kNvwHghUQr&_nc_oc=Adp1IjcE4EscmT7TGlr4LbWZKzN4somn490EK4_pa2E2_tMlQijav4YX15Q1cM_Zjtg&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af49B9UW200Hvs1VvfWeXEkGybgXpqt5zD4FptBZr23CdQ&oe=6A1F22E6,2026-06-02T18:37:26.000Z,2026-05-29
1293791746266352,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/703954579_1018027200579600_5462439737787362789_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=lLGuynaoHYMQ7kNvwEx5pIV&_nc_oc=AdpuAtnVQokY47Wm3nC_Kcfvwspz26toDOHdDwEvPRf1Ufse2sc6KdqKeZBgkKmLNY4&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af7yoV_tIEJNbABLeDHhPBfu8ORgLilDDU2a4J0uH0wSXA&oe=6A1F38F4,2026-06-02T20:11:32.000Z,2026-05-29
3298941986933473,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/661741949_4376026192670343_8615856526223706041_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mH0fZwWDtgAQ7kNvwE5yQZd&_nc_oc=AdpebLLmW0z0XEeStQW0JE-3YaIOg5Rlk0Z25GxczK4yC2zW76ihe24HbUqFV35Mi4g&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af6cmtjZT2ZG69Kg4uyJG8SJ9ZLhS2YTst7rZqNpVyGh0Q&oe=6A1F22EC,2026-06-02T18:37:32.000Z,2026-05-29
1300246784882939,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/696036201_998977552548825_1076406323021730895_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=XbK7LhPrSGQQ7kNvwExL9z8&_nc_oc=AdoZJTUOL6TFcBsNPnnbf7e1YTS0x7vI6pjOfej0kc88L7nCUklp6zyIHV68-8x1fcs&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af77h_QpYC7Q0vrpP1XIZdQw_TJk3aoyDUk2BJc749SaMA&oe=6A1F2F3C,2026-06-02T19:30:04.000Z,2026-05-29
1965052300798715,0,Image,,,,2026-05-29
1983917698883561,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/653798026_1577481950008204_8024818296825454957_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=fXSE0vQgTtcQ7kNvwGaIF1N&_nc_oc=AdrMwdGy49ET7MVTW3FxiZw-Tuchc30HPzCkM_BAnLaYZjPcnXlHkXdSYYBelbeUC2Q&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af5vxconw8kSigEq1c49e0h4Y4qlfjOggrLcihOo2fb-WQ&oe=6A1F17CB,2026-06-02T17:50:03.000Z,2026-05-29
1495500488623867,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/651142195_870052846067269_9204631481524749022_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=PmV0dkk-ztYQ7kNvwGWaqbE&_nc_oc=AdrUGPLNKMhVCMD6UbauWqPYgn2Y3MPAFBTtaEgOSiIzQbz7zu--zytfzoBD7XrDAww&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af6Fxolm9lMZDafcb3gs1vScnJCSnDLsfToJgn9Dd1t8SA&oe=6A1F3860,2026-06-02T20:09:04.000Z,2026-05-29
2773738236315114,0,Image,,,,2026-05-29
2009965999593983,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/697130898_1025120186752941_5127089672715755593_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=LU9vq71IY1QQ7kNvwFIouDA&_nc_oc=AdqmLSspWWoPYgi_8fgJQNDmrVXm1rITwNsT6bnZm92eOhrQ31u30fqgi4zjSVEjXbY&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af6I-Wp7kP2g0tYRBbhPNJhtf29M58g4_Gr-_-xkkK8L-g&oe=6A1F1718,2026-06-02T17:47:04.000Z,2026-05-29
1481438053763145,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/695404197_787445914299463_3423289660462138089_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=bSue-4CVDZ8Q7kNvwHwtnIG&_nc_oc=AdqkuYqPklt727EUnvLRErvPzHW-pJloV9j8dhxYBus9JD0AvX1HIeEcRW9OK2w0S5s&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af7AnmN8waiD2kNvWXHS_dt1mZc9APOCIAkR5TGIWLvUOg&oe=6A1F2385,2026-06-02T18:40:05.000Z,2026-05-29
937577715541356,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/668782990_1548080910067432_22762119634675861_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ztcEm_dhrv8Q7kNvwFZFhrI&_nc_oc=AdpHLxaksDxsIkue3XdXW3mBLqkTwwRc6kkAhliLvaEovomujb7et25iJ-cbUlscIPM&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af6oKvqzZ7oYhOqy7tj8IsaTK3AvrCGtlnej2-cflNa-VA&oe=6A1F3969,2026-06-02T20:13:29.000Z,2026-05-29
952760270465603,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/666665414_26567816032907196_1455628674901127189_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4kgXE7w2KUMQ7kNvwGz6qjp&_nc_oc=AdqmR2TNvVuUdAeJgp6xeiqkaHLh9bflKwWbpiUs3RM3D-gKRdjZgapCHh-odxE3ARA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af6bcFTgdJp53D06VHzW7rIGsc3xR4ZC34ex-71rG4Z2TQ&oe=6A1F16DB,2026-06-02T17:46:03.000Z,2026-05-29
1277781157862433,0,Image,400x600,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/666905713_2009732006249616_4481075753045255369_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=55XA32VN01kQ7kNvwFp86DI&_nc_oc=Adq7O10e6Et3NagrmJ1x2iE9-izqwtFplXWtc_g-veV2qr4ICd1cRj8iqhZjsxtqIdM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af4iqyZ8O9c75irNJehWpoFDipmT0JwRihdBjgejtlcclw&oe=6A1F1458,2026-06-02T17:35:20.000Z,2026-05-29
35620661740913833,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/695815287_2183726009112681_3624215795481980446_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=3km8W2FdJCsQ7kNvwH-8Y83&_nc_oc=Ado6d5k6mx4D37F6PisPKQoLCZLYsrvO3jI5Oapk-Hy4Qq9dF3DxV9EYbJ0ElURN_D0&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af5vcyaGfzMHCrcUH_CVL_8svLoM71QcGYPcLF85qbmW4Q&oe=6A1F2463,2026-06-02T18:43:47.000Z,2026-05-29
27353421644275304,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/699200816_1301143538116722_5499402955511719173_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=NKF0ONvobj0Q7kNvwEMpNmE&_nc_oc=Adrd-ow90kElk5hOOB7A4sL6xVr8rqt_NJOwyl8BiRV0uom-JUah25A8xRXWfv54RHY&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af5TtXKBeWLIulTpXFjYXNi3FlXEhE62MRBxCviokoT0Gw&oe=6A1F3FE0,2026-06-02T20:41:04.000Z,2026-05-29
2807979719537400,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/700871061_986698023847721_7969836302397550753_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=WlGe_nMqcO0Q7kNvwGUUA-l&_nc_oc=AdpNeGNhaCqIMbtrfwB8PI9EqyMMg9tu_WEQ1Ja8cRvZH6xkGDMcF4JlE2xQ9STfQWk&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af5E1xgb0gGgGtsO5f74HNt9ofgXUKWwPQJRzmpKt1CBJQ&oe=6A1F30FA,2026-06-02T19:37:30.000Z,2026-05-29
801760219674198,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/666604135_4308742642602982_2079373897753051081_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=w6Q49zDL2L4Q7kNvwH2wiL5&_nc_oc=AdqD6y5K4Sr7BViqE4WUKvsCSTftAQoPjV5HxxRNwm0K9Y_JtvMaLKp8ycr3bsksgBc&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af44URnHlmmy2jdrnbhvdPIhsIEhs4cJYjFvnTKxdIlITg&oe=6A1F1E20,2026-06-02T18:17:04.000Z,2026-05-29
2227180347817137,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/700079006_2047325546166991_8986743150306548571_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=14afV7XydP8Q7kNvwHzfsMT&_nc_oc=AdoMLnE3jruIOkJ2qp6L9zKmOvVG38w9Svyt4z6dGa25pwYVe3MUMWj1upgb_Xop5oA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af5mxpaXiTE_ykhe57EOxpaDF0ZJOlBzVrAE4iLrzdlsYw&oe=6A1F1E4B,2026-06-02T18:17:47.000Z,2026-05-29
1194485016048595,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/699713658_931665336574967_9104252177394998163_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=cgXk4a3SthIQ7kNvwHy-BCI&_nc_oc=AdoPHoasFFPw7uE3s4yj87wHdT5ozMFUxdDZDpFY8lujwysOiCOp97Agsb7Nv8UhdeU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af4Sl9sPDw5J3ezQ4CiBhNtMq8GAszp21oloiwyKXmXz2w&oe=6A1F2F9A,2026-06-02T19:31:38.000Z,2026-05-29
1326138896276414,0,Image,400x600,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/667722383_1652934919285524_587759940224243505_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=5Rg_zq3ZAToQ7kNvwGMh4Rt&_nc_oc=AdqN2LkEL9f88B9BlHi8on5pdlD3G075qEBx8JiYMpnXOXJawEmrDGJDrvAgw1jnwzc&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af5Jy8siFJKIcad5vN9YDfR-f0jHhf5qsviPn5Xw1UIsqw&oe=6A1F2C8B,2026-06-02T19:18:35.000Z,2026-05-29
2509910042772001,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/699430637_1826749288299675_6868933038987244246_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=h_wueV4BAYoQ7kNvwGeKoVR&_nc_oc=AdqYJfZ9zsAzzy8ITNze9coeLcRJir3JwegAAQlFikmtdO35qQvYOirEt9Wb0Kgv5Hs&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=0H7Uu-ZY3GcchgkbtaoY9Q&_nc_ss=7b2a8&oh=00_Af7DsmiuTxr2BCCNN4Mulo_ZeBQDoABm-uDmRYvqe2-Z6g&oe=6A1F1EE6,2026-06-02T18:20:22.000Z,2026-05-29
3879108088890466,0,Image,,,,2026-05-29
792793180331588,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/678526179_1876542119727296_7230902193372721358_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=aAnixqTtoRsQ7kNvwH4tBnC&_nc_oc=AdqCf1HxHzpNbIBzGsk1Lk8H5WHHTKCv3vCPCOawydGh60WlFDpkrSuIeN1nECL9Egg&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Xni0DrdVaTf7gZOz_3HwuQ&_nc_ss=7b2a8&oh=00_Af4rXJhoZSAE6U1L7gnZSW_WWGLx8Y0vLxNncUiC3Zz0qg&oe=6A1F1774,2026-06-02T17:48:36.000Z,2026-05-29
2135942157254987,0,Image,,,,2026-05-29
1346192423960198,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/667841123_1881453302560186_7411733763899160208_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=8vM7FF9XGFIQ7kNvwHCPyUH&_nc_oc=AdoUKfoORQQVHWWty7B6BIvCdVt3EbWxr3zXlFx4EDDu_Zu8JsJo6gNxWbyh4JbmvfQ&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Xni0DrdVaTf7gZOz_3HwuQ&_nc_ss=7b2a8&oh=00_Af7jbSY4kn9G3HFlljqdLgvP8fIEGsLwTm34L1sRCSjP2A&oe=6A1F3862,2026-06-02T20:09:06.000Z,2026-05-29
1732174874833854,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/665856307_2064249930812017_1639927668999949459_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=x1keKEFaLFUQ7kNvwEi5mk-&_nc_oc=AdoSpH5tebtXMZ8_TqWmvO74WyE7eejEGDZab4DA9bPJa39lpXLJ-Chgw87W-0fu8kU&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Xni0DrdVaTf7gZOz_3HwuQ&_nc_ss=7b2a8&oh=00_Af6NL4L4Q_sefE8_t6pjjMa9LjgXbLdtYPr46jPOaUTi0A&oe=6A1F2CA0,2026-06-02T19:18:56.000Z,2026-05-29
1629800171468433,0,Image,,,,2026-05-29
988692853540972,0,Image,,,,2026-05-29
1981321289256513,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/704992494_26873894082238494_8545189196332314181_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=xcLxvQhC9pMQ7kNvwGMCRtw&_nc_oc=Adr9XRwepTcdUIicZrg1SAKcJA4m7krEkgjQcWn-l60bwp8MztnpK2kFVtQQS9c4cro&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Xni0DrdVaTf7gZOz_3HwuQ&_nc_ss=7b2a8&oh=00_Af70VdNKg04Rk5iNj8qnFNDf3Su8anIMEDR07kMRNI1Wfw&oe=6A1F0F1F,2026-06-02T17:13:03.000Z,2026-05-29
4262920523968725,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/660504483_867123776389047_7281502476863184705_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=aqqoNcvf1p0Q7kNvwFLGkRh&_nc_oc=AdrTmAqHtTkfsFFyyku1DMKTSwSVKUKCzE3RZuvqMIez8bNbm1zaMCTAq46DeMGCGFQ&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Xni0DrdVaTf7gZOz_3HwuQ&_nc_ss=7b2a8&oh=00_Af4zhmbFAoMejsnYbJKkKmv0IhM5BN7ySqLIT5_A2jArbg&oe=6A1F14AA,2026-06-02T17:36:42.000Z,2026-05-29
4482764105287541,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/700343010_1457674656161170_7783489789783094435_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=et_Hiy_erxkQ7kNvwExKQ6V&_nc_oc=AdrfhjoS9e5rjMY04lTEFoN4jvhxaQhiAHVgMk0TirNNULNPwFdMBrG9IPMZHPlx5PI&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Xni0DrdVaTf7gZOz_3HwuQ&_nc_ss=7b2a8&oh=00_Af56ZaBHTgybiOz2jBbTjtH9ugUa5Jb4ouU8NEyKWkX-2g&oe=6A1F2BF8,2026-06-02T19:16:08.000Z,2026-05-29
1312637604136035,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/699273755_1470604900761321_5449561750845033584_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=cOZxh6RsdSsQ7kNvwGCi-tk&_nc_oc=AdoVAtL9PuiJSNeGiQTzD6I9WlTDvZ_-IjEf_zt9tJMarWHxhrN2QsFd1MFGosRhJqI&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Xni0DrdVaTf7gZOz_3HwuQ&_nc_ss=7b2a8&oh=00_Af6gBZ6p3LMcHwp7p_CVyZA06YFtWMf2QWgqYvT5gU3COQ&oe=6A1F3C78,2026-06-02T20:26:32.000Z,2026-05-29
1260162455917313,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702811927_1312004430356001_5614047119447325299_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=YLFHBe89rlsQ7kNvwGWlh1A&_nc_oc=AdrbcY-psrkoHAm7L4IQ1BN4fOFrvEsmMaxRIzV6-Q_ZqHB9YE2zT8PewzcW1LiRx6U&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Xni0DrdVaTf7gZOz_3HwuQ&_nc_ss=7b2a8&oh=00_Af7qv1XiZNK-lBPHEIgk7tV3kaqXmVoKpFRFnVTET1KZkA&oe=6A1F1D04,2026-06-02T18:12:20.000Z,2026-05-29
27001432599498639,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702696492_1368673101844809_3020446936537564456_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JPoHXoa8vqEQ7kNvwHzYWhK&_nc_oc=Adp9eHTabCsssuewkrMWt2FnxXdXQh4eJlWy7VQuAY-DRtO8cv_qarlFNPGRu30qHRA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Xni0DrdVaTf7gZOz_3HwuQ&_nc_ss=7b2a8&oh=00_Af52d6AGWOPkiM9rCFCrYXnHbzWHymsJns-5V9OKkuCAXA&oe=6A1F3285,2026-06-02T19:44:05.000Z,2026-05-29
1658230225413631,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/696261177_1688861922534511_2404669098127681016_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=fXV97EBWifEQ7kNvwHLt6qe&_nc_oc=AdrdPHX65g-4Z2vObp2tyNTsEhZeKidvGbbpEcG_mhbV4hdNBpyvmCkZ0Wi-b17oz_0&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Xni0DrdVaTf7gZOz_3HwuQ&_nc_ss=7b2a8&oh=00_Af4dWat_EQZSbHFdk93PqOQQz02Q-xI57XMCc9rlvT263w&oe=6A1F0B4C,2026-06-02T16:56:44.000Z,2026-05-29
1288906536664196,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/652430748_789902917500007_7572972914658073522_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=nI9FW-lxHyQQ7kNvwGpkYDs&_nc_oc=Adpc43tySXctZ1mKKmv77tZ1_4EzdRwlZren7uqKK7yqztlHYP9bXPfmzg5EhZHraqo&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Xni0DrdVaTf7gZOz_3HwuQ&_nc_ss=7b2a8&oh=00_Af7DD1Cs4XLTACiBYSuspC2t_mCOFTCUw8mytcfIQdkVCQ&oe=6A1F0E4E,2026-06-02T17:09:34.000Z,2026-05-29
2136339943872383,0,Image,4:5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/668931921_928728086681312_1680654450006322877_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KPVFD5VOsFUQ7kNvwEFST1g&_nc_oc=Adpb-l3dHtDOhofeZpWwgnrAtO06n7tNkZnuDIlwILNG8gig2-v4cRqwPO872piuxn0&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=Xni0DrdVaTf7gZOz_3HwuQ&_nc_ss=7b2a8&oh=00_Af63_-7bVYwv_V8bMwlrlAD79_55E7VfMT1BxsgxCSmGUA&oe=6A1F3F3C,2026-06-02T20:38:20.000Z,2026-05-29
1616792946041668,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/706198347_2216506119165832_4357906703712134451_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=i5KNnGLI3DoQ7kNvwECGlAQ&_nc_oc=AdpADKI32lSKEx4I-YrVec6WPGeOxSOwqC8HrCMnwobEb3gGXbGrsdI6x1khPDWOi2c&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Xni0DrdVaTf7gZOz_3HwuQ&_nc_ss=7b2a8&oh=00_Af5mDoz-7-sLDcX-jS_0yl-Lk2nWz0G3H6TBzr5ooO9Edw&oe=6A1F13B3,2026-06-02T17:32:35.000Z,2026-05-29
1872235246802750,0,Image,4:5,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/699035824_1295848379331668_5637666856194173355_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1c4tnfvYbSoQ7kNvwHdf4Fn&_nc_oc=AdoINnhHps0cQ1nlg20STQtAodygaKBWNV-i96VTR1v2s-yeKKFY5RiTxn1iHXWDB5c&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=Xni0DrdVaTf7gZOz_3HwuQ&_nc_ss=7b2a8&oh=00_Af4FxgRYg99LXSIlZydDogzfHJQFoqqs6UqgCACdthCoRQ&oe=6A1F22DF,2026-06-02T18:37:19.000Z,2026-05-29
