ad_id,version_index,creative_index,visual_hash,phash_frames,visual_group_id,visual_group_size
854032033985665,0,0,ef9f80e080ca6b3b,ac38d5421bb7f40d;ef9f80e080ca6b3b;9595374f3cd00ef0,speakeasy-v0009,3
1285753573334918,0,0,8d6c72c272997cb4,8d2c76c6328b7cb4;8d6c72c272997cb4;8d2c76c6729978b4,speakeasy-v0086,1
1890078848354220,0,0,916e5e90a56cd5b1,916e5e90a56cd6b1;916e5e90a56cd5b1;916e5e98a56cd4b1,speakeasy-v0087,1
1758345675330702,0,0,fd0043fd922774c9,dd0042fd92277dc9;fd0043fd922774c9;dd0042fd92277ccd,speakeasy-v0088,1
1028672456571398,0,0,d6460ee60d35a1de,f4de94a039243f3a;d6460ee60d35a1de;993c66da59cd6492,speakeasy-v0089,1
1657579782144196,0,0,9b7b65a01eda9131,9979e5a216da8939;9b7b65a01eda9131;9b79e5a01eda9131,speakeasy-v0090,1
1010463461343787,0,0,a333938e8e8f6c64,b333138f8ecf0c64;a333938e8e8f6c64;b333938fcecc0c64,speakeasy-v0091,1
1653566946609414,0,0,b3730c96a2f81a9d,bdfc710e464ac4a5;b3730c96a2f81a9d;bdfcf102524b4cb1,speakeasy-v0092,1
1029393612916848,0,0,c01d69e416fddaa2,c01d79e4167fda22;c01d69e416fddaa2;c01d69e416bfdb22,speakeasy-v0093,1
1168131235478527,0,0,c085aa8393f96d76,d7e88175620db49e;c085aa8393f96d76;edd0a5cad8ac6515,speakeasy-v0094,1
874722785094358,0,0,f99342c93ca633b1,8d8734347cf1738c;f99342c93ca633b1;fcfd028203da9e63,speakeasy-v0008,3
1608724900874315,0,0,895e78a36678615e,895a78a36678711f;895e78a36678615e;895a78a1767a615e,speakeasy-v0095,1
2245734962626860,0,0,dea833277512c6cc,dea833277530cec8;dea833277512c6cc;dea833277512c6cc,speakeasy-v0096,1
1749948459510113,0,0,9ea5a59382399b8b,94d2d3c3c9dd4478;9ea5a59382399b8b;903b27a4357a9bb1,speakeasy-v0097,1
1023353213520872,0,0,faf864861fb51a48,d2fb2fc641e50c1c;faf864861fb51a48;f2e20fdf61900cc7,speakeasy-v0098,1
1026365906522740,0,0,ae86317fdb409466,af86317fd9409466;ae86317fdb409466;ae86317fda40946e,speakeasy-v0015,2
1304013031902050,0,0,feec6535058c1ca5,feec6535058c15a5;feec6535058c1ca5;faec6535078e14a5,speakeasy-v0099,1
839046035604507,0,0,ca8fcaffd090c191,caeec8fed081918b;ca8fcaffd090c191;e889e3bfde9290c0,speakeasy-v0100,1
1311410404519071,0,0,89a1e3a23737d694,89a1e38317775a96;89a1e3a23737d694;89a1e3a736754696,speakeasy-v0016,2
