ad_id,version_index,creative_index,visual_hash,phash_frames,visual_group_id,visual_group_size
1631602037926060,0,0,d06eed42356aca69,c1eabd0b8b64a599;d06eed42356aca69;c56abc022b6a8eed,lingo-ai-v0083,1
1501331884229139,0,0,813faac2d97f5070,9cabc04a55737e45;813faac2d97f5070;9821a34adc7d6a57,lingo-ai-v0021,2
1530923368683061,0,0,ced41181256e6e7b,86c051b60e2eee7b;ced41181256e6e7b;b9d044854e6a3b7b,lingo-ai-v0035,2
1518921700020018,0,0,ae404995b66e54f3,f3525cad2b2323b4;ae404995b66e54f3;ae5825a7c35352bc,lingo-ai-v0084,1
1589301959391190,0,0,c788bd928368e49f,d3bcad82256d9195;c788bd928368e49f;c37f4c27e3909962,lingo-ai-v0015,2
2200199017412412,0,0,c18b07858b2bad7e,95912187a83b9f6b;c18b07858b2bad7e;81852f03ab2f8f3e,lingo-ai-v0037,2
989080657272415,0,0,c4aec44ec66c7a95,a1f6c0d9e067e7c0;c4aec44ec66c7a95;c47e7ce9c02562f4,lingo-ai-v0085,1
1056730870368516,0,0,c5dec26ac4f45ac8,d4ef81761b6e4cc0;c5dec26ac4f45ac8;e55ae06745f642c9,lingo-ai-v0086,1
27787661044153699,0,0,c1be57186f669838,96edd3ce1412137c;c1be57186f669838;c33eb8266a113aee,lingo-ai-v0038,2
1665570207993946,0,0,c6f08b939c8a173b,c281b9be5448af5b;c6f08b939c8a173b;c7b8fba7c482141e,lingo-ai-v0002,4
1164802695815463,0,0,ce4c46f7b3332321,c74647f7b2382931;ce4c46f7b3332321;8c4c54f3f3332327,lingo-ai-v0087,1
1000525612735463,0,0,db2a844372e1fb85,db2cc471e2e469d4;db2a844372e1fb85;d8aea443e229eec5,lingo-ai-v0088,1
1708092980610981,0,0,903ecce493f1dda0,c2ef95eeca0c6a90;903ecce493f1dda0;9435a4f6e362e0f2,lingo-ai-v0089,1
1781578599492452,0,0,cd6ef450ca2cf443,cd6ef452ea28e641;cd6ef450ca2cf443;dd6ff45886206e51,lingo-ai-v0090,1
27595074290086518,0,0,9c7ee092c3fa82c3,9e7ee0a283ba93c1;9c7ee092c3fa82c3;9c78e023c7f29783,lingo-ai-v0091,1
3663203097153647,0,0,b10444c6b9b8cf6f,d11505d0eb859f7a;b10444c6b9b8cf6f;b4435095bee6cb29,lingo-ai-v0092,1
2065988441018895,0,0,d0b02dcad391cb67,d2ab25d0d8e1c367;d0b02dcad391cb67;d8a935dad8f5c260,lingo-ai-v0093,1
1388064789801947,0,0,e96835b586929a9e,eb6825b587929a9c;e96835b586929a9e;e86835b58792da9c,lingo-ai-v0094,1
2013049059297231,0,0,cdefaa00b752b1a4,cfefa801b35bb030;cdefaa00b752b1a4;cdefbe08a951b222,lingo-ai-v0039,2
2168987457218569,0,0,c494116eea2b3eb9,8094455eeb2a6b7d;c494116eea2b3eb9;8194546bab3a7ce9,lingo-ai-v0095,1
985001377845685,0,0,906ec4f6e243f8e1,906b4deee27063c6;906ec4f6e243f8e1;d1eac4cc619f3e60,lingo-ai-v0096,1
5100169360209452,0,0,921aac6c57c47ab5,c4c0d79b59d9681b;921aac6c57c47ab5;c4f0d07a3e7c07a5,lingo-ai-v0097,1
969266155933497,0,0,a4eee161c16f6ad0,d06ac077556d6995;a4eee161c16f6ad0;c072c24ed5f86eb1,lingo-ai-v0098,1
1520557299602731,0,0,d0d22527dad01baf,858ff0440f3939de;d0d22527dad01baf;d4c3a134564b29fe,lingo-ai-v0011,3
4383895821853188,0,0,c84ab567c6f668c8,c84ab565c6f66cc8;c84ab567c6f668c8;ca4a9567c3d66cc8,lingo-ai-v0099,1
2506292793150954,0,0,ac6cd0e2cf864b9c,ac6cd2f2cf86489c;ac6cd0e2cf864b9c;a86cd2e2cf864b9c,lingo-ai-v0100,1
1005665278776250,0,0,af15f0cfd07887c0,af97f06cd06887d0;af15f0cfd07887c0;bf16e069d06a87d8,lingo-ai-v0040,2
1832151567988662,0,0,9b588aae86b57171,9b588aaea69d7131;9b588aae86b57171;c67f4dc0c7838077,lingo-ai-v0000,8
