ad_id,version_index,creative_index,visual_hash,phash_frames,visual_group_id,visual_group_size
1745078976494370,0,0,90eadb01fa9e8867,b0cffdec3100c738;90eadb01fa9e8867;8838afe7dece80d0,english-seekho-v0305,3
1512701410299971,0,0,e0b7cfe11d6119c2,9523c2b5db28d38e;e0b7cfe11d6119c2;f417a3ec06196b1e,english-seekho-v0497,2
1499543331319094,0,0,8e864cffc1493b91,ca864cffc4493b91;8e864cffc1493b91;8a8a4effe46d0594,english-seekho-v0302,3
1859291145047756,0,0,c8819331ab8cafb7,c4a19d0dd47072fe;c8819331ab8cafb7;9991306bafa32bc6,english-seekho-v0943,1
1001705955900470,0,0,b6b8cdccc232adc1,b4b8f9cdc232a9c1;b6b8cdccc232adc1;b4b8edccc232a9c9,english-seekho-v0303,3
2075542136506734,0,0,de3310e719c0a37e,b0ac2b2b4a7a5b66;de3310e719c0a37e;8cb57366cd39f202,english-seekho-v0944,1
880448181191776,0,0,e5dacef008b55d30,e197027016ecfbc6;e5dacef008b55d30;bd969271148d2fc6,english-seekho-v0309,3
1010613921700679,0,0,e1c1d6d61b965a98,8dc6381111efe5f8;e1c1d6d61b965a98;9ec5b1486d16f349,english-seekho-v0315,3
1483119543131211,0,0,c4e41f9e6ee0921d,cc8a32ef77508366;c4e41f9e6ee0921d;b1b171c90fbb1686,english-seekho-v0945,1
27175529162139877,0,0,e0a81f1f1fd5e0e0,e5dcc27c983549a3;e0a81f1f1fd5e0e0;999aa12da5276e69,english-seekho-v0006,14
2833096413706836,0,0,e8897d02866c7737,e8ad3d02c668e337;e8897d02866c7737;e89d7906c6682737,english-seekho-v0014,9
875247275637810,0,0,9987265c630fedc1,b0f24e1d59c2a4f6;9987265c630fedc1;fab061874e9ad82d,english-seekho-v0107,4
28740456275544709,0,0,b5d50bd9c02e9669,ea9875d6c3e3c4c0;b5d50bd9c02e9669;a5850a5be5e6d2d8,english-seekho-v0080,4
1612724600451077,0,0,ae9e54054edb3e21,ae9e50054edf3e21;ae9e54054edb3e21;ae9e50054edb3e31,english-seekho-v0318,3
1531791441875816,0,0,a6be99c9c234adc1,b238edc9c236adc1;a6be99c9c234adc1;b298edccc392acf0,english-seekho-v0303,3
990590060257495,0,0,de3029dee223c49e,de302dd2e361c49e;de3029dee223c49e;de3025dae361c49e,english-seekho-v0001,30
2209878306413733,0,0,84316a9b639d1c7b,9626799b2dd61a49;84316a9b639d1c7b;c736799c64d21a69,english-seekho-v0467,2
1539215730978455,0,0,96c6659c69c16b39,9bb7640a3b95865a;96c6659c69c16b39;adfab8151743c34a,english-seekho-v0105,4
1561102669063516,0,0,b9a6e649191b98ad,a9a6b6094f1a98e7;b9a6e649191b98ad;a9a6b7494d1a88e7,english-seekho-v0311,3
1344151504308820,0,0,e0e08c9f1f1f8de0,b0378f40e7c8658f;e0e08c9f1f1f8de0;d95a8371b0272e67,english-seekho-v0006,14
1735080201280338,0,0,9cb673470e9a31b4,9cb6734b4e9a31a4;9cb673470e9a31b4;9cb6734b0e9b31a4,english-seekho-v0003,19
1340359514726112,0,0,d29e6d66077bb104,d69e79610f63d228;d29e6d66077bb104;d243fd7c0c0fc721,english-seekho-v0547,2
1331978341738560,0,0,d5251f760594c736,d5313f650794c636;d5251f760594c736;d4213e752196c737,english-seekho-v0161,3
1649522149672468,0,0,952ad1d12e27c5ce,bda2d3c8862fc41b;952ad1d12e27c5ce;f53ad1c56a8c46cc,english-seekho-v0314,3
988240170661321,0,0,d52ad0d12e67c5c6,bda0c3d5c22dca1d;d52ad0d12e67c5c6;f53ad1c56a8c46cc,english-seekho-v0314,3
2592288627840397,0,0,eea4134d664a3975,bfdf602113194f26;eea4134d664a3975;d2ab2d7656482973,english-seekho-v0539,2
2187311122058750,0,0,c3513e3ca47623e5,c1517e34a47e23e5;c3513e3ca47623e5;9fb192aba05b6c91,english-seekho-v0946,1
1210535425470177,0,0,de3129dce261c49e,de302dd8e223d49e;de3129dce261c49e;de3025dae361c49e,english-seekho-v0001,30
1802374050727050,0,0,ebc3943c94989667,e2f93e061e9c4ba2;ebc3943c94989667;e5a5125a9ba54d78,english-seekho-v0317,3
977068448269941,0,0,bfc1c6c22c3db930,bfc8c3f3061f3830;bfc1c6c22c3db930;bcc3c38c2cb0b367,english-seekho-v0301,3
2257983795014666,0,0,de3029dee223c49e,de302dd2e361c49e;de3029dee223c49e;de3025dae361c49e,english-seekho-v0001,30
1491590802118530,0,0,f4c4aea06b246ba7,f4e6aaa06b204bb7;f4c4aea06b246ba7;f6c6aea06b204ba7,english-seekho-v0037,6
1181452441719053,0,0,86b14a165acb9f17,97b14b1652ea9f12;86b14a165acb9f17;97b148165bea9e13,english-seekho-v0947,1
1003880022623611,0,0,acb23b04487657eb,abb218645f97c662;acb23b04487657eb;bf647740bc58d8a2,english-seekho-v0948,1
1021299320653057,0,0,be9831474169cf72,be9825c74169c772;be9831474169cf72;be9831c74169c772,english-seekho-v0949,1
2394180130993110,0,0,8385afa1931e5e5a,8385ada3931e5e5a;8385afa1931e5e5a;8385a9a3931e5e5b,english-seekho-v0950,1
2650304785426426,0,0,b64821a1b65b9d3b,b3c1a41aac6e393d;b64821a1b65b9d3b;c7c9287e7701d361,english-seekho-v0951,1
1860251558268020,0,0,bc3e9b78f8c242c4,a8fc9f6794428a93;bc3e9b78f8c242c4;8d8ab270decb61a6,english-seekho-v0952,1
3470262133120764,0,0,ea99b314f42cb962,ea8cb318d2a61df1;ea99b314f42cb962;ea99b314f42cb962,english-seekho-v0310,3
1547745166862663,0,0,bc1b0ae463dc52e3,852763f60f1d199c;bc1b0ae463dc52e3;aa8c7363c73a49c9,english-seekho-v0953,1
3907456816051144,0,0,a4e92ca40e79b1b7,c3a7d8f0398db20b;a4e92ca40e79b1b7;a0e92ca40e79b1f7,english-seekho-v0954,1
1021637166903688,0,0,aec2d0ad5aaf154a,8ed5786c572958ca;aec2d0ad5aaf154a;bed5224e56ab0687,english-seekho-v0509,2
1943605213005896,0,0,bdc9c6c22c39b932,bec8c0f3051ef836;bdc9c6c22c39b932;b4c3c38d2cf0b363,english-seekho-v0301,3
2319241231943171,0,0,de3029dee223c49e,de302dd2e361c49e;de3029dee223c49e;de3025dae361c49e,english-seekho-v0001,30
1781211133045778,0,0,c3c8e4ccb5372c65,c3c9c4e220f73e3a;c3c8e4ccb5372c65;c3c9c4e320b57e2e,english-seekho-v0955,1
1915623526004087,0,0,dfc50d92c06476b9,d3e52513906573f8;dfc50d92c06476b9;dfc50d92c06473b9,english-seekho-v0956,1
2207005887362893,0,0,9a9d75035ac4cdf0,b0cf448c4db643ed;9a9d75035ac4cdf0;eef5740233e2950b,english-seekho-v0957,1
1327008125654508,0,0,ae9e54054edb3e21,ae9e50054edf3e21;ae9e54054edb3e21;ae9e50054edb3e31,english-seekho-v0318,3
2115994966463969,0,0,f8e071b7c6cc3492,913a86d3f09e3571;f8e071b7c6cc3492;d88e9b42d707fc90,english-seekho-v0042,6
1745554799947259,0,0,f8b4cb0b07b4ac59,fab4c94903a7ae58;f8b4cb0b07b4ac59;dcb4cb2b03a4acf8,english-seekho-v0958,1
1440194517913945,0,0,ae9e50054edb3e31,ae9e50054cdf3e31;ae9e50054edb3e31;ae9e50054edf3e21,english-seekho-v0318,3
2844095835932261,0,0,de3029dee223c49e,de302dd2e361c49e;de3029dee223c49e;de3025dae361c49e,english-seekho-v0001,30
2489340338177655,0,0,e88d7906c66c27b6,ea8d5d0686647537;e88d7906c66c27b6;e88d7906866c3737,english-seekho-v0014,9
2074670960093029,0,0,d494b185ade4d8ce,d0f2f08e579ad898;d494b185ade4d8ce;9db5b1c268e0ddc4,english-seekho-v0959,1
2967603190114168,0,0,a1b1d64a443f995b,a1b1d6ca443f990f;a1b1d64a443f995b;a1b9d6ca4c37891e,english-seekho-v0960,1
1378652727505034,0,0,da9c2d65466bc346,da9c2d65466bc346;da9c2d65466bc346;da9c2d65466bc346,english-seekho-v0012,9
857055417087987,0,0,de3129dce261c49e,de302dd8e223d49e;de3129dce261c49e;de3025dae361c49e,english-seekho-v0001,30
1660584601896563,0,0,ff4f240049347acf,e0a5e95e165b076c;ff4f240049347acf;cfd959280c8f3359,english-seekho-v0068,5
991029173743364,0,0,cecb3b34652521ce,ab89cb163c7c4723;cecb3b34652521ce;e6e31c3c5e1883e6,english-seekho-v0961,1
1437905001693178,0,0,e77f21404d3e4a1b,a96b2474d32dbe18;e77f21404d3e4a1b;cfd958283c8f3370,english-seekho-v0068,5
989474957025076,0,0,d1e2ddc2e99413ac,d1eadcc2e9940bac;d1e2ddc2e99413ac;d1eadcc2e9940bac,english-seekho-v0002,24
1289129073383437,0,0,8be36893a75ccc1c,97c359b3a758843c;8be36893a75ccc1c;8763691ba75cc81d,english-seekho-v0100,4
1308907690956959,0,0,b6da6d0395583ed0,b6de6f03155836d0;b6da6d0395583ed0;b6de6b03155836d4,english-seekho-v0032,6
1055996536776319,0,0,aadaa475a56c2935,bdd9b7e390281217;aadaa475a56c2935;da8b9ea184c3d267,english-seekho-v0535,2
4526020417718522,0,0,9399b7cc4d4268d3,abc494ee26db720a;9399b7cc4d4268d3;caa4b53954868beb,english-seekho-v0962,1
1073974488628392,0,0,e8ec171b5d3c4899,e9ec175b583c0c99;e8ec171b5d3c4899;e8ec155b593c48b9,english-seekho-v0052,5
1333748891482750,0,0,89a1a3a333375e56,8da1a1a323365ede;89a1a3a333375e56;89a1a3a327365ed6,english-seekho-v0000,41
1025441466769457,0,0,8eb0c37f84984f27,aa96e13fb48f5920;8eb0c37f84984f27;aeb0c73f84984f23,english-seekho-v0053,5
2158276205120740,0,0,e1ed1b9824c76b98,e1ed1b8827276b98;e1ed1b9824c76b98;c1ed1e982bc77298,english-seekho-v0069,5
1030350836005309,0,0,8e8d71f27a9b8582,8e9d31f27a9b85a0;8e8d71f27a9b8582;8f8d71f27a8b8582,english-seekho-v0298,3
1742223770287191,0,0,ef9936e929522a0d,eac18635eb317453;ef9936e929522a0d;a49132ed697a26ad,english-seekho-v0055,5
1748285756361960,0,0,b96491eed1374893,b96691eac9334e91;b96491eed1374893;b96491ead1374897,english-seekho-v0548,2
1339537878289984,0,0,a5a443d62c797d31,a1a057962c7b7971;a5a443d62c797d31;a5a44bd22c793d71,english-seekho-v0546,2
1507703377711461,0,0,9e9e3968c093c72d,e09f3d614abc8167;9e9e3968c093c72d;bc8b2d1a6187dd29,english-seekho-v0094,4
27133593132988723,0,0,8067853fc01cbd6f,bb40b0a6c319b56f;8067853fc01cbd6f;ae1a2599eaae9869,english-seekho-v0963,1
1374785827827725,0,0,b740d2adf9cc8626,8e8796786987d436;b740d2adf9cc8626;fc4568fa72d18aa8,english-seekho-v0259,3
1027062443044269,0,0,9dc277b846d160f1,d5f94b0c4b4b3e30;9dc277b846d160f1;b6c90d5a31a4c7cb,english-seekho-v0319,3
1036397825513859,0,0,b869522b6fc36287,ac382ccb2f934f32;b869522b6fc36287;ad0b3a6fb8e0388e,english-seekho-v0320,3
1033245122570684,0,0,e347c37bd4057c82,bc60cc48b7af8553;e347c37bd4057c82;946937b649366bd0,english-seekho-v0964,1
1511433867191268,0,0,e4ec6f49072a98f4,c3c73c3839c1c7c6;e4ec6f49072a98f4;e4ec6f410f3898f2,english-seekho-v0018,8
2213306189427238,0,0,cba6b185a6b92723,cba6b085e7a92723;cba6b185a6b92723;cba6b081e7a93723,english-seekho-v0321,3
2906457319704449,0,0,b41ba6605bf64b13,f60ab6467ae60b85;b41ba6605bf64b13;a61baa4569e21c7b,english-seekho-v0965,1
36619413244340651,0,0,ccd40cd5ae7a27a1,dc32ccf28c5a23f1;ccd40cd5ae7a27a1;c4dd54cdca2a37a4,english-seekho-v0966,1
1642388183500940,0,0,cd83849e49ae9bb8,cd838c9e49ac9bb8;cd83849e49ae9bb8;f1f344e4b90391b9,english-seekho-v0967,1
1409513527643889,0,0,d9b48ead9ea125e0,cc83e0befb3d3120;d9b48ead9ea125e0;d9840cbebcbe2364,english-seekho-v0322,3
1026291309786567,0,0,bd3de4740389c84f,c243a97e93913c8f;bd3de4740389c84f;bc27ef6404a8c34f,english-seekho-v0968,1
1028563213017035,0,0,c99eb498b494b768,b45a0b8301ff1dd6;c99eb498b494b768;f6a5179a9316529a,english-seekho-v0010,10
1693495218593034,0,0,b0df404767b0d8ad,e1de11527ae48df0;b0df404767b0d8ad;b0db0c4efcb2c1b4,english-seekho-v0549,2
2449267882206681,0,0,8bab860e9d50b3cd,8baa860f9dd0b3c9;8bab860e9d50b3cd;8bab860c9dd0b3cd,english-seekho-v0969,1
1711308136663335,0,0,b0d12f3716ca8b87,9cf523598b627287;b0d12f3716ca8b87;9cd81a84c7f78a6c,english-seekho-v0323,3
2205834800200196,0,0,8c3d679a707219da,8c3d679a32720bda;8c3d679a707219da;9c2c678a30e35fca,english-seekho-v0970,1
1709596260239412,0,0,b04dec731909b6e6,b04dee731909b6a6;b04dec731909b6e6;b04dfc731909b6a6,english-seekho-v0086,4
1024751690421449,0,0,9d9e22c13ffc6c80,cff73a8a20bd0cb0;9d9e22c13ffc6c80;c5bc39a96cfa9a01,english-seekho-v0971,1
1019462803873202,0,0,f22d0fe0b58617c3,cf3433cd943358e8;f22d0fe0b58617c3;f22d2fe1b48215f1,english-seekho-v0972,1
1558007609115035,0,0,ee1c93d86e983748,b2539c2ce3963e62;ee1c93d86e983748;b0c70fcd940b3fc4,english-seekho-v0019,8
1754695145524805,0,0,f3a4c9988c4ec6a7,bba4c01c86cfc6b9;f3a4c9988c4ec6a7;fba6c919864ec6a4,english-seekho-v0324,3
1021068740844951,0,0,fc7c1343c837c619,f8781f47c837c419;fc7c1343c837c619;fc781343c81fee11,english-seekho-v0973,1
998788546292036,0,0,ebf6168043189c7f,ebe161b9b8809bc9;ebf6168043189c7f;80eb79907e7a832d,english-seekho-v0974,1
2535942490168974,0,0,a718f6665919a6a6,a718f6665919a6a6;a718f6665919a6a6;a51ce6665919b6a6,english-seekho-v0325,3
1714219689712153,0,0,bca44394b5a59b96,9caec260b32daf91;bca44394b5a59b96;bca44214b5a5bb9e,english-seekho-v0108,4
2408308316320943,0,0,d5807bbc2a906b97,c91ce916f32651a7;d5807bbc2a906b97;a88f87a6ac98999d,english-seekho-v0975,1
2558817427910261,0,0,f8da8166cecc08d7,e2ee0615f909b34b;f8da8166cecc08d7;a981aff4f80a0dec,english-seekho-v0326,3
3157437864456172,0,0,e56dc99dd4206b94,e6a58c0bd9738c6c;e56dc99dd4206b94;e5b18a9dd2492d71,english-seekho-v0976,1
1495972881686540,0,0,8a8b9370b7343f32,ebe8f275b0632849;8a8b9370b7343f32;f9e1dd3d86622132,english-seekho-v0327,3
2341560246678878,0,0,c9b594b5b4b57848,ecb416daf0851fa8;c9b594b5b4b57848;cdb288dbb77a5a00,english-seekho-v0010,10
1512199894032918,0,0,fb86d16c89647b09,a7b0cc9a9267986d;fb86d16c89647b09;e2aad36998267378,english-seekho-v0328,3
1310817981217259,0,0,ed4fb6349eb44848,9ba671f2a0f9c170;ed4fb6349eb44848;9517dbe0b66c4839,english-seekho-v0070,5
2141590100039149,0,0,edd753815a2cd614,b5b5ad0ed5525151;edd753815a2cd614;daf985c66f381431,english-seekho-v0977,1
1320138283566176,0,0,d890a1bf20f8df62,8fff3ca4a484932a;d890a1bf20f8df62;a6af065978798437,english-seekho-v0978,1
4394761534068761,0,0,c8a0b1955e9359fa,e0a4971b68ab7527;c8a0b1955e9359fa;d59760e82b473789,english-seekho-v0979,1
27315908854726090,0,0,d5b00aced956513e,d9b60c8fe554326a;d5b00aced956513e;d3b608ccd947523b,english-seekho-v0329,3
842481785357443,0,0,dbbda42c5d82474c,83f1ed5d34234b92;dbbda42c5d82474c;db9aa4a4589a2bc7,english-seekho-v0980,1
2064561697748135,0,0,ee1c93d86e983748,959996d47294d83e;ee1c93d86e983748;9e95a0f277e01c6c,english-seekho-v0019,8
2929786164037816,0,0,f06068b9b6ce3caa,f56d2a134011f2fd;f06068b9b6ce3caa;b064e8e1b2fc3c9a,english-seekho-v0981,1
1023740466793479,0,0,a6b618596057d3e3,f687c8ecdd1a007a;a6b618596057d3e3;979f6060299f9696,english-seekho-v0550,2
3205250223196873,0,0,cb193ced43d23472,ebd434cb4e4f0532;cb193ced43d23472;a5352d90b05b5bcb,english-seekho-v0330,3
1326755802940958,0,0,ef961c6c338994b2,f89c44a39cd6a93c;ef961c6c338994b2;949ceb71846bb0a7,english-seekho-v0331,3
2283735255729411,0,0,c7b50ae66b1d10ea,9d22a98bc34a8fe5;c7b50ae66b1d10ea;9a6a27c7b5425e25,english-seekho-v0332,3
1384182580190280,0,0,e94db63c9eb64848,b491a3aa9bd3ca0d;e94db63c9eb64848;a8b2d778c9c5878c,english-seekho-v0070,5
1559445525787813,0,0,f3a4c9988e46c6a7,bba4c11c86cfc6a9;f3a4c9988e46c6a7;fba6c139864d8ea4,english-seekho-v0324,3
899896539061318,0,0,af429a5cc5aaa1d5,ccda7831b54e4a87;af429a5cc5aaa1d5;bf431a5cc5a8a1d5,english-seekho-v0109,4
27295575716736391,0,0,802e7f7916df6092,800f7f790fdf6090;802e7f7916df6092;802e7f7907fe6091,english-seekho-v0333,3
2165387910922754,0,0,afc7a58a3095d893,8c9393bd81b426eb;afc7a58a3095d893;8f0f0f97170f486a,english-seekho-v0110,4
2056174055306814,0,0,cb1f3ca95394346a,c8f43ecb4fcd0512;cb1f3ca95394346a;a53d2d90b0534bdb,english-seekho-v0330,3
27932652769666137,0,0,c48c3ab22ac679b7,985b69ec84657e94;c48c3ab22ac679b7;c40c68f937730cbe,english-seekho-v0020,8
1506917687899008,0,0,e1ed1bb824876b98,e1ed1b9a27076a98;e1ed1bb824876b98;c1ed1e182fc77298,english-seekho-v0069,5
1740663150446083,0,0,c9ed1e9029cf7690,e3ed198826576b98;c9ed1e9029cf7690;e9ed1b9228876b98,english-seekho-v0069,5
929971476782124,0,0,81180f257d4ee1df,81120f257d4ee1df;81180f257d4ee1df;81120f257d4ee1df,english-seekho-v0334,3
27335835606056217,0,0,e4cbf8c3d0e38ca1,f4c3bcc1f0818ef4;e4cbf8c3d0e38ca1;a4cbbcc386fc98a1,english-seekho-v0004,14
1324313932622770,0,0,d966c289178f147b,d78875ca956a15aa;d966c289178f147b;d862c28917af1c7b,english-seekho-v0335,3
1967928110547749,0,0,db1c29496249bed6,9c5a2925655aed96;db1c29496249bed6;9b5ca5096127dd8e,english-seekho-v0336,3
2246892452744233,0,0,dae62cd919732326,b8c06aac97b30fcc;dae62cd919732326;ffe0a40d9846dc1b,english-seekho-v0337,3
1574883837644639,0,0,eab5c56299b6f208,d5aaa3231863fe0d;eab5c56299b6f208;96acd523897eb50c,english-seekho-v0338,3
1640617520348795,0,0,ef961c6c338994b2,f09c44a39cd6a97c;ef961c6c338994b2;949ceb71846bb0a7,english-seekho-v0331,3
1390506386230676,0,0,bf429a5cc5a8a1d5,ccd87831b74e4a87;bf429a5cc5a8a1d5;af431a5cc7a8a1d5,english-seekho-v0109,4
996288616444906,0,0,d59a2acfc5d0136c,d7b82ccdf1d03268;d59a2acfc5d0136c;d1be0ac6d1445b7c,english-seekho-v0329,3
2578277869274551,0,0,84e43d1b5e0d32b7,84e43d194e2d36b7;84e43d1b5e0d32b7;85e43d195e273693,english-seekho-v0339,3
1523799575738984,0,0,cba6b185a6eb3522,c9a6b085e7a93723;cba6b185a6eb3522;cba6b185a6a93723,english-seekho-v0321,3
2010151773202879,0,0,b8c0269db6623eba,ec31a5c4977a22e5;b8c0269db6623eba;bc208dd6bf02728f,english-seekho-v0982,1
27707159308921641,0,0,a896f0ebe3e48b0a,a7a52c5ad276d258;a896f0ebe3e48b0a;b1aa551722cbcb1b,english-seekho-v0340,3
958213097253539,0,0,d866c289178f1c7b,ada5725e46d84e70;d866c289178f1c7b;d866c289178f1c7b,english-seekho-v0335,3
1674983093760109,0,0,c0c4c4ee82eb3f99,c0c4c4ee83eb3d99;c0c4c4ee82eb3f99;c0c4c4ec82ef3f99,english-seekho-v0341,3
2420453341769152,0,0,90d12f3e16ce0b97,9cf52349ab667286;90d12f3e16ce0b97;9cd81b8587fe8a4c,english-seekho-v0323,3
1682876312974450,0,0,e5c01e7869b50e6e,e3c20e6e69b50f61;e5c01e7869b50e6e;e5c40e3a79b506f2,english-seekho-v0342,3
2148544775703153,0,0,a5da950f1fe41427,ebd3900f0fe4152b;a5da950f1fe41427;ebd3802f0fa4946b,english-seekho-v0343,3
1239604188199057,0,0,c7e608309e9eec8b,c7e608309edcec8b;c7e608309e9eec8b;c7e688309edecc8a,english-seekho-v0344,3
1576279847200977,0,0,ecdaf98294e698a1,f4cbbcc0e0af8ce0;ecdaf98294e698a1;a4cbbcc386ec98b1,english-seekho-v0004,14
1972687376785427,0,0,8ce43d195a0db3b3,84e43d195e2d36b6;8ce43d195a0db3b3;85e43d195e273693,english-seekho-v0339,3
1332053658453591,0,0,c1ed1e802f477a99,e1ed1a982d876b98;c1ed1e802f477a99;e9ed1b9221976a98,english-seekho-v0069,5
1324504125895712,0,0,a897e1eac7c09a9a,a7a52e5ad236d258;a897e1eac7c09a9a;b1aa551722cbcb1b,english-seekho-v0340,3
1428198525740359,0,0,a7deda111d45c43a,9aa4e1cf35634969;a7deda111d45c43a;a5dfd2391d45c03a,english-seekho-v0983,1
2023570384912099,0,0,ecdaf98294e698a1,f4cbbcc0e0af8ce0;ecdaf98294e698a1;a4cbbcc386ec98b1,english-seekho-v0004,14
1897670861193161,0,0,9193666c69197c5e,9193666c69197c5e;9193666c69197c5e;9193666c69097cde,english-seekho-v0035,6
1812133549770483,0,0,a6b618596057d3e3,f087c8e8dd1e0373;a6b618596057d3e3;979f6060299f9696,english-seekho-v0550,2
1482623330575982,0,0,b04dfa731909b6a6,b04dfa731909b6a6;b04dfa731909b6a6;b04dfa731909b6a6,english-seekho-v0086,4
938889342494720,0,0,e94c153a1461d777,e958053a1447d777;e94c153a1461d777;e95c053a1461d777,english-seekho-v0345,3
1565628568301894,0,0,e1de115978a6d6e0,a5de1119f8a6c6e1;e1de115978a6d6e0;e5dc1152f2a5d8c9,english-seekho-v0984,1
2553865061728215,0,0,bca54234b5ad9b92,9ca6c262b325af99;bca54234b5ad9b92;bca44334b5ad9b92,english-seekho-v0108,4
1539993607506939,0,0,becce792493ee204,bedcc7230867f40c;becce792493ee204;96aad523097eb70c,english-seekho-v0338,3
880929841140410,0,0,d993dccc147c3331,c7b43cd95224cd6c;d993dccc147c3331;e383d4b895a4ea59,english-seekho-v0346,3
944249598669744,0,0,af429a5cc5aaa1d5,ccda7831b54e4a87;af429a5cc5aaa1d5;bf431a5cc5a8a1d5,english-seekho-v0109,4
1499238464666947,0,0,81c12b3e16ce49bf,9cf523498b667287;81c12b3e16ce49bf;98d81b8587fe8a4d,english-seekho-v0323,3
4397812893794030,0,0,802f7f7107df5092,802f7d790ebf50d0;802f7f7107df5092;802e7f7907fe6092,english-seekho-v0333,3
1353135133400137,0,0,a40ce7765819b6b3,a718f6665919a6a6;a40ce7765819b6b3;a708e6665919b6b6,english-seekho-v0325,3
2498739787263853,0,0,cb1d3ce953d0346a,c8f43ecb4dcf0432;cb1d3ce953d0346a;a5352d90b25b4bcb,english-seekho-v0330,3
27503567002667563,0,0,d993dccc143c3335,d993d44c956c3b31;d993dccc143c3335;e38ad5b895a06a5b,english-seekho-v0346,3
1659803525293378,0,0,fefff98000c186ac,fefeb980c0c586a4;fefff98000c186ac;fefeb98004c586ac,english-seekho-v0044,6
1363134615753521,0,0,c0c4c4ee82ef3d99,c0c4c4ee83eb3d99;c0c4c4ee82ef3d99;c0c4c4ee82eb3f99,english-seekho-v0341,3
1043966501300645,0,0,8b8b6273f4743631,8b8b6273f4743631;8b8b6273f4743631;8b8b6273f4743631,english-seekho-v0985,1
860471200469846,0,0,dc3721dbd3382760,9c50e3b23dc3869e;dc3721dbd3382760;b2b058df03e313cd,english-seekho-v0347,3
1002287252384867,0,0,b1f3570cd934c22d,e2e60c15f9099b6b;b1f3570cd934c22d;a981abf4f80e0dec,english-seekho-v0326,3
1888834549168898,0,0,811a0b2d7d4a7ec7,81180f257d4ee1df;811a0b2d7d4a7ec7;911a0b2d7f4a63c7,english-seekho-v0334,3
2004699174253304,0,0,f7c0981e9ce34369,f0d999968db1582b;f7c0981e9ce34369;f3c09c1e81e1eb69,english-seekho-v0348,3
1010930024975100,0,0,becde790493ee204,badcc7230867f50c;becde790493ee204;b4aad523097fb60c,english-seekho-v0338,3
1671343857475882,0,0,f7c0981e9ce34369,f0d8999685b5782b;f7c0981e9ce34369;f3c09c1e9ce34369,english-seekho-v0348,3
1054147823720903,0,0,d58f66d02a341ae7,f5ba680dcbcd4834;d58f66d02a341ae7;b6e90e5b30a4c7c9,english-seekho-v0319,3
2517399202045946,0,0,eb921c6c6b89b1b4,f39844ad9cd2b15c;eb921c6c6b89b1b4;b48cfb71844bb0a7,english-seekho-v0331,3
1019358727502970,0,0,f8da8166cecc08d7,e2ee0615f909b34b;f8da8166cecc08d7;a981aff4f80a0dec,english-seekho-v0326,3
890103016920188,0,0,a40ce7765819b6b3,a718f6665919a6a6;a40ce7765819b6b3;a50ce6665919b6b6,english-seekho-v0325,3
1908854969802464,0,0,9790cb4e33932c79,a7399f0ca07bc859;9790cb4e33932c79;9690c9cf3bb2642d,english-seekho-v0349,3
1593570995756078,0,0,e5c01e7869b50e6e,e3c20e6e69b50f61;e5c01e7869b50e6e;e5c40e3a79b506f2,english-seekho-v0342,3
1505389691268807,0,0,db1a29493049bede,9c5a2825655aef96;db1a29493049bede;9b5ca5096127dd8e,english-seekho-v0336,3
1331765741868571,0,0,a5da950f1fe41427,ebd3902f0fe4142b;a5da950f1fe41427;ebd3802f0fa4946b,english-seekho-v0343,3
1533195354964644,0,0,bde40a3d7583b84c,a3cdf44c03b2578d;bde40a3d7583b84c;a3ccf44a0bb2778c,english-seekho-v0986,1
2524978844640325,0,0,d993dccc143c3335,d993d44c956c3b31;d993dccc143c3335;e38ad5b895a06a5b,english-seekho-v0346,3
1383955903578118,0,0,8ce43d195e0d33b3,84e43d195a2d36b7;8ce43d195e0d33b3;85e43d195e273693,english-seekho-v0339,3
2208606340066195,0,0,b04dfa731909b6a6,b44dfa731809b6a6;b04dfa731909b6a6;b04dfe731809b6a6,english-seekho-v0086,4
1531687775272787,0,0,b0df404767b0d8ad,e19e1152f9a59cf0;b0df404767b0d8ad;b0db0d4cfcb2c1b4,english-seekho-v0549,2
1569902801171478,0,0,e94d153a1441d777,e95805321457d777;e94d153a1441d777;e95c153a1441d777,english-seekho-v0345,3
2212610042923599,0,0,c7b50ae66b1d10ea,97062b0bd76a8be4;c7b50ae66b1d10ea;9a6a27c3b5464ea5,english-seekho-v0332,3
1295100265947076,0,0,c8b59f37943748c8,9bc626d532786c99;c8b59f37943748c8;a29f60d8c843e9db,english-seekho-v0987,1
1450102970208925,0,0,e5c41e3e69b50e62,e1c30e6ee8b50e6a;e5c41e3e69b50e62;e5c40e3a79b506f2,english-seekho-v0342,3
2495395164251123,0,0,e386d9788966760d,ea80c87c8df6760d;e386d9788966760d;e2acd37998256758,english-seekho-v0328,3
1641904443588740,0,0,f3a4c9988c4ec6a7,bba4c01c86cfc6b9;f3a4c9988c4ec6a7;fba6c919864ec6a4,english-seekho-v0324,3
4354837421451727,0,0,c7402cd972cb3ccd,a7399f0ca07fc059;c7402cd972cb3ccd;9790c5cf3bb14427,english-seekho-v0349,3
2324644721631388,0,0,c7e608309e9eec8b,c7e608309edcec8b;c7e608309e9eec8b;c7e688309edecc8a,english-seekho-v0344,3
889242263585010,0,0,d81d2316c8f3f646,b8ae4193c651de47;d81d2316c8f3f646;dac4954b0e3bd325,english-seekho-v0079,4
