row_rank,page_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag
165,165,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07351478238167695361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07351478238167695361?region=IN,YouTubeVideo,2026-01-28,2356,0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
166,166,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07351478238167695361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07351478238167695361?region=IN,YouTubeVideo,2026-01-28,2356,1,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
167,167,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07351478238167695361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07351478238167695361?region=IN,YouTubeVideo,2026-01-28,2356,2,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
168,168,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07351478238167695361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07351478238167695361?region=IN,YouTubeVideo,2026-01-28,2356,3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
169,169,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07351478238167695361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07351478238167695361?region=IN,YouTubeVideo,2026-01-28,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
170,170,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07448877925958418433,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07448877925958418433?region=IN,YouTubeVideo,2026-01-16,2356,0,2,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
171,171,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07448877925958418433,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07448877925958418433?region=IN,YouTubeVideo,2026-01-16,2356,1,2,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
172,172,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07648828350307237889,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07648828350307237889?region=IN,YouTubeVideo,2026-06-15,"2528,2356",0,4,Best App to learn english speaking fluently. Practice english with a personal AI teacher,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
173,173,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07648828350307237889,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07648828350307237889?region=IN,YouTubeVideo,2026-06-15,"2528,2356",1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
174,174,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07648828350307237889,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07648828350307237889?region=IN,YouTubeVideo,2026-06-15,"2528,2356",2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
175,175,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07648828350307237889,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07648828350307237889?region=IN,YouTubeVideo,2026-06-15,"2528,2356",3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
176,176,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07693579899486863361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07693579899486863361?region=IN,YouTubeVideo,2025-09-18,"2586,2050,2356,2840,2458,2144",0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
177,177,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07693579899486863361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07693579899486863361?region=IN,YouTubeVideo,2025-09-18,"2586,2050,2356,2840,2458,2144",1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
178,178,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07693579899486863361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07693579899486863361?region=IN,YouTubeVideo,2025-09-18,"2586,2050,2356,2840,2458,2144",2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
179,179,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07693579899486863361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07693579899486863361?region=IN,YouTubeVideo,2025-09-18,"2586,2050,2356,2840,2458,2144",3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
180,180,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07918452859413200897,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07918452859413200897?region=IN,YouTubeVideo,2025-09-17,2356,0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
181,181,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07918452859413200897,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07918452859413200897?region=IN,YouTubeVideo,2025-09-17,2356,1,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
182,182,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07918452859413200897,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07918452859413200897?region=IN,YouTubeVideo,2025-09-17,2356,2,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
183,183,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07918452859413200897,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07918452859413200897?region=IN,YouTubeVideo,2025-09-17,2356,3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
184,184,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR07918452859413200897,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR07918452859413200897?region=IN,YouTubeVideo,2025-09-17,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
185,185,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08022515656387723265,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08022515656387723265?region=IN,YouTubeVideo,2026-01-28,2356,0,5,इंस्टॉल करा,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
186,186,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08022515656387723265,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08022515656387723265?region=IN,YouTubeVideo,2026-01-28,2356,1,5,इंस्टॉल करा,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
187,187,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08022515656387723265,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08022515656387723265?region=IN,YouTubeVideo,2026-01-28,2356,2,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
188,188,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08022515656387723265,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08022515656387723265?region=IN,YouTubeVideo,2026-01-28,2356,3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
189,189,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08022515656387723265,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08022515656387723265?region=IN,YouTubeVideo,2026-01-28,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
190,190,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08023018158971420673,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08023018158971420673?region=IN,YouTubeVideo,2026-06-15,2356,0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
191,191,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08023018158971420673,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08023018158971420673?region=IN,YouTubeVideo,2026-06-15,2356,1,5,ಇನ್\u200cಸ್ಟಾಲ್,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
192,192,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08023018158971420673,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08023018158971420673?region=IN,YouTubeVideo,2026-06-15,2356,2,5,ಇನ್\u200cಸ್ಟಾಲ್,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
193,193,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08023018158971420673,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08023018158971420673?region=IN,YouTubeVideo,2026-06-15,2356,3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
194,194,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08023018158971420673,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08023018158971420673?region=IN,YouTubeVideo,2026-06-15,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
195,195,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08307899809251983361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08307899809251983361?region=IN,YouTubeVideo,2025-11-13,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
196,196,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08307899809251983361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08307899809251983361?region=IN,YouTubeVideo,2025-11-13,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
197,197,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08307899809251983361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08307899809251983361?region=IN,YouTubeVideo,2025-11-13,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
198,198,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08307899809251983361,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08307899809251983361?region=IN,YouTubeVideo,2025-11-13,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
199,199,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08475678918509068289,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08475678918509068289?region=IN,YouTubeVideo,2026-05-25,2356,0,4,Some controls cannot be shown due to the small ad.You can see it in fullscreen mode.,,,,,xEZmVxWmMmY,https://www.youtube.com/watch?v=xEZmVxWmMmY,,,,,,,2026-06-15,
200,200,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08475678918509068289,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08475678918509068289?region=IN,YouTubeVideo,2026-05-25,2356,1,4,Some controls cannot be shown due to the small ad.You can see it in fullscreen mode.,,,,,PNrDGWFx0m8,https://www.youtube.com/watch?v=PNrDGWFx0m8,,,,,,,2026-06-15,
201,201,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08475678918509068289,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08475678918509068289?region=IN,YouTubeVideo,2026-05-25,2356,2,4,Some controls cannot be shown due to the small ad.You can see it in fullscreen mode.,,,,,Xc3NX2-_QGA,https://www.youtube.com/watch?v=Xc3NX2-_QGA,,,,,,,2026-06-15,
202,202,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08475678918509068289,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08475678918509068289?region=IN,YouTubeVideo,2026-05-25,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
203,203,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08553746967090429953,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08553746967090429953?region=IN,YouTubeVideo,2025-08-04,2356,0,6,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
204,204,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08553746967090429953,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08553746967090429953?region=IN,YouTubeVideo,2025-08-04,2356,1,6,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
205,205,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08553746967090429953,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08553746967090429953?region=IN,YouTubeVideo,2025-08-04,2356,2,6,தினசரி பயிற்சி மற்றும் முன்னேற்றத்திற்காக 500+ ஆங்கிலம் பேசும் பாடங்கள்,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
206,206,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08553746967090429953,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08553746967090429953?region=IN,YouTubeVideo,2025-08-04,2356,3,6,Install app - SpeakX: ஸ்போகன் இங்கிலீஷ் ஆப்,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
207,207,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08553746967090429953,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08553746967090429953?region=IN,YouTubeVideo,2025-08-04,2356,4,6,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
208,208,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08553746967090429953,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08553746967090429953?region=IN,YouTubeVideo,2025-08-04,2356,5,6,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
209,209,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08596523424019382273,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08596523424019382273?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
210,210,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08596523424019382273,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08596523424019382273?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
211,211,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08596523424019382273,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08596523424019382273?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
212,212,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08596523424019382273,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08596523424019382273?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
213,213,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08671056955034304513,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08671056955034304513?region=IN,YouTubeVideo,2025-10-07,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
214,214,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08671056955034304513,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08671056955034304513?region=IN,YouTubeVideo,2025-10-07,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
215,215,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08671056955034304513,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08671056955034304513?region=IN,YouTubeVideo,2025-10-07,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
216,216,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08671056955034304513,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08671056955034304513?region=IN,YouTubeVideo,2025-10-07,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
217,217,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08807709001778200577,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08807709001778200577?region=IN,YouTubeVideo,2025-08-04,"2356,2050",0,4,ইনস্টল করুন,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
218,218,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08807709001778200577,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08807709001778200577?region=IN,YouTubeVideo,2025-08-04,"2356,2050",1,4,ইনস্টল করুন,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
219,219,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08807709001778200577,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08807709001778200577?region=IN,YouTubeVideo,2025-08-04,"2356,2050",2,4,ইনস্টল করুন,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
220,220,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR08807709001778200577,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR08807709001778200577?region=IN,YouTubeVideo,2025-08-04,"2356,2050",3,4,দ্রুত English শিখতে চান? প্রতিদিন শেখা ও প্র্যাকটিস করুন আপনার ব্যক্তিগত AI শিক্ষক সঙ্গে,ইনস্টল করুন,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
221,221,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09548064950182739969,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09548064950182739969?region=IN,YouTubeVideo,2026-06-14,"2528,2356",0,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
222,222,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09548064950182739969,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09548064950182739969?region=IN,YouTubeVideo,2026-06-14,"2528,2356",1,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
223,223,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09548064950182739969,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09548064950182739969?region=IN,YouTubeVideo,2026-06-14,"2528,2356",2,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
224,224,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09548064950182739969,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09548064950182739969?region=IN,YouTubeVideo,2026-06-14,"2528,2356",3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
225,225,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09548064950182739969,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09548064950182739969?region=IN,YouTubeVideo,2026-06-14,"2528,2356",4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
226,226,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09576800136818851841,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09576800136818851841?region=IN,YouTubeVideo,2026-01-16,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
227,227,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09576800136818851841,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09576800136818851841?region=IN,YouTubeVideo,2026-01-16,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
228,228,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09576800136818851841,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09576800136818851841?region=IN,YouTubeVideo,2026-01-16,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
229,229,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09576800136818851841,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09576800136818851841?region=IN,YouTubeVideo,2026-01-16,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
230,230,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09678062958713765889,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09678062958713765889?region=IN,YouTubeVideo,2026-06-15,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
231,231,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09678062958713765889,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09678062958713765889?region=IN,YouTubeVideo,2026-06-15,2356,1,4,SpeakX ആപ്പിൽ ആത്മവിശ്വാസത്തോടെ ഇംഗ്ലീഷ് സംസാരിക്കുക. വ്യക്തിഗത AI അധ്യാപകൻ ലഭിക്കും.,ഇന്\u200dസ്റ്റാള്\u200d ചെയ്യുക,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
232,232,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09678062958713765889,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09678062958713765889?region=IN,YouTubeVideo,2026-06-15,2356,2,4,സംസാര ഇംഗ്ലീഷ് കഴിവുകൾ മെച്ചപ്പെടുത്തി ജീവിതത്തിൽ വിജയിക്കുക,ഇന്\u200dസ്റ്റാള്\u200d ചെയ്യുക,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
233,233,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR09678062958713765889,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR09678062958713765889?region=IN,YouTubeVideo,2026-06-15,2356,3,4,Install app - SpeakX - English Speaking App,ഇന്\u200dസ്റ്റാള്\u200d ചെയ്യുക,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
234,234,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10123737112130879489,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10123737112130879489?region=IN,YouTubeVideo,2025-09-17,"2586,2050,2356,2524",0,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
235,235,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10123737112130879489,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10123737112130879489?region=IN,YouTubeVideo,2025-09-17,"2586,2050,2356,2524",1,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
236,236,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10123737112130879489,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10123737112130879489?region=IN,YouTubeVideo,2025-09-17,"2586,2050,2356,2524",2,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
237,237,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10123737112130879489,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10123737112130879489?region=IN,YouTubeVideo,2025-09-17,"2586,2050,2356,2524",3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
238,238,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10123737112130879489,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10123737112130879489?region=IN,YouTubeVideo,2025-09-17,"2586,2050,2356,2524",4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
239,239,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10274052892952363009,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10274052892952363009?region=IN,YouTubeVideo,2025-07-23,"2356,2050,2586",0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
240,240,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10274052892952363009,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10274052892952363009?region=IN,YouTubeVideo,2025-07-23,"2356,2050,2586",1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
241,241,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10274052892952363009,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10274052892952363009?region=IN,YouTubeVideo,2025-07-23,"2356,2050,2586",2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
242,242,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10274052892952363009,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10274052892952363009?region=IN,YouTubeVideo,2025-07-23,"2356,2050,2586",3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
243,243,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10303472285058596865,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10303472285058596865?region=IN,YouTubeVideo,2025-08-27,"2586,2050,2356",0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
244,244,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10303472285058596865,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10303472285058596865?region=IN,YouTubeVideo,2025-08-27,"2586,2050,2356",1,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
245,245,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10303472285058596865,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10303472285058596865?region=IN,YouTubeVideo,2025-08-27,"2586,2050,2356",2,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
246,246,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10303472285058596865,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10303472285058596865?region=IN,YouTubeVideo,2025-08-27,"2586,2050,2356",3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
247,247,SpeakX,AR02221466555617640449,Ivypods Technology Pvt. Ltd,India,IN,CR10303472285058596865,https://adstransparency.google.com/advertiser/AR02221466555617640449/creative/CR10303472285058596865?region=IN,YouTubeVideo,2025-08-27,"2586,2050,2356",4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
