ad_id,version_index,creative_index,video_resolution,video_bitrate,duration_s
1027681312994322,0,0,720x1280,1156966,52.34
2003075577007442,0,0,720x1280,920734,101.82
1331540271994898,0,0,720x1280,1479263,71.96
1527366239124226,0,0,720x1280,1266598,63.69
1564449971901473,0,0,720x1280,1044217,70.98
1333505908981538,0,0,720x1280,1835287,125.03
1373278954688219,0,0,720x1280,929781,76.65
1625056585845809,0,0,720x1280,2724988,50.58
1502275511673890,0,0,720x1280,1077420,112.15
1322807760041743,0,0,720x1280,968206,51.52
1717943059352800,0,0,720x1280,1102298,61.72
2302178707190016,0,0,720x1280,1833279,172.12
1028514069571512,0,0,720x1280,955297,131.79
1349912196473620,0,0,720x1280,871968,58.86
1513956017173426,0,0,720x1280,1179380,67.89
1963886250934016,0,0,720x1280,911963,141.66
1717989625914615,0,0,720x1280,1249154,90.0
961136710279102,0,0,720x1280,912770,149.53
1561903845669412,0,0,720x1280,1218676,101.65
2638718456631464,0,0,720x1280,1317492,76.31
2057529274875053,0,0,720x1280,886148,85.95
1990239875256896,0,0,720x1280,1092529,234.07
2075252363202103,0,0,720x1280,1758863,64.48
1809842663725401,0,0,720x1280,1282090,87.68
2456413321522780,0,0,720x1280,1692622,137.98
1452284863393110,0,0,720x1280,1480429,60.5
1470678398390511,0,0,720x1280,2208495,100.65
1030206466468669,0,0,720x1280,1216157,121.47
1611125187248290,0,0,720x1280,1063634,57.56
1590642095841623,0,0,720x1280,1832098,170.11
1710036726875641,0,0,720x1280,915621,148.33
804181512689453,0,0,720x1280,1151044,57.86
1035702565595390,0,0,720x1280,2501141,81.55
923735007415682,0,0,720x1280,1258194,175.23
1792594538762166,0,0,720x1280,1459092,71.73
2236055533874211,0,0,720x1280,1207297,122.99
2068597417389739,0,0,720x1280,958779,132.86
869075896276450,0,0,720x1280,1139968,95.53
1443928484425707,0,0,720x1280,2375541,79.76
1398846682220930,0,0,720x1280,1107009,63.32
2231680590914342,0,0,720x1280,836603,93.16
2142517916297251,0,0,720x1280,1699275,137.83
1552248589633242,0,0,720x1280,837194,94.29
2539125103189398,0,0,720x1280,771334,58.03
1336169722036306,0,0,720x1280,1110692,62.55
2177297459794723,0,0,720x1280,1212377,125.55
1700950387877290,0,0,720x1280,1105485,72.49
2050028178934087,0,0,720x1280,1096969,75.42
28038841199053239,0,0,720x1280,1235718,121.8
1317756543861267,0,0,720x1280,1241375,173.91
2467411597004103,0,0,720x1280,915257,131.33
1031879286090398,0,0,720x1280,1217488,72.95
869006329615822,0,0,720x1280,1257658,88.4
1514624150414843,0,0,720x1280,1480809,61.46
2622940588108244,0,0,720x1280,1208526,139.99
2936696983356405,0,0,720x1280,1508670,51.01
1296926822266081,0,0,720x1280,836786,91.58
1369148625139393,0,0,720x1280,1050675,61.78
1008587358628011,0,0,720x1280,884721,126.96
996855082967680,0,0,720x1280,2376907,76.65
1355472569248898,0,0,720x1280,885834,127.43
1341935488048277,0,0,720x1280,1457299,71.1
1346070270982376,0,0,720x1280,1120165,42.79
3276371869231042,0,0,720x1280,1171168,60.12
1733743760987427,0,0,720x1280,908773,140.66
3619178701569814,0,0,720x1280,1490272,61.42
1259807772762958,0,0,720x1280,2196308,98.0
1002160392592648,0,0,720x1280,1189857,122.24
1328658395567285,0,0,720x1280,1212733,121.58
1000845756183430,0,0,720x1280,1256169,175.06
1014910164802442,0,0,720x1280,915271,156.82
834574406255155,0,0,720x1280,939138,135.46
954743377593887,0,0,720x1280,1142237,94.74
2485504025249024,0,0,720x1280,1143599,55.75
3120010318389458,0,0,720x1280,1098738,251.9
1717071966161662,0,0,720x1280,1826566,173.08
955430697518432,0,0,720x1280,883346,127.59
2311862489593723,0,0,720x1280,1128922,43.71
1677728953457844,0,0,720x1280,1198489,140.22
1603129031433791,0,0,720x1280,1725850,141.95
3911596029134849,0,0,720x1280,1163735,62.68
902875915615428,0,0,720x1280,1258194,175.23
3198459307024573,0,0,720x1280,1508670,51.01
2191099401503354,0,0,720x1280,1157970,106.9
2055444055334831,0,0,720x1280,1179380,67.89
1579060110306222,0,0,720x1280,958779,132.86
1304625014817778,0,0,720x1280,1227915,38.12
1054074483851039,0,0,720x1280,2501141,81.55
27846376808289805,0,0,720x1280,771334,58.03
1532439125302898,0,0,720x1280,1295852,120.72
902372695693097,0,0,720x1280,1336499,75.53
1038876518679148,0,0,720x1280,1277059,73.11
1043159251914053,0,0,720x1280,1464824,198.57
1588907696090534,0,0,720x1280,1233378,51.5
27430556469945148,0,0,720x1280,1063634,57.56
1006373715543408,0,0,720x1280,1381189,78.06
2064477487437458,0,0,720x1280,1620557,76.86
921669877615055,0,0,720x1280,1558346,55.83
1355022089317795,0,0,720x1280,1453816,85.89
1577629670465941,0,0,720x1280,1827498,88.32
3370941749751480,0,0,720x1280,670930,62.89
1350816627006861,0,0,720x1280,998213,46.12
1720093005693522,0,0,720x1280,753486,60.12
4459387377664925,0,0,720x1280,1134869,70.78
1391067842892448,0,0,720x1280,1295666,65.75
1029587306434561,0,0,720x1280,1896264,69.99
909935638085913,0,0,720x1280,854384,61.95
3356691287825453,0,0,716x1276,734703,61.53
1055108063633010,0,0,716x1276,747531,60.28
846688375190122,0,0,720x1280,807470,71.12
965704609857709,0,0,720x1280,1023161,53.29
1329041666053874,0,0,720x1280,510219,130.07
2463183460852601,0,0,720x1280,1108532,72.45
2107199030154280,0,0,720x1280,2457705,52.29
921419797635046,0,0,720x1280,826881,55.04
903182612174414,0,0,720x1280,1188371,85.38
1043467324812896,0,0,720x1280,1134218,92.46
1336137388649856,0,0,720x1280,854087,65.55
930978979314227,0,0,720x1280,828112,39.08
793707373767953,0,0,720x1280,2717631,99.03
1313737617168135,0,0,720x1280,1546015,52.78
1444829160737791,0,0,720x1280,1008484,120.96
1745864269936230,0,0,720x1280,1356927,92.48
1287989799832621,0,0,720x1280,1393622,66.36
2068537100706954,0,0,720x1280,973641,227.58
1515600932903698,0,0,720x1280,996999,42.35
1931093280893148,0,0,720x1280,794206,40.45
2054100855220143,0,0,720x1280,868048,87.21
1739631670407768,0,0,720x1280,825264,64.5
1031531226089216,0,0,720x1280,1035799,79.61
1009528221868706,0,0,720x1280,1149276,120.72
1810057157014936,0,0,720x1280,1347426,219.66
1717388416075095,0,0,720x1280,980708,47.53
1340434024877403,0,0,720x1280,1758863,64.48
1061540989562521,0,0,720x1280,944119,49.28
1565807881568576,0,0,720x1280,1427544,145.45
2258281471634852,0,0,720x1280,844881,82.35
1012703408207169,0,0,720x1280,1189179,66.41
1704291267490365,0,0,720x1280,1282090,87.68
1352788519516162,0,0,720x1280,1625172,62.95
2537149716745258,0,0,720x1280,1230589,80.0
2595327140898453,0,0,720x1280,1038927,103.27
1056429343493402,0,0,720x1280,1859320,83.69
1059537777024370,0,0,720x1280,1382825,75.54
1293827666165495,0,0,720x1280,843651,75.26
1037872805639068,0,0,720x1280,2314108,102.48
1847817999998577,0,0,720x1280,1353463,48.66
1331365655861588,0,0,720x1280,1085810,106.24
998739062972272,0,0,720x1280,1114759,237.72
1604129838162515,0,0,720x1280,1582598,80.66
1824283135203732,0,0,720x1280,1250362,95.81
988922544203566,0,0,720x1280,1142542,201.9
960727840353629,0,0,720x1280,1341644,49.17
2222949158472368,0,0,720x1280,1822193,81.66
1008106005349845,0,0,720x1280,1574097,68.54
1969791850635040,0,0,720x1280,944721,257.56
1920613208531568,0,0,720x1280,1164561,91.02
1071527738882071,0,0,720x1280,1118602,77.03
1046878434962303,0,0,720x1280,1862583,85.69
1425717872724026,0,0,720x1280,1021090,120.28
28195721820014202,0,0,720x1280,1097348,80.83
873214535436666,0,0,720x1280,1109436,76.07
1682691146292247,0,0,720x1280,1035250,103.32
1020146730995444,0,0,720x1280,1347754,50.79
1734107907714324,0,0,720x1280,1109301,78.53
1742489680240599,0,0,720x1280,1109415,84.14
1014509124735276,0,0,720x1280,1179380,67.89
1311396537731302,0,0,720x1280,951173,254.57
1733004074363433,0,0,720x1280,803865,40.75
1036657252174211,0,0,720x1280,1095180,104.66
1725650925438907,0,0,720x1280,1060183,81.94
1061696826543588,0,0,720x1280,1118608,91.02
2279770456088838,0,0,720x1280,1012782,63.87
1412698370701150,0,0,720x1280,1178083,53.73
4009106065886527,0,0,720x1280,1152601,196.83
836490279395599,0,0,720x1280,819068,55.89
2968400796824595,0,0,720x1280,1192549,53.82
1742019576980927,0,0,720x1280,1084622,103.36
2783827065331265,0,0,720x1280,1002035,63.55
2126963031194458,0,0,720x1280,1107289,70.72
4393675984218411,0,0,720x1280,973913,221.89
1761727981907925,0,0,716x1276,745497,62.51
2560261371075903,0,0,720x1280,1437485,99.2
2838334183231817,0,0,720x1280,825264,64.5
1013485385003583,0,0,720x1280,954875,260.54
1565937038309592,0,0,720x1280,1101119,69.37
1053002787067367,0,0,720x1280,1114777,241.42
854721190814202,0,0,720x1280,1143916,203.52
1544801487174556,0,0,720x1280,1270029,80.74
1665848394526956,0,0,720x1280,806553,41.02
1683910802841691,0,0,720x1280,1171576,192.38
1586782463111471,0,0,720x1280,1249615,76.43
1536710361481156,0,0,720x1280,1027950,101.91
1058253746697710,0,0,720x1280,1239931,87.91
1531115032034841,0,0,720x1280,1048480,63.02
864871533035524,0,0,720x1280,1256154,91.65
1040431415046669,0,0,720x1280,973907,227.02
2089299321668031,0,0,720x1280,2242250,48.53
1811564583542601,0,0,720x1280,1322853,111.4
999992162951757,0,0,720x1280,998829,120.23
1037277408776169,0,0,720x1280,1328457,111.61
2145930985979753,0,0,720x1280,1444015,202.38
27654803134159826,0,0,720x1280,698767,54.74
1373923981468011,0,0,720x1280,1155170,63.25
1676468556901406,0,0,720x1280,1345078,164.33
1976220796430164,0,0,720x1280,3022022,104.4
777604302080822,0,0,720x1280,771334,58.03
1308849157681028,0,0,720x1280,1415874,65.75
1035042742797969,0,0,720x1280,1045725,52.56
1965772167456217,0,0,720x1280,2591997,93.25
1758326562149697,0,0,720x1280,2220798,63.17
3541945419301902,0,0,720x1280,967222,71.68
921070594349031,0,0,720x1280,1379599,64.45
1036945488749100,0,0,720x1280,1258194,175.23
2190250095161590,0,0,720x1280,1149276,120.72
1038760561902923,0,0,720x1280,1295852,120.72
916813304778792,0,0,720x1280,1620557,76.86
3989286591365501,0,0,720x1280,843651,75.26
1358103292946355,0,0,720x1280,1442371,149.87
954066224356696,0,0,720x1280,794206,40.45
1028646246216672,0,0,720x1280,1419337,78.53
1694525941665803,0,0,720x1280,1163431,61.8
1361369552614241,0,0,720x1280,732533,49.11
1018344727591109,0,0,720x1280,1304967,86.12
1701459824308582,0,0,720x1280,625101,56.96
1580748830292318,0,0,720x1280,1151924,59.31
1404582711482797,0,0,720x1280,1227915,38.12
1330691872514962,0,0,720x1280,1126129,108.97
1908721376469351,0,0,720x1280,721856,48.83
2054781045409973,0,0,720x1280,1391776,84.7
1534238568438814,0,0,720x1280,1034017,46.61
882343738284089,0,0,720x1280,1216998,96.25
1064321052693231,0,0,720x1280,1075448,60.41
1067171809583245,0,0,720x1280,1319712,64.62
1007022921969605,0,0,720x1280,1937345,48.57
1670372844257977,0,0,720x1280,1129892,70.4
1760641544929581,0,0,720x1280,1440451,73.21
1067186875830970,0,0,720x1280,1065818,84.84
805534459248164,0,0,720x1280,1407835,100.21
2060930131298970,0,0,720x1280,1513215,78.16
2559193177854278,0,0,720x1280,969751,73.0
1740293920540298,0,0,720x1280,753486,60.12
1548039730392132,0,0,720x1280,1173264,44.72
1431718582107878,0,0,720x1280,1343139,54.95
1545195047093296,0,0,720x1280,1109436,76.07
1920038875356932,0,0,720x1280,997395,51.28
887486157251312,0,0,720x1280,1753338,85.1
2323369744862378,0,0,720x1280,1816994,65.43
1560409748898468,0,0,720x1280,1261478,75.37
1500196554726853,0,0,720x1280,1544607,85.44
1373612447949172,0,0,720x1280,1584902,146.17
2788767024837583,0,0,720x1280,1847247,65.31
1042232808345334,0,0,720x1280,1354456,70.29
1556367279191187,0,0,720x1280,1221597,50.07
28166389469634419,0,0,720x1280,764344,109.99
1941602763167654,0,0,720x1280,875496,47.61
1535448218071912,0,0,720x1280,1547703,76.82
1675769093653474,0,0,576x1280,1677920,100.88
1656823682284157,0,0,720x1280,1179858,82.81
1593215379099870,0,0,720x1280,1387649,138.07
1344288940501573,0,0,720x1280,2027796,74.79
1930029904354133,0,0,720x1280,932801,115.82
1052081300499526,0,0,720x1280,1459415,91.07
1349025403333867,0,0,720x1280,748291,46.48
1000901119656477,0,0,720x1280,996272,59.73
1771453524302329,0,0,720x1280,1369427,85.82
1031570486455479,0,0,720x1280,1045956,92.69
1616380959885149,0,0,720x1280,1847247,65.31
1559237585862195,0,0,720x1280,1336885,166.89
1356544193282379,0,0,720x1280,984952,84.54
1872073377101282,0,0,720x1280,1343139,54.95
1022962673796512,0,0,720x1280,1133179,68.12
1400887555437276,0,0,720x1280,1309076,67.68
1009922328586998,0,0,720x1280,1327684,65.76
1047880304358300,0,0,720x1280,1522729,95.36
1322514159907416,0,0,720x1280,1096462,65.71
1510643353632267,0,0,720x1280,989103,123.32
1668696927691344,0,0,720x1280,892333,64.15
1666070337809460,0,0,720x1280,1134626,147.09
1062154893164311,0,0,720x1280,1123300,110.14
1862290584739463,0,0,720x1280,1289262,108.22
1339528385054823,0,0,720x1280,1087642,108.06
1480903630733865,0,0,720x1280,1152378,59.71
1071275648892870,0,0,720x1280,1165132,62.23
2065889160669692,0,0,720x1280,1277774,65.02
4385208388475829,0,0,720x1280,1087299,108.06
1366731348937393,0,0,720x1280,1087978,108.06
1883131185717162,0,0,720x1280,1463592,91.42
1539483111047518,0,0,720x1280,1154270,62.76
809135272188812,0,0,720x1280,1404401,79.83
1772305613652574,0,0,720x1280,1336979,165.78
1323386543291534,0,0,720x1280,1135401,149.05
1733944607615567,0,0,720x1280,1340277,84.59
1648726089557390,0,0,720x1280,1380669,93.5
1074444141905717,0,0,720x1280,1395391,79.08
27496123443382804,0,0,720x1280,1512305,97.0
1771721864270441,0,0,720x1280,1515447,95.08
1031974176457156,0,0,720x1280,1463473,91.76
2199323050921136,0,0,720x1280,1294483,70.89
27682971681319961,0,0,720x1280,1133254,146.32
2115552419028245,0,0,720x1280,1127022,111.89
1512785313374902,0,0,720x1280,966772,113.8
1940545639986377,0,0,720x1280,1091178,110.65
1585832169994657,0,0,720x1280,1260546,107.48
1336094868132488,0,0,720x1280,742534,53.16
28227601303507198,0,0,720x1280,1355555,141.33
2084557795829390,0,0,720x1280,1401652,160.33
1188425093449524,0,0,720x1280,1429732,100.7
1702687830948266,0,0,720x1280,743040,103.26
1358465232904908,0,0,720x1280,1313960,105.04
1004290929090306,0,0,720x1280,1421246,98.64
865596552959417,0,0,720x1280,999418,65.71
1773982637296115,0,0,720x1280,1324535,167.44
998436586284127,0,0,720x1280,792957,109.85
1583574893398152,0,0,720x1280,1282090,87.68
1364052659201790,0,0,720x1280,1295852,120.72
807390409034935,0,0,720x1280,794206,40.45
1189008763391276,0,0,720x1280,1149276,120.72
