ad_id,version_index,creative_index,video_resolution,video_bitrate,duration_s
1537221441214812,0,0,720x1280,2083614,23.21
1650289427097173,0,0,720x1280,1283142,48.96
1291230196517358,0,0,720x1280,1041656,34.28
998421769434433,0,0,720x1280,1043375,41.34
1637372094227141,0,0,720x1280,1546516,31.4
1524329376091352,0,0,720x1280,738806,38.36
3564436110374473,0,0,720x1280,979636,33.28
1688911125634993,0,0,720x1280,1225960,33.94
1356426436337931,0,0,720x1280,1523484,33.94
1561773591951150,0,0,720x1280,1259131,57.98
1635446724422738,0,0,720x1280,1012982,24.85
1334889925416629,0,0,720x1280,1701270,57.71
2216599412438097,0,0,720x1280,1559744,47.08
1500516918382773,0,0,720x1280,1131169,43.73
2407354493083441,0,0,720x1280,1224688,28.03
853384804024221,0,0,720x1280,1577326,41.9
1553049886391368,0,0,720x1280,718752,23.02
2803693386660290,0,0,720x1280,822348,29.95
2147013479483812,0,0,720x1280,948639,40.79
2075221883346083,0,0,720x1280,1401295,31.08
1699804464616882,0,0,720x1280,1193764,52.46
3971658792964044,0,0,720x1280,901394,19.71
1001920132811784,0,0,720x1280,1625731,55.68
36525046867093608,0,0,720x1280,1525934,34.75
2063488454599605,0,0,720x1280,1620096,35.11
1567890598025665,0,0,720x1280,1124842,26.54
1353065573407452,0,0,720x1280,1525934,34.75
803170229331324,0,0,720x1280,1371967,41.21
1355392709825401,0,0,720x1280,987171,38.31
3359463744214834,0,0,720x1280,1498405,40.0
1359578639392264,0,0,720x1280,698988,69.55
3040928739429154,0,0,720x1280,875476,34.24
1549310346578195,0,0,720x1280,968603,42.75
2005158646795279,0,0,720x1280,1371967,41.21
2773343266355319,0,0,720x1280,901394,19.71
1316271846669677,0,0,720x1280,801733,44.73
2115711899302070,0,0,720x1280,1038101,40.25
1571501974333983,0,0,720x1280,875476,34.24
1660858375135743,0,0,720x1280,875476,34.24
2251716805656304,0,0,720x1280,1160668,30.72
1496480095586708,0,0,720x1280,2083614,23.21
1000699919023827,0,0,720x1280,875476,34.24
875327102286852,0,0,720x1280,875476,34.24
1673473457313905,0,0,720x1280,875476,34.24
2071822720034134,0,0,720x1280,875476,34.24
3064960277032195,0,0,720x1280,1796121,67.09
1327267376206202,0,0,720x1280,955879,41.11
1308990824214902,0,0,720x1280,1015750,31.81
1521686099968292,0,0,720x1280,901848,66.75
2310427539481023,0,0,720x1280,988140,48.79
1558182202492615,0,0,720x1280,1344794,29.55
2369751233551128,0,0,720x1280,767089,31.91
2641474309587811,0,0,720x1280,718752,23.02
2873166289694383,0,0,720x1280,718752,23.02
1652269289164044,0,0,720x1280,718752,23.02
1197447455800650,0,0,720x1280,901394,19.71
1432470592246085,0,0,720x1280,901394,19.71
1495472408716092,0,0,720x1280,1525934,34.75
1296064569362246,0,0,720x1280,901394,19.71
1039905945883728,0,0,720x1280,1325938,25.07
1061382179740833,0,0,720x1280,400868,8.62
1724031045284359,0,0,720x1280,1498405,40.0
1000886632936275,0,0,720x1280,1498405,40.0
2015053139404947,0,0,720x1280,973572,45.99
1217240273745791,0,0,720x1280,1498405,40.0
26911484771845811,0,0,720x1280,1498405,40.0
2443105446101740,0,0,720x1280,1498405,40.0
1646539509973802,0,0,720x1280,1498405,40.0
1036584785402285,0,0,720x1280,1525934,34.75
1500440954766383,0,0,720x1280,1525934,34.75
2501529263605263,0,0,720x1280,1620096,35.11
1687411885636150,0,0,360x640,286207,22.25
1172585451672422,0,0,720x1280,2900229,30.55
4328377604041100,0,0,720x1280,1038549,22.48
996997993257293,0,0,720x1280,1570588,38.61
1726323228720419,0,0,720x1280,809750,42.28
1635016610905029,0,0,720x1280,759091,32.19
1680615213081868,0,0,720x1280,1527402,44.61
764954353306974,0,0,720x1280,1380305,22.72
2046255255930438,0,0,720x1280,1029685,35.41
1498882485354087,0,0,720x1280,1279006,32.11
1000169915758853,0,0,720x1280,1403608,30.12
2202318807288664,0,0,720x1280,1366266,31.57
1966896044032369,0,0,720x1280,1304209,37.4
1716910039339239,0,0,720x1280,620712,26.99
906633782444832,0,0,720x1280,1221959,37.82
976375551848837,0,0,720x1280,951675,45.29
1455142066295736,0,0,720x1280,1073882,42.45
1449797707082254,0,0,720x1280,1525934,34.75
847357824665423,0,0,720x1280,1163776,53.16
1320611019512097,0,0,720x1280,1620096,35.11
1678500320119217,0,0,720x1280,1876929,30.21
1511239463793904,0,0,720x1280,847185,33.11
1001496475609120,0,0,720x1280,909787,18.96
1564106068677720,0,0,720x1280,1405802,27.86
4318989495033729,0,0,720x1280,1525934,34.75
3196256247224525,0,0,720x1280,1369134,32.62
27268288746190443,0,0,720x1280,1138146,45.67
1307444947667286,0,0,720x1280,686012,63.12
925673733678297,0,0,720x1280,560331,37.89
943077205374197,0,0,720x1280,978275,62.85
972740062202300,0,0,720x1280,1261600,42.47
954571814046530,0,0,720x1280,1210331,42.94
1539307817777791,0,0,720x1280,1201703,33.83
1328959226036759,0,0,720x1280,819278,47.08
1510761807190895,0,0,720x1280,1798447,38.61
4001385613487843,0,0,720x1280,1185680,80.64
27164587509825001,0,0,720x1280,388504,65.9
824290690534939,0,0,720x1280,1304407,34.86
1057132903335321,0,0,720x1280,566358,40.08
907001725743671,0,0,720x1280,1385498,28.91
4356269961279689,0,0,720x1280,932584,28.24
4198651363612430,0,0,720x1280,1181365,51.41
3734932646646722,0,0,720x1280,1034782,40.25
1487853392436697,0,0,720x1280,498704,64.72
1044099954803974,0,0,720x1280,932584,28.24
879780724428689,0,0,720x1280,1075331,38.31
872455912576404,0,0,720x1280,433512,41.88
973966135458716,0,0,720x1280,1181365,51.41
1665952551144851,0,0,720x1280,1117916,64.79
1435007378435198,0,0,720x1280,566358,40.08
1337846945211681,0,0,720x1280,1385498,28.91
962640563254667,0,0,720x1280,1008044,37.33
2008268559798673,0,0,720x1280,1304407,34.86
830827740038509,0,0,720x1280,1113002,40.68
947770501599395,0,0,720x1280,1796121,67.09
1612614686503372,0,0,720x1280,1036597,40.38
2428035340942905,0,0,720x1280,487448,25.07
1456203896191010,0,0,720x1280,1338842,30.95
1403248248278464,0,0,720x1280,487448,25.07
986162187597364,0,0,720x1280,901848,66.75
2154787301730525,0,0,720x1280,901848,66.75
796237126852641,0,0,720x1280,901848,66.75
1666736444644442,0,0,720x1280,1338842,30.95
1037406932183506,0,0,720x1280,1338842,30.95
1722807232402706,0,0,720x1280,1338842,30.95
2014967315771895,0,0,720x1280,901848,66.75
3294416307404381,0,0,720x1280,1338842,30.95
2246774942840842,0,0,720x1280,1338842,30.95
2055380618414066,0,0,720x1280,1338842,30.95
1475985547091281,0,0,720x1280,487448,25.07
1488277815957869,0,0,720x1280,1224220,44.65
36026325717014917,0,0,720x1280,487448,25.07
4114467625363486,0,0,720x1280,487448,25.07
2046521053414270,0,0,720x1280,1715218,27.54
4417370535206792,0,0,720x1280,487448,25.07
2155766768590897,0,0,720x1280,1528397,48.49
1612701149834888,0,0,720x1280,945313,29.16
979397958248683,0,0,720x1280,1224220,44.65
974781052108506,0,0,720x1280,831635,48.75
1002720988936117,0,0,720x1280,1441968,32.04
1324977996436774,0,0,720x1280,1318066,24.19
1010622244767388,0,0,720x1280,2405913,36.54
3363489883816549,0,0,720x1280,1620429,39.0
1967280157284930,0,0,720x1280,1247647,45.95
1543160283889004,0,0,720x1280,2249382,40.87
1159591636355163,0,0,720x1280,2382295,31.04
1720093599166204,0,0,720x1280,1263589,31.87
1329455545343411,0,0,720x1280,1103630,22.36
1773298933656153,0,0,720x1280,1849431,43.16
2541508576268907,0,0,720x1280,802610,28.41
1360060762842297,0,0,720x1280,1246341,31.4
1023459750626190,0,0,720x1280,1991288,40.28
1027298066318149,0,0,720x1280,1035567,28.73
993418093099479,0,0,720x1280,1410498,44.56
27711121708471549,0,0,720x1280,1487277,43.07
1309964137938269,0,0,720x1280,1480160,41.98
983327887898839,0,0,720x1280,1080354,70.08
27085852597751802,0,0,720x1280,1957935,37.61
1686451612595270,0,0,720x1280,1160730,52.33
1782104022778130,0,0,720x1280,976511,36.61
1594434329362601,0,0,720x1280,857884,43.24
1389928672961675,0,0,720x1280,1706192,32.15
1344276644434761,0,0,720x1280,1166463,62.68
987791947230034,0,0,720x1280,1356683,25.79
3919927281494450,0,0,720x1280,1103630,22.36
2606756823053223,0,0,720x1280,1673007,41.56
2686360005080594,0,0,720x1280,1220855,44.22
1016794840816424,0,0,720x1280,1288534,47.72
2170024763762226,0,0,720x1280,1036597,40.38
1327716282042333,0,0,720x1280,1071477,27.31
3074701052733976,0,0,720x1280,1193764,52.46
983102151233330,0,0,720x1280,606608,33.21
1479773283362388,0,0,720x1280,995211,47.25
1500546671030579,0,0,720x1280,1892804,65.85
1157831606527613,0,0,720x1280,1510370,46.25
1541676344214639,0,0,720x1280,1321282,44.69
843049915152750,0,0,720x1280,1680465,33.26
1443097140923912,0,0,720x1280,1476891,42.05
1039636055258495,0,0,720x1280,1241436,29.37
1515521266621293,0,0,720x1280,2183669,32.34
992813950343064,0,0,720x1280,1193764,52.46
1923724461625869,0,0,720x1280,1274825,27.24
1493593321993200,0,0,720x1280,1680465,33.26
2862697494077342,0,0,720x1280,1193764,52.46
1488915282336315,0,0,720x1280,1274825,27.24
1024803166742347,0,0,720x1280,886269,19.13
1523415542845119,0,0,720x1280,903861,27.18
1363287039004148,0,0,720x1280,909418,53.67
2599268097138200,0,0,720x1280,1008291,35.73
1017225577371753,0,0,720x1280,815696,34.73
1522339916198083,0,0,720x1280,813132,32.62
2402292493591021,0,0,720x1280,1059680,31.25
2533394513785508,0,0,720x1280,905655,41.98
1639098293978711,0,0,720x1280,954412,33.07
1346324514227264,0,0,720x1280,1428251,31.32
1504298697858455,0,0,720x1280,1153426,44.09
827847716815724,0,0,720x1280,1421930,27.67
990957277064981,0,0,720x1280,1715218,27.54
1042480578105167,0,0,720x1280,1666988,52.16
1640381997050017,0,0,720x1280,1546516,31.4
2436915396811854,0,0,720x1280,1456327,37.18
862548079706780,0,0,720x1280,1193764,52.46
1632329607836948,0,0,720x1280,850608,27.5
1004328432340165,0,0,720x1280,1241436,29.37
1353854373327103,0,0,720x1280,1546516,31.4
894735813644044,0,0,720x1280,850608,27.5
1318550556456333,0,0,720x1280,1223956,35.16
27027125326915312,0,0,720x1280,1002603,63.96
1733926267594511,0,0,720x1280,924637,54.95
3362249893943444,0,0,720x1280,1339106,37.12
26706862572348492,0,0,720x1280,1546516,31.4
999704205764793,0,0,720x1280,1546516,31.4
2845027609195811,0,0,720x1280,973572,45.99
2264451074381832,0,0,720x1280,1409005,30.11
945449361864981,0,0,720x1280,433512,41.88
878591057934562,0,0,720x1280,1012911,45.61
2034352050518100,0,0,720x1280,1117916,64.79
1203833828468407,0,0,720x720,556001,28.78
1531850868952253,0,0,720x1280,1092769,52.76
1489985036189726,0,0,720x1280,1223956,35.16
1294567352842633,0,0,720x1280,1572504,51.69
1348520607253545,0,0,720x1280,867808,34.62
1376637621181982,0,0,720x1280,867808,34.62
1688091312420128,0,0,720x1280,1572504,51.69
1313943770887165,0,0,720x1280,1760601,34.28
928128513615657,0,0,720x1280,841155,33.02
26897153743290336,0,0,720x1280,891278,19.65
1539289234374609,0,0,720x1280,1742813,44.16
1366412078738199,0,0,720x1280,916406,28.2
1000792709322980,0,0,720x1280,1295050,33.45
2258980414872635,0,0,720x1280,912819,30.51
1708445743915829,0,0,720x1280,1244498,33.92
1481558503745751,0,0,720x1280,498704,64.72
27142445162115969,0,0,720x1280,888890,26.9
1711449553221644,0,0,720x1280,795843,22.59
3554898344661895,0,0,720x1280,1421417,34.75
829519416647716,0,0,720x1280,1097347,33.58
1751232736045166,0,0,720x1280,885068,52.99
1435580771669574,0,0,720x1280,1135770,50.15
3992793261014741,0,0,720x1280,1002684,51.71
1500788108395186,0,0,720x1280,1241436,29.37
2004005630505788,0,0,720x1280,1516571,42.54
802834149450747,0,0,720x1280,1029012,73.07
2187766205322198,0,0,720x1280,1153426,44.09
1037685812021208,0,0,720x1280,1516571,42.54
1545407600581614,0,0,720x1280,1153426,44.09
961057433411120,0,0,720x1280,1247647,45.95
1254210803298986,0,0,720x1280,528969,26.45
2490617801381931,0,0,720x1280,2370289,42.2
1644517319950939,0,0,720x1280,1241230,44.69
1190311767492347,0,0,720x1280,2370289,42.2
1711496546516623,0,0,720x1280,867808,34.62
1218079067017447,0,0,720x1280,528969,26.45
1643358373384863,0,0,720x1280,1156495,55.36
1952457436143215,0,0,720x1280,867808,34.62
979432918132407,0,0,720x1280,1501918,39.57
1362919872393574,0,0,720x1280,1054450,43.24
1987522878536487,0,0,720x1280,436138,84.82
939558622449084,0,0,720x1280,768178,40.04
1740601910704061,0,0,720x1280,1572504,51.69
2257751678323884,0,0,720x1280,1572504,51.69
1760431368460806,0,0,720x1280,768178,40.04
1511816280442472,0,0,720x1280,1029012,73.07
868691085697272,0,0,720x1280,1097805,42.47
1450079480468033,0,0,720x1280,436138,84.82
2182246849200031,0,0,720x1280,1401193,56.28
2291906681625837,0,0,720x1280,1288246,31.38
1920641781969266,0,0,720x1280,1401193,56.28
1934310103929926,0,0,720x1280,1097805,42.47
2552687478519575,0,0,720x1280,1054450,43.24
2094193961507413,0,0,720x1280,1288246,31.38
36465911913053931,0,0,720x1280,1156495,55.36
2227457808086393,0,0,720x1280,1156495,55.36
2080924529498984,0,0,720x1280,1156495,55.36
1494309539375322,0,0,720x1280,1156495,55.36
896357360163326,0,0,720x1280,1288246,31.38
1345634680996046,0,0,720x1280,1288246,31.38
2220237918808514,0,0,720x1280,1288246,31.38
1468850691667452,0,0,720x1280,1153426,44.09
1019086001066826,0,0,720x1280,1029012,73.07
1479617270512913,0,0,720x1280,1153426,44.09
2209947959753594,0,0,720x1280,768178,40.04
1009046084971725,0,0,720x1280,1029012,73.07
1373401121301910,0,0,720x1280,768178,40.04
27247781648177171,0,0,720x1280,768178,40.04
992659830141293,0,0,720x1280,768178,40.04
1569308344811935,0,0,720x1280,768178,40.04
2595702537526606,0,0,720x1280,768178,40.04
991851180100171,0,0,720x1280,1097347,33.58
1190504463179458,0,0,720x1280,1135770,50.15
1237607391636333,0,0,720x1280,1002684,51.71
1291209546096150,0,0,720x1280,1356683,25.79
1756499882201949,0,0,720x1280,1246341,31.4
1627097148362979,0,0,720x1280,738806,38.36
27256366604017877,0,0,720x1280,1119030,21.31
1657986196058715,0,0,720x1280,1572863,37.84
2656547944763865,0,0,720x1280,1054716,20.16
872243038656359,0,0,720x1280,1892804,65.85
1702252097734327,0,0,720x1280,1115720,71.89
1029453702834578,0,0,720x1280,1905356,44.24
776929352098813,0,0,720x1280,1062319,23.51
1802391733809570,0,0,720x1280,1181576,66.86
1999348614007288,0,0,720x1280,1181576,66.86
1406188997984557,0,0,720x1280,1200607,28.63
1539649924210787,0,0,720x1280,1103817,54.61
1495371791578869,0,0,720x1280,1103817,54.61
1328303576164022,0,0,720x1280,1054716,20.16
1322616672663126,0,0,720x1280,1181576,66.86
2167680567421618,0,0,720x1280,1181576,66.86
1618806246614208,0,0,720x1280,1103817,54.61
991583656829507,0,0,720x1280,1181576,66.86
1374646177816716,0,0,720x1280,1103817,54.61
4296814960579229,0,0,720x1280,1103817,54.61
1672058667380557,0,0,720x1280,1572863,37.84
1802955097339964,0,0,720x1280,1200607,28.63
1711858133333416,0,0,720x1280,1200607,28.63
1696656008128546,0,0,720x1280,1572863,37.84
2542013489566674,0,0,720x1280,1246341,31.4
1994398654531986,0,0,720x1280,1892804,65.85
1673371967113156,0,0,720x1280,1062874,28.69
981678431387067,0,0,720x1280,1292688,23.44
2072965626616319,0,0,720x1280,1526102,47.55
834532269459615,0,0,720x1280,1239116,42.67
1314183690780106,0,0,720x1280,1123993,40.32
1926797011334355,0,0,720x1280,1154611,42.64
1714959876353276,0,0,720x1280,1115720,71.89
792603457175418,0,0,720x1280,1558068,46.91
1000762696184379,0,0,720x1280,1452176,42.11
2000200868036069,0,0,720x1280,757046,60.24
1575469304187820,0,0,720x1280,1846037,39.81
1719994092758271,0,0,720x1280,1539823,43.52
2029649537761769,0,0,720x1280,482656,32.08
1584120036608989,0,0,720x1280,519956,27.22
2068308511230844,0,0,720x1280,482674,31.66
1533180642155708,0,0,720x1280,1027520,27.28
1053605167000954,0,0,720x1280,1380321,48.57
1555812519386495,0,0,720x1280,1980581,48.45
2055958081935245,0,0,720x1280,1229526,65.88
1664197264686882,0,0,720x1280,1284003,35.16
1457329919766159,0,0,720x1280,1198681,34.75
2749198278800042,0,0,720x1280,964002,38.78
873733558529951,0,0,720x1280,1303765,35.48
880933767735707,0,0,720x1280,1086727,21.69
1007581945338846,0,0,720x1280,972238,27.99
1677769616780750,0,0,720x1280,1426873,34.35
1981393272483466,0,0,720x1280,1976343,37.74
1186167996969408,0,0,720x1280,1507506,35.69
1573355027647711,0,0,720x1280,1334689,41.94
2003959707156110,0,0,720x1280,1284616,71.08
1554452272746825,0,0,720x1280,804552,49.94
4623318101233468,0,0,720x1280,728090,30.55
1686928649222799,0,0,720x1280,1635621,37.67
1546061200507796,0,0,720x1280,1514240,39.81
1934130117292584,0,0,720x1280,1101573,33.45
1763951571616948,0,0,720x1280,1756813,60.5
1552706086220068,0,0,720x1280,1574591,38.36
1011920664926328,0,0,720x1280,1466608,36.52
1246036604110807,0,0,720x1280,2393332,42.94
3497556037061151,0,0,720x1280,2155396,45.78
1338021841031403,0,0,720x1280,1307475,30.78
1651701326092156,0,0,720x1280,1202733,64.96
1505582664629171,0,0,720x1280,1648110,43.77
1528769242054683,0,0,720x1280,1271495,28.01
1660111415041178,0,0,720x1280,1101539,61.97
3744208775720827,0,0,720x1280,452415,22.44
1529129378603833,0,0,720x1280,2199184,27.82
1689370652213195,0,0,720x1280,962440,41.04
1510820017090687,0,0,720x1280,869994,39.21
1566835278345558,0,0,720x1280,1215407,56.15
999055039647431,0,0,720x1280,1402081,48.3
1036589558849793,0,0,720x1280,1118085,38.87
3011792732359288,0,0,720x1280,1415495,25.53
1679488779955893,0,0,720x1280,937293,57.49
1065964656096466,0,0,720x1280,1356683,25.79
980208111501438,0,0,720x1280,812080,58.99
4032025050261796,0,0,720x1280,452415,22.44
1638633277213440,0,0,720x1280,1356683,25.79
4556330558027364,0,0,720x1280,1356683,25.79
1570523404650434,0,0,720x1280,1402081,48.3
1876111509730850,0,0,720x1280,1415495,25.53
1646387496431922,0,0,720x1280,812080,58.99
1707087620309775,0,0,720x1280,435893,26.15
1617488926652516,0,0,720x1280,435893,26.15
947342681615845,0,0,720x1280,1356683,25.79
1311542947302507,0,0,720x1280,2199184,27.82
4477634102480911,0,0,720x1280,1356683,25.79
991676693770649,0,0,720x1280,912151,45.23
27118656051128063,0,0,720x1280,1356683,25.79
1692751335206938,0,0,720x1280,877211,43.84
1034557015750885,0,0,720x1280,408014,30.14
2212406076179214,0,0,720x1280,973492,34.45
1582484196634644,0,0,720x1280,937293,57.49
1345666100486235,0,0,720x1280,994158,47.57
1632304082232696,0,0,720x1280,994158,47.57
861750913185409,0,0,720x1280,408014,30.14
1338198835187350,0,0,720x1280,912151,45.23
1437799091724133,0,0,720x1280,1356683,25.79
1357868766441466,0,0,720x1280,877211,43.84
27695149893437082,0,0,720x1280,2199184,27.82
1046324861155505,0,0,720x1280,435893,26.15
1551302886380850,0,0,720x1280,937293,57.49
1012991731254264,0,0,720x1280,1402081,48.3
1725518458583702,0,0,720x1280,1402081,48.3
918507354574998,0,0,720x1280,937293,57.49
2050443642510184,0,0,720x1280,2199184,27.82
1881472959194180,0,0,720x1280,435893,26.15
1031802195984567,0,0,720x1280,937293,57.49
1499669671956639,0,0,720x1280,2199184,27.82
1737765487671416,0,0,720x1280,452415,22.44
1675043070470180,0,0,720x1280,2199184,27.82
854125160655425,0,0,720x1280,452415,22.44
1428681835731342,0,0,720x1280,2199184,27.82
1333256902118485,0,0,720x1280,2199184,27.82
4736449376500606,0,0,720x1280,408014,30.14
1317272313868666,0,0,720x1280,452415,22.44
4113387278952164,0,0,720x1280,408014,30.14
1309625791373282,0,0,720x1280,1402081,48.3
1234425708694998,0,0,720x1280,435893,26.15
913450501783328,0,0,720x1280,408014,30.14
3033001943557471,0,0,720x1280,1133831,34.09
4486205098289518,0,0,720x1280,1012240,44.29
3538712632934900,0,0,720x1280,2445073,34.58
1353680159996958,0,0,720x1280,1656092,38.87
4514479858834033,0,0,720x1280,2089066,45.82
1489955222365114,0,0,720x1280,1372341,104.55
1446274893922484,0,0,720x1280,1295908,45.29
1004511212291380,0,0,720x1280,1034947,52.18
989168620488219,0,0,720x1280,1167370,31.53
1357927373215189,0,0,720x1280,1506786,46.08
1418050716549725,0,0,720x1280,1160927,33.49
1329248152607960,0,0,720x1280,842899,42.35
2108346263056659,0,0,720x1280,876592,37.25
985748657421231,0,0,720x1280,1415495,25.53
3020933308112561,0,0,720x1280,1415495,25.53
1311252277252821,0,0,720x1280,1155537,38.61
959783556888359,0,0,720x1280,987364,23.49
885076471301253,0,0,720x1280,979974,32.57
1492059182932647,0,0,720x1280,690098,39.96
1789411145355355,0,0,720x1280,1475851,46.68
1031634959545105,0,0,720x1280,662580,29.12
1285052750370956,0,0,720x1280,2199184,27.82
2278607282967190,0,0,720x1280,1415495,25.53
1440021301261642,0,0,720x1280,937293,57.49
1052223093972252,0,0,720x1280,1402081,48.3
4355155851479630,0,0,720x1280,1415495,25.53
1521803932812232,0,0,720x1280,452415,22.44
1533598694928536,0,0,720x1280,1356683,25.79
1329561352042259,0,0,720x1280,408014,30.14
2032891297303956,0,0,720x1280,435893,26.15
1715918716209104,0,0,720x1280,889202,78.53
2575899319503414,0,0,720x1280,1396511,27.88
1324486342479319,0,0,720x1280,889202,78.53
1053586457085957,0,0,720x1280,1536257,28.91
1541785280971562,0,0,720x1280,1536257,28.91
1325124783142163,0,0,720x1280,973492,34.45
964258983104725,0,0,720x1280,1396511,27.88
1022336450318536,0,0,720x1280,1119030,21.31
1925080984756356,0,0,720x1280,1027520,27.28
2817906348608083,0,0,720x1280,956577,34.11
1608476257565846,0,0,720x1280,1202733,64.96
2044345306156775,0,0,720x1280,1068758,25.15
1744949079879341,0,0,720x1280,1068758,25.15
1682335216305164,0,0,720x1280,1027520,27.28
1964917867488103,0,0,720x1280,1689978,45.35
2580541402380294,0,0,720x1280,791314,31.89
2450881978766024,0,0,720x1280,1102595,41.04
1331780018879854,0,0,720x1280,2089066,45.82
1345353317544420,0,0,720x1280,1882870,38.33
1448165490681319,0,0,720x1280,1102595,41.04
887101084433809,0,0,720x1280,956577,34.11
3108292029380856,0,0,720x1280,1102595,41.04
1941571746654798,0,0,720x1280,1103073,30.42
2037543513836453,0,0,720x1280,1239221,42.71
1541135330952944,0,0,720x1280,2089066,45.82
3490730421076782,0,0,720x1280,1239221,42.71
27249924424662935,0,0,720x1280,1102595,41.04
1031877693134978,0,0,720x1280,1103073,30.42
1370313098573390,0,0,720x1280,566358,40.08
1036303682228875,0,0,720x1280,1645058,44.39
998118056260086,0,0,720x1280,1882870,38.33
2136886067042465,0,0,720x1280,1221047,30.16
2037652943624471,0,0,720x1280,1589157,35.86
1013174317825505,0,0,720x1280,750489,40.43
836293989308988,0,0,720x1280,787181,31.25
1028000876348662,0,0,720x1280,802654,52.03
1590472299307218,0,0,720x1280,1645058,44.39
1016225174123515,0,0,720x1280,750489,40.43
2098835347716223,0,0,720x1280,1589157,35.86
3914923255483743,0,0,720x1280,1221047,30.16
2623269831401111,0,0,720x1280,980682,31.12
2495314470899309,0,0,720x1280,1117810,38.25
1001043449365584,0,0,720x1280,1314804,55.7
1303531384827707,0,0,720x1280,1117810,38.25
4386839038221601,0,0,720x1280,1314804,55.7
1915426779074772,0,0,720x1280,980682,31.12
2261914537913700,0,0,720x1280,787181,31.25
4191602451092772,0,0,720x1280,1566611,42.41
1562911575446404,0,0,720x1280,1374005,50.77
1244502028736816,0,0,720x1280,1566611,42.41
1726647792015831,0,0,720x1280,1374005,50.77
2887456054938336,0,0,720x1280,1689978,45.35
948895811548301,0,0,720x1280,1689978,45.35
2069716876944639,0,0,720x1280,1689978,45.35
1723435745467472,0,0,720x1280,1103073,30.42
1556007302774309,0,0,720x1280,1882870,38.33
1775083793866299,0,0,720x1280,2089066,45.82
1228674285935228,0,0,720x1280,1882870,38.33
1021554417135912,0,0,720x1280,1390099,43.97
2839569349722644,0,0,720x1280,2089066,45.82
2509527972896508,0,0,720x1280,2089066,45.82
1660696468497002,0,0,720x1280,2089066,45.82
1986532935314499,0,0,720x1280,1239221,42.71
1483317450217895,0,0,720x1280,1882870,38.33
4399150483665732,0,0,720x1280,1882870,38.33
2297502617724305,0,0,720x1280,1103073,30.42
1908887576440838,0,0,720x1280,1882870,38.33
3579639172177315,0,0,720x1280,2089066,45.82
814305868430513,0,0,720x1280,1818128,34.32
1511889136615776,0,0,720x1280,1207867,30.65
1041856958396274,0,0,720x1280,1882870,38.33
3565615630257992,0,0,720x1280,1645058,44.39
1073287218597045,0,0,720x1280,1645058,44.39
1518325499785390,0,0,720x1280,1117810,38.25
1553576133463016,0,0,720x1280,1117810,38.25
1021794423727284,0,0,720x1280,1239221,42.71
1022677633432266,0,0,720x1280,1200607,28.63
2834247093612375,0,0,720x1280,2089066,45.82
1312159110550095,0,0,720x1280,812080,58.99
1360355299289489,0,0,720x1280,1102595,41.04
830841329889100,0,0,720x1280,1102595,41.04
1526649032437410,0,0,720x1280,873723,72.15
1350340167188259,0,0,720x1280,1672976,40.08
2234572903945633,0,0,720x1280,1789880,45.65
1246584951860428,0,0,720x1280,1102595,41.04
1022414443622774,0,0,720x1280,436138,84.82
1399370188689783,0,0,720x1280,1589157,35.86
1003910382394072,0,0,720x1280,1097805,42.47
2474241279754309,0,0,720x1280,528969,26.45
900182053094050,0,0,720x1280,1221047,30.16
1369109017894587,0,0,720x1280,1401193,56.28
1033746872517670,0,0,720x1280,912151,45.23
4427472434133664,0,0,720x1280,980682,31.12
1596334248652115,0,0,720x1280,1054450,43.24
1667534867882248,0,0,720x1280,787181,31.25
2490759904736805,0,0,720x1280,973492,34.45
1008851611929079,0,0,720x1280,750489,40.43
1184768863827445,0,0,720x1280,877211,43.84
2211243949633621,0,0,720x1280,994158,47.57
1360864449473527,0,0,720x1280,1170989,69.42
1601990065268420,0,0,720x1280,1374005,50.77
883720641427542,0,0,720x1280,1566611,42.41
1649229699478933,0,0,720x1280,1314804,55.7
978465498400528,0,0,720x1280,1396511,27.88
998468176110253,0,0,720x1280,889202,78.53
1417997426723585,0,0,720x1280,1396511,27.88
2027971351400358,0,0,720x1280,2089066,45.82
949401928124787,0,0,720x1280,1536257,28.91
1486743483231860,0,0,720x1280,1034782,40.25
1747733676390712,0,0,720x1280,1075331,38.31
976359021681334,0,0,720x1280,1239221,42.71
1038092375219383,0,0,720x1280,1689978,45.35
2971866916477706,0,0,720x1280,1645058,44.39
1577060027352973,0,0,720x1280,1506639,28.59
1493539528609091,0,0,720x1280,1117810,38.25
1508261700652821,0,0,720x1280,629308,36.29
1355429656737666,0,0,720x1280,1155062,45.05
4523756401191890,0,0,720x1280,1443520,41.28
1326381302434268,0,0,720x1280,816670,57.39
1323197322705186,0,0,720x1280,816670,57.39
2184042598857809,0,0,720x1280,1443520,41.28
1723489768970161,0,0,720x1280,816670,57.39
1767074834648182,0,0,720x1280,816670,57.39
2233032604189997,0,0,720x1280,816670,57.39
1646804200403221,0,0,720x1280,816670,57.39
1318969250363965,0,0,720x1280,816670,57.39
980647344956412,0,0,720x1280,716641,46.38
2082364302631419,0,0,720x1280,716641,46.38
1745362563139608,0,0,720x1280,1155062,45.05
1647671449602821,0,0,720x1280,1528645,29.84
1017204501171242,0,0,720x1280,1155062,45.05
1769930993990216,0,0,720x1280,1155062,45.05
27204844762501224,0,0,720x1280,1367623,29.25
